address,area,city,company,date,salary_max,salary_min,salery,title,province
武汉-洪山区,洪山区,武汉,武汉辰垚网络科技有限公司,06-18,8000.0,6000.0,6-8千/月,PHP开发工程师,湖北
上海,NA,上海,上海五五来客科技股份有限公司,06-18,15000.0,10000.0,1-1.5万/月,小程序开发（有过php、前端、移动端经验均可）,上海
广州-天河区,天河区,广州,广州艾吉米信息科技有限公司,06-18,10000.0,5000.0,0.5-1万/月,PHP开发工程师,广东
深圳-南山区,南山区,深圳,换换集团,06-18,18000.0,13000.0,1.3-1.8万/月,PHP开发工程师,广东
苏州-工业园区,工业园区,苏州,苏州振旺光电有限公司,06-18,16000.0,8000.0,0.8-1.6万/月,PHP开发工程师,江苏
昆明,NA,昆明,云南新华计算机中等专业学校,06-18,7000.0,5000.0,5-7千/月,PHP教师,云南
深圳-宝安区,宝安区,深圳,深圳荷花网络科技有限公司,06-18,14000.0,10000.0,1-1.4万/月,软件开发工程师（PHP）,广东
深圳-南山区,南山区,深圳,信必优(深圳)信息技术有限公司,06-18,15000.0,10000.0,1-1.5万/月,Web前端开发工程师（懂php）,广东
上海-普陀区,普陀区,上海,上海施福圣科技有限公司,05-26,10000.0,8000.0,0.8-1万/月,phpPHP开发工程师,上海
上海-普陀区,普陀区,上海,上海施福圣科技有限公司,05-26,6000.0,4500.0,4.5-6千/月,JavaPHP开发实习生,上海
郑州-高新区,高新区,郑州,河南省欣欣学子商务服务有限公司,06-19,25000.0,16666.0,20-30万/年,PHP高级开发工程师,河南
西安-碑林区,碑林区,西安,西安奇境文化传播有限公司,06-19,10000.0,8000.0,0.8-1万/月,PHP高级开发工程师,陕西
苏州-工业园区,工业园区,苏州,苏州瀚坊舟信息科技有限公司,06-19,20000.0,10000.0,1-2万/月,PHP后端工程师,江苏
嘉兴,NA,嘉兴,嘉兴天下正品网络科技有限公司,06-19,8000.0,4000.0,4-8千/月,PHP开发工程师,浙江
北京-朝阳区,朝阳区,北京,北京信众智信息咨询有限公司,06-19,10000.0,8000.0,0.8-1万/月,PHP工程师,北京
西安-莲湖区,莲湖区,西安,天天充电,06-19,8000.0,6000.0,6-8千/月,PHP软件开发工程师,陕西
济南-槐荫区,槐荫区,济南,山东优鼎信息科技有限公司,06-19,6000.0,4500.0,4.5-6千/月,PHP,山东
上海-长宁区,长宁区,上海,上海互盾信息科技有限公司,06-19,25000.0,18000.0,1.8-2.5万/月,PHP后端工程师（长宁）,上海
东莞-南城区,南城区,东莞,东莞市汇晟信息咨询有限公司,06-19,8000.0,5000.0,5-8千/月,PHP程序员,广东
南通,NA,南通,南通优豪网络科技有限公司,06-19,15000.0,10000.0,1-1.5万/月,APP PHP程序员工程师开发维护,江苏
武汉-东湖新技...,东湖新技...,武汉,武汉雄软科技有限公司,06-19,6000.0,4000.0,4-6千/月,PHP开发工程师,湖北
成都-高新区,高新区,成都,四川华美紫馨医学美容医院有限公司...,06-19,13000.0,8000.0,0.8-1.3万/月,PHP开发工程师,四川
南京-秦淮区,秦淮区,南京,南京优斗士网络技术有限公司,06-19,12000.0,7000.0,0.7-1.2万/月,PHP开发工程师,江苏
上海-长宁区,长宁区,上海,信用飞,06-19,40000.0,20000.0,2-4万/月,高级PHP开发工程师 (MJ000189),上海
广州-越秀区,越秀区,广州,广州智嘉科技有限公司,06-19,7500.0,4500.0,4.5-7.5千/月,php网站程序员,广东
昆明,NA,昆明,云南省人才服务中心,06-19,8000.0,6000.0,6-8千/月,PHP工程师（昆明）,云南
广州-天河区,天河区,广州,成都快来玩科技有限公司广州分公司...,06-19,15000.0,9000.0,0.9-1.5万/月,php后台开发,广东
深圳-龙华新区,龙华新区,深圳,成都申声科技有限公司,06-19,8000.0,4500.0,4.5-8千/月,PHP开发工程师（初级）,广东
成都,NA,成都,成都博韵通科技有限公司,06-19,8000.0,5000.0,5-8千/月,PHP后端工程师,四川
南京-建邺区,建邺区,南京,南京泓图人工智能技术研究院有限公...,06-19,15000.0,8000.0,0.8-1.5万/月,PHP开发工程师,江苏
珠海-香洲区,香洲区,珠海,广东耐思智慧科技有限公司,06-19,13000.0,8000.0,0.8-1.3万/月,PHP高级开发工程师,广东
上海,NA,上海,上海凌立健康管理股份有限公司,06-19,15000.0,10000.0,1-1.5万/月,PHP开发工程师,上海
上海-普陀区,普陀区,上海,上海贝海网络科技有限公司,06-19,30000.0,15000.0,1.5-3万/月,资深PHP,上海
沈阳,NA,沈阳,沈阳中辉云科技有限公司,06-19,6000.0,4500.0,4.5-6千/月,PHP开发工程师,辽宁
深圳-南山区,南山区,深圳,万瑞控股集团（深圳）有限公司,06-19,20000.0,10000.0,1-2万/月,PHP开发工程师,广东
广州-海珠区,海珠区,广州,中科大数据（广州）有限公司,06-19,10000.0,8000.0,0.8-1万/月,PHP开发工程师,广东
广州,NA,广州,创颖峻网络科技（深圳）有限公司,06-19,16000.0,10000.0,1-1.6万/月,php高级开发工程师（管理方向）,广东
广州-海珠区,海珠区,广州,广州市集群车宝汽车服务连锁有限公...,06-19,12000.0,10000.0,1-1.2万/月,PHP开发工程师,广东
广州-天河区,天河区,广州,广州鼎盛互动网络科技有限公司,06-19,25000.0,15000.0,1.5-2.5万/月,php游戏后台开发工程师,广东
昆明,NA,昆明,昆明五华智源培训学校,06-19,10000.0,6000.0,0.6-1万/月,PHP开发工程师 急聘,云南
北京-朝阳区,朝阳区,北京,北京三六九数动科技有限公司,06-19,20000.0,15000.0,1.5-2万/月,PHP 高级工程师,北京
广州,NA,广州,广东德诚科教有限公司,06-19,18000.0,15000.0,1.5-1.8万/月,高级PHP开发工程师,广东
沈阳,NA,沈阳,沈阳辉浩科技有限公司,06-19,4500.0,3000.0,3-4.5千/月,初级php开发工程师+双休,辽宁
上海-徐汇区,徐汇区,上海,上海寅客网络科技有限公司,06-19,30000.0,20000.0,2-3万/月,PHP高级开发工程师,上海
深圳-南山区,南山区,深圳,深圳市南方网通网络技术开发有限公...,06-19,18000.0,9000.0,0.9-1.8万/月,PHP程序员(提供住宿五险一金+福利待遇好）,广东
贵阳,NA,贵阳,多彩贵州印象网络传媒股份有限公司...,06-19,12000.0,10000.0,1-1.2万/月,PHP高级开发工程师,贵州
南京-雨花台区,雨花台区,南京,南京蓝筹网络科技有限公司,06-19,12000.0,8000.0,0.8-1.2万/月,PHP开发工程师,江苏
深圳-宝安区,宝安区,深圳,深圳市光显电子商务有限公司,06-19,15000.0,8000.0,0.8-1.5万/月,PHP中级开发工程师,广东
东莞,NA,东莞,东莞市天宇网络技术股份有限公司,06-19,13000.0,10000.0,1-1.3万/月,PHP开发工程师,广东
北京,NA,北京,阁瑞钛伦特软件（北京）有限公司,06-19,10000.0,8000.0,0.8-1万/月,高薪诚聘PHP软件开发工程师,北京
深圳-南山区,南山区,深圳,候鸟跨境科技（深圳）有限公司,06-19,15000.0,8000.0,0.8-1.5万/月,php开发工程师,广东
宁波-海曙区,海曙区,宁波,宁波兴易捷网络科技有限公司,06-19,10000.0,6000.0,0.6-1万/月,微信开发/php程序员,浙江
广州-荔湾区,荔湾区,广州,广州时时美电子商务有限公司,06-19,12000.0,6000.0,0.6-1.2万/月,PHP开发工程师（后台）,广东
南昌,NA,南昌,南昌高亚科技有限公司,06-19,4500.0,3000.0,3-4.5千/月,PHP软件工程师,江西
上海,NA,上海,上海美锴信息技术有限公司,06-19,15000.0,10000.0,1-1.5万/月,PHP中级开发工程师,上海
南京,NA,南京,江苏宝和数据股份有限公司,06-19,20000.0,10000.0,1-2万/月,PHP工程师,江苏
深圳-南山区,南山区,深圳,深圳市视游互动科技有限公司,06-18,10000.0,8000.0,0.8-1万/月,PHP开发工程师---驻腾讯PCG,广东
深圳-龙岗区,龙岗区,深圳,深圳市云羿贸易科技有限公司,06-18,20000.0,12000.0,1.2-2万/月,PHP高级开发工程师,广东
上海-浦东新区,浦东新区,上海,上海欧爱大数据科技有限公司,06-18,15000.0,10000.0,1-1.5万/月,PHP开发工程师,上海
广州-天河区,天河区,广州,上海盛赫信息科技有限公司广州分公...,06-18,13000.0,8000.0,0.8-1.3万/月,PHP开发工程师,广东
上海-徐汇区,徐汇区,上海,上海从信信息技术有限公司,06-18,15000.0,10000.0,1-1.5万/月,PHP全栈开发工程师,上海
上海-浦东新区,浦东新区,上海,上海二三四五网络科技有限公司,06-18,35000.0,24000.0,2.4-3.5万/月,PHP开发经理(J12192),上海
厦门,NA,厦门,厦门呱牛网络科技有限公司,06-18,5000.0,3000.0,3-5千/月,PHP开发,福建
上海-浦东新区,浦东新区,上海,上海序言泽网络科技有限公司,06-18,25000.0,18000.0,1.8-2.5万/月,PHP开发工程师,上海
深圳-南山区,南山区,深圳,深圳征尚贸易有限公司,06-19,8000.0,6000.0,6-8千/月,PHP开发工程师,广东
上海,NA,上海,上海极贝网络科技有限公司,06-18,25000.0,15000.0,1.5-2.5万/月,PHP高级开发工程师,上海
昆明-盘龙区,盘龙区,昆明,昆明贤邦科技有限公司,06-18,8000.0,4000.0,4-8千/月,PHP程序员,云南
广州,NA,广州,广州贝勤网络科技有限公司,06-18,12000.0,8000.0,0.8-1.2万/月,PHP程序员,广东
西安,NA,西安,西安先驱电子科技有限公司,06-18,4500.0,3000.0,3-4.5千/月,PHP开发工程师,陕西
昆明-五华区,五华区,昆明,云南赶马网络有限公司,06-18,8000.0,6000.0,6-8千/月,PHP开发工程师,云南
南京,NA,南京,南京敞视信息科技有限公司,06-18,10000.0,8000.0,0.8-1万/月,PHP开发工程师,江苏
西安-新城区,新城区,西安,西安佰联网络技术有限公司,06-18,10000.0,5000.0,0.5-1万/月,PHP高级开发工程师,陕西
深圳-龙华新区,龙华新区,深圳,深圳乐能电子有限公司,06-18,20000.0,15000.0,1.5-2万/月,PHP开发工程师,广东
深圳-南山区,南山区,深圳,深圳市同步齿科医疗股份有限公司,06-18,10000.0,6000.0,0.6-1万/月,PHP程序员(急）,广东
深圳-南山区,南山区,深圳,深圳市伙伴行网络科技有限公司,06-18,20000.0,15000.0,1.5-2万/月,PHP开发主管（技术管理岗）,广东
深圳-龙岗区,龙岗区,深圳,仁和堂深圳分公司,06-18,20000.0,15000.0,1.5-2万/月,高级PHP工程师--021D,广东
广州-海珠区,海珠区,广州,广州风腾网络科技有限公司,06-18,14000.0,9000.0,0.9-1.4万/月,PHP开发工程师,广东
深圳-宝安区,宝安区,深圳,深圳市迅优电子科技有限公司,06-18,15000.0,8000.0,0.8-1.5万/月,PHP程序员,广东
上海-闵行区,闵行区,上海,上海辉畅网络科技有限公司,06-18,11000.0,9000.0,0.9-1.1万/月,***PHP开发,上海
沈阳-沈河区,沈河区,沈阳,沈阳中远国际旅行社有限公司,06-18,5000.0,4166.0,5-6万/年,PHP程序员,辽宁
深圳-罗湖区,罗湖区,深圳,唐琪（北京）服饰有限责任公司,06-18,12000.0,6000.0,0.6-1.2万/月,PHP开发工程师,广东
广州,NA,广州,广州爱拍网络科技有限公司,06-18,16000.0,8000.0,0.8-1.6万/月,PHP开发工程师,广东
广州-天河区,天河区,广州,广州广尔数码供应链集团股份有限公...,06-19,10000.0,8000.0,0.8-1万/月,PHP开发工程师,广东
武汉-洪山区,洪山区,武汉,聚来教育科技集团有限公司,06-18,10000.0,5000.0,0.5-1万/月,php开发工程师（中高级）,湖北
成都-成华区,成华区,成都,四川坤贝网络科技有限公司,06-18,6000.0,4500.0,4.5-6千/月,Php后台开发工程师,四川
广州-海珠区,海珠区,广州,广州织点智能科技有限公司,06-19,18000.0,12000.0,1.2-1.8万/月,PHP开发工程师,广东
广州-越秀区,越秀区,广州,链式反应（广州）区块链科技有限公...,06-18,12000.0,8000.0,0.8-1.2万/月,PHP开发,广东
广州-黄埔区,黄埔区,广州,广东谷网网络科技股份有限公司,06-19,8000.0,6000.0,6-8千/月,PHP开发工程师,广东
海口,NA,海口,海南裕达科技股份有限公司,06-18,10000.0,8000.0,0.8-1万/月,PHP开发工程师,海南
南昌,NA,南昌,江西新华云教育科技有限公司,06-18,15000.0,10000.0,1-1.5万/月,PHP开发工程师,江西
深圳-南山区,南山区,深圳,深圳市青柠互动科技开发有限公司,06-18,20000.0,10000.0,1-2万/月,PHP高级开发工程师,广东
合肥,NA,合肥,安徽科迅教育装备集团有限公司,06-18,15000.0,10000.0,1-1.5万/月,PHP开发工程师,安徽
昆明-盘龙区,盘龙区,昆明,云茶产业投资集团有限公司,06-18,6000.0,4500.0,4.5-6千/月,网站运维工程师（PHP工程师）,云南
深圳,NA,深圳,深圳市达熙科技有限公司,06-18,35000.0,18000.0,1.8-3.5万/月,PHP高级开发/架构,广东
深圳-南山区,南山区,深圳,深圳市牛商网络股份有限公司,06-18,22000.0,16000.0,1.6-2.2万/月,PHP高级开发工程师,广东
深圳-龙岗区,龙岗区,深圳,深圳市全和悦供应链管理有限公司,06-19,15000.0,10000.0,1-1.5万/月,PHP中级开发工程师,广东
成都-高新区,高新区,成都,米兰网有限公司,06-18,12000.0,8000.0,0.8-1.2万/月,PHP开发工程师,四川
合肥-政务区,政务区,合肥,安徽波士信息科技有限公司,06-18,15000.0,10000.0,1-1.5万/月,PHP架构师,安徽
成都-武侯区,武侯区,成都,华录新媒科技发展有限公司,06-18,12000.0,8000.0,0.8-1.2万/月,PHP中级开发工程师,四川
合肥-经开区,经开区,合肥,合肥元谷传媒有限公司,06-18,8000.0,4000.0,4-8千/月,PHP开发工程师（双休）,安徽
深圳-南山区,南山区,深圳,深圳蓝绘信息技术有限公司,06-18,13000.0,10000.0,1-1.3万/月,php工程师,广东
广州-黄埔区,黄埔区,广州,广州本盈计算机科技有限公司,06-18,8000.0,6000.0,6-8千/月,PHP开发工程师,广东
上海-徐汇区,徐汇区,上海,开业啦（上海）网络技术有限公司,06-19,150000.0,100000.0,10-15万/月,KR003-PHP开发工程师,上海
北京-西城区,西城区,北京,北京政讯通资讯中心,06-19,6000.0,4000.0,4-6千/月,php程序员,北京
北京,NA,北京,新浪微博,06-19,4000.0,3000.0,3-4千/月,PHP开发实习生G04988,北京
广州-番禺区,番禺区,广州,欢聚集团,06-18,2000.0,1000.0,1-2千/月,PHP开发实习生 (MJ002858),广东
深圳-宝安区,宝安区,深圳,深圳壹博士生物科技有限公司,06-18,3000.0,2500.0,2.5-3千/月,PHP程序员,广东
西安-高新技术...,高新技术...,西安,西安风语者网络科技有限公司,06-18,5000.0,2000.0,2-5千/月,php开发工程师,陕西
杭州-拱墅区,拱墅区,杭州,深圳市捷兴电子商务有限公司,06-18,2500.0,1666.0,2-3万/年,php开发工程师,浙江
武汉-武昌区,武昌区,武汉,深圳市捷兴电子商务有限公司,06-18,2500.0,1666.0,2-3万/年,php开发工程师,湖北
南京-鼓楼区,鼓楼区,南京,深圳市捷兴电子商务有限公司,06-18,2500.0,1666.0,2-3万/年,php开发工程师,江苏
广州-越秀区,越秀区,广州,深圳市捷兴电子商务有限公司,06-18,2500.0,1666.0,2-3万/年,php开发工程师,广东
上海-徐汇区,徐汇区,上海,深圳市捷兴电子商务有限公司,06-18,2500.0,1666.0,2-3万/年,php开发工程师,上海
北京-大兴区,大兴区,北京,深圳市捷兴电子商务有限公司,06-18,2500.0,1666.0,2-3万/年,php开发工程师,北京
青岛-市北区,市北区,青岛,北京值得买科技股份有限公司青岛分...,06-17,3500.0,2500.0,2.5-3.5千/月,PHP开发工程师(实习生）,山东
南宁,NA,南宁,广西峰程璇网络科技有限公司,06-17,3000.0,2000.0,2-3千/月,峰程7080急招php开发工程师后台初级开发员,广西
杭州-下城区,下城区,杭州,杭州杰恩西网络技术有限公司,06-15,3000.0,2000.0,2-3千/月,PHP开发实习生,浙江
大连-高新园区,高新园区,大连,小马奔腾（大连）实业有限公司,06-06,3000.0,2000.0,2-3千/月,PHP开发实习生,辽宁
广州-海珠区,海珠区,广州,广东优德科技有限公司,05-29,8000.0,4000.0,4-8千/月,PHP高级工程师,广东
青岛-市南区,市南区,青岛,青岛市乐天网络技术有限责任公司,05-23,6000.0,4000.0,4-6千/月,PHP高级开发工程师,山东
深圳-南山区,南山区,深圳,深圳小鹅网络技术有限公司,05-23,6000.0,5000.0,5-6千/月,PHP后端开发实习生,广东
深圳-龙岗区,龙岗区,深圳,深圳每日网络科技有限公司,05-19,400000.0,200000.0,20-40万/月,PHP资深研发工程师,广东
北京-海淀区,海淀区,北京,北京天景隆软件科技有限公司,05-14,2000.0,1500.0,1.5-2千/月,PHP中高级开发工程师,北京
长沙,NA,长沙,湖南飞卓网络科技有限公司,05-06,4000.0,2000.0,2-4千/月,php开发实习生,湖南
上海-杨浦区,杨浦区,上海,山诺信息技术（上海）有限公司,05-02,2000.0,1500.0,1.5-2千/月,PHP开发工程师,上海
上海,NA,上海,大连博科人才有限公司,06-19,25000.0,20000.0,2-2.5万/月,（知名跨国电商集团）高级PHP开发工程师-JP2903,上海
深圳-龙华新区,龙华新区,深圳,深圳汉王友基科技有限公司,06-18,15000.0,9000.0,0.9-1.5万/月,PHP开发工程师,广东
武汉-武昌区,武昌区,武汉,深圳市天天讯通科技有限公司武汉分...,06-18,15000.0,4000.0,0.4-1.5万/月,PHP开发工程师,湖北
杭州-余杭区,余杭区,杭州,浙江瀛云科技有限公司,06-18,12000.0,7000.0,0.7-1.2万/月,PHP开发工程师,浙江
上海-静安区,静安区,上海,江苏易云科技有限公司,06-18,20000.0,15000.0,1.5-2万/月,PHP开发工程师,上海
广州-天河区,天河区,广州,广州小丑鱼信息科技有限公司,06-18,20000.0,10000.0,1-2万/月,PHP高级开发工程师,广东
深圳-福田区,福田区,深圳,深圳泽天科技文化传播有限公司,06-18,15000.0,8000.0,0.8-1.5万/月,PHP开发工程师,广东
西安-雁塔区,雁塔区,西安,陕西巧工信息科技有限公司,06-18,8000.0,6000.0,6-8千/月,PHP高级开发工程师,陕西
杭州-西湖区,西湖区,杭州,上海美橙科技信息发展有限公司,06-18,7000.0,6000.0,6-7千/月,PHP开发工程师,浙江
上海-徐汇区,徐汇区,上海,百德教育,06-18,30000.0,25000.0,2.5-3万/月,PHP资深开发工程师,上海
南京-江宁区,江宁区,南京,惟益家（上海）商务咨询有限公司,06-18,11000.0,8000.0,0.8-1.1万/月,PHP前端开发工程师,江苏
宁波-海曙区,海曙区,宁波,宁波捷江出行科技有限公司,06-18,20000.0,15000.0,1.5-2万/月,php开发工程师,浙江
广州-番禺区,番禺区,广州,广州经传多赢投资咨询有限公司,06-18,15000.0,10000.0,1-1.5万/月,php开发工程师/web后端开发工程师,广东
广州-南沙区,南沙区,广州,广东观一文化传播有限公司,06-18,8000.0,6000.0,6-8千/月,PHP程序员,广东
深圳-福田区,福田区,深圳,武汉雍禾美度医疗美容门诊部有限公...,06-18,10000.0,8000.0,0.8-1万/月,PHP程序员,广东
重庆,NA,重庆,重庆国贵赛车科技有限公司,06-18,12000.0,7000.0,0.7-1.2万/月,PHP开发工程师,重庆
广州-黄埔区,黄埔区,广州,卓志供应链集团,06-19,20000.0,12000.0,1.2-2万/月,中高级PHP开发工程师-XZ,广东
南京-秦淮区,秦淮区,南京,南京药育智能科技有限公司,06-18,15000.0,9000.0,0.9-1.5万/月,php后端工程师（代招）,江苏
上海-徐汇区,徐汇区,上海,东方明珠新媒体股份有限公司,06-18,20000.0,15000.0,1.5-2万/月,PHP开发工程师,上海
深圳-龙华新区,龙华新区,深圳,深圳市麦趣科技有限公司,06-18,15000.0,10000.0,1-1.5万/月,PHP程序员/网站开发/网站程序员,广东
福州-鼓楼区,鼓楼区,福州,福建票付通信息科技有限公司,06-18,9000.0,6000.0,6-9千/月,PHP中级后端开发工程师,福建
合肥-高新区,高新区,合肥,深圳金亚太科技有限公司,06-18,8000.0,6000.0,6-8千/月,PHP开发工程师,安徽
成都,NA,成都,成都橙视传媒科技股份公司,06-18,10000.0,8000.0,0.8-1万/月,PHP高级工程师,四川
广州-越秀区,越秀区,广州,广东瀚邦药业有限公司,06-18,12000.0,8000.0,0.8-1.2万/月,PHP开发工程师,广东
南宁,NA,南宁,南宁零度网络科技有限公司,06-18,6000.0,4500.0,4.5-6千/月,PHP开发工程师,广西
上海-闵行区,闵行区,上海,毅合捷集团(中国)有限公司,06-19,15000.0,10000.0,1-1.5万/月,PHP开发工程师,上海
广州-天河区,天河区,广州,广州市客维商务服务有限公司,06-18,10000.0,6000.0,0.6-1万/月,PHP开发工程师,广东
上海,NA,上海,上海臣邦医药科技有限公司,06-18,20000.0,15000.0,1.5-2万/月,后台PHP开发工程师G00208,上海
佛山-顺德区,顺德区,佛山,佛山市富迪展示制品有限公司,06-18,8000.0,5000.0,5-8千/月,PHP程序员,广东
重庆-渝北区,渝北区,重庆,上海网达软件股份有限公司,06-18,10000.0,6000.0,0.6-1万/月,PHP工程师,重庆
杭州-余杭区,余杭区,杭州,杭州悦玩网络科技有限公司,06-18,30000.0,20000.0,2-3万/月,PHP高级开发工程师,浙江
广州-番禺区,番禺区,广州,宁波桉惠迦科技有限公司,06-19,8000.0,6000.0,6-8千/月,PHP前端程序员,广东
常州-溧阳市,溧阳市,常州,江苏集能易新能源技术有限公司,06-18,15000.0,10000.0,1-1.5万/月,PHP高级开发工程师,江苏
深圳-南山区,南山区,深圳,深圳紫讯信息科技有限公司,06-18,15000.0,8000.0,0.8-1.5万/月,PHP开发工程师,广东
广州-番禺区,番禺区,广州,广州智尔信息科技有限公司,06-18,12000.0,8000.0,0.8-1.2万/月,PHP高级软件工程师,广东
广州-黄埔区,黄埔区,广州,广东奇化化工交易中心股份有限公司...,06-18,20000.0,10000.0,1-2万/月,PHP高级开发工程师,广东
南昌,NA,南昌,中国有赞江西运营中心,06-18,6000.0,4500.0,4.5-6千/月,PHP后端开发工程师,江西
苏州-工业园区,工业园区,苏州,苏州大禹网络科技有限公司,06-18,10000.0,6000.0,0.6-1万/月,PHP开发工程师,江苏
常州,NA,常州,K12家庭成长中心,06-18,8000.0,6000.0,6-8千/月,PHP开发工程师,江苏
西安-碑林区,碑林区,西安,西安广裕宝企业管理有限责任公司,06-18,8000.0,6000.0,6-8千/月,php工程师,陕西
常州,NA,常州,常州好开心网络科技有限公司,06-19,10000.0,6000.0,0.6-1万/月,PHP高级程序员(YII),江苏
重庆-九龙坡区,九龙坡区,重庆,重庆凤梨科技有限公司,06-18,10000.0,8000.0,0.8-1万/月,PHP开发工程师,重庆
深圳-宝安区,宝安区,深圳,深圳市亿欧麦科技有限公司,06-19,18000.0,12000.0,1.2-1.8万/月,PHP后端开发,广东
广州-天河区,天河区,广州,广州帕克西软件开发有限公司,06-18,10000.0,8000.0,0.8-1万/月,PHP开发工程师,广东
武汉-武昌区,武昌区,武汉,湖北品农商用车服务有限公司,06-18,12000.0,5000.0,0.5-1.2万/月,PHP开发工程师,湖北
苏州-工业园区,工业园区,苏州,苏州市华尔英赛信息技术有限公司,06-18,15000.0,10000.0,1-1.5万/月,PHP开发工程师,江苏
杭州-江干区,江干区,杭州,浙江钱皇网络科技股份有限公司,06-18,15000.0,10000.0,1-1.5万/月,PHP高级开发工程师,浙江
广州-天河区,天河区,广州,手盟网络,06-18,15000.0,12000.0,1.2-1.5万/月,PHP开发工程师,广东
大连-高新园区,高新园区,大连,大连铭信科技发展有限公司,06-18,15000.0,8000.0,0.8-1.5万/月,PHP软件开发工程师,辽宁
北京-西城区,西城区,北京,方圆天下（深圳）科技有限公司,06-18,3000.0,2000.0,2-3千/月,phpjava***程序员,北京
重庆-九龙坡区,九龙坡区,重庆,重庆金康特智能穿戴技术研究院有限...,06-18,7000.0,4000.0,4-7千/月,PHP工程师,重庆
上海-闵行区,闵行区,上海,上海方能航空服务有限公司,06-18,16666.0,12500.0,15-20万/年,PHP程序员,上海
成都-高新区,高新区,成都,北京安必奇生物科技有限公司,06-19,15000.0,8000.0,0.8-1.5万/月,PHP/MYSQL WEB高级开发工程师,四川
成都-成华区,成华区,成都,成都事业佳企业管理咨询有限公司,06-18,20000.0,5000.0,0.5-2万/月,PHP开发工程师,四川
广州,NA,广州,广州湖森电子科技有限公司,06-18,12000.0,6000.0,0.6-1.2万/月,PHP开发工程师,广东
西安-雁塔区,雁塔区,西安,西安悦联网络科技有限公司,06-18,6000.0,4500.0,4.5-6千/月,PHP开发工程师,陕西
广州-天河区,天河区,广州,广州奇异果互动科技股份有限公司,06-18,8000.0,6000.0,6-8千/月,PHP开发工程师,广东
南昌-西湖区,西湖区,南昌,江西明灿智慧运营管理有限公司,06-18,15000.0,10000.0,1-1.5万/月,PHP开发工程师,江西
佛山-顺德区,顺德区,佛山,广东永爱医养产业有限公司,06-18,9000.0,7000.0,7-9千/月,PHP开发工程师,广东
深圳-福田区,福田区,深圳,深圳市朗强科技有限公司,06-19,18000.0,10000.0,1-1.8万/月,PHP开发工程师,广东
深圳-罗湖区,罗湖区,深圳,天比高零售管理（深圳）有限公司,06-19,12000.0,8000.0,0.8-1.2万/月,PHP开发工程师,广东
北京-丰台区,丰台区,北京,北京百利威仓储物流有限公司,06-18,15000.0,10000.0,1-1.5万/月,php后台工程师,北京
上海-普陀区,普陀区,上海,上海物垣贸易有限公司,06-18,15000.0,10000.0,1-1.5万/月,PHP开发工程师,上海
中山,NA,中山,广东安乐窝网络科技有限公司,06-18,10000.0,6000.0,0.6-1万/月,PHP 开发工程师,广东
广州-天河区,天河区,广州,兴业网,06-19,10000.0,6000.0,0.6-1万/月,PHP开发工程师,广东
合肥-蜀山区,蜀山区,合肥,厦门唐帛电子商务有限公司合肥分公...,06-18,12000.0,6000.0,0.6-1.2万/月,PHP开发工程师,安徽
南京-雨花台区,雨花台区,南京,南京鼎傲科技有限公司,06-18,12000.0,8000.0,0.8-1.2万/月,PHP开发工程师,江苏
武汉-汉阳区,汉阳区,武汉,武汉创客通网络技术有限公司,06-18,6000.0,4500.0,4.5-6千/月,PHP开发工程师,湖北
上海-杨浦区,杨浦区,上海,上海晨骏网络科技有限公司,06-19,10000.0,8000.0,0.8-1万/月,PHP开发工程师,上海
南京-秦淮区,秦淮区,南京,南京红豆信息技术有限公司,06-18,13000.0,8000.0,0.8-1.3万/月,PHP开发工程师,江苏
厦门,NA,厦门,厦门欣欣信息有限公司,06-18,14000.0,8000.0,0.8-1.4万/月,PHP工程师（中高阶）,福建
广州-越秀区,越秀区,广州,广州优比建筑咨询有限公司,06-18,4500.0,3000.0,3-4.5千/月,PHP开发实习生,广东
上海-松江区,松江区,上海,云汉芯城（上海）互联网科技股份有...,06-18,25000.0,18000.0,1.8-2.5万/月,高级PHP开发工程师,上海
南京,NA,南京,南京宝正见企业管理有限公司,06-18,15000.0,8000.0,0.8-1.5万/月,PHP开发工程师,江苏
上海-长宁区,长宁区,上海,上海熙香艺享电子商务有限公司,06-18,20000.0,12000.0,1.2-2万/月,PHP开发工程师,上海
郑州-金水区,金水区,郑州,河南纳食信息科技有限公司,06-18,6000.0,4500.0,4.5-6千/月,PHP开发工程师,河南
武汉-洪山区,洪山区,武汉,武汉快玩科技有限公司,06-18,12000.0,8000.0,0.8-1.2万/月,PHP开发工程师,湖北
成都-锦江区,锦江区,成都,益企云科技股份有限公司,06-18,14000.0,10000.0,1-1.4万/月,PHP开发工程师,四川
苏州,NA,苏州,苏州倍安电子科技有限公司,06-18,12000.0,8000.0,0.8-1.2万/月,PHP开发工程师,江苏
大连,NA,大连,大连乐学科技有限公司,06-18,5000.0,3000.0,3-5千/月,PHP开发实习生,辽宁
合肥-包河区,包河区,合肥,合肥新汇达电子商务有限公司,06-19,12000.0,8000.0,0.8-1.2万/月,PHP程序员 / Magento开发工程师,安徽
广州-黄埔区,黄埔区,广州,广东嘉源环境科技有限公司,06-19,10000.0,8000.0,0.8-1万/月,PHP开发工程师,广东
上海-静安区,静安区,上海,易居企业（中国）集团有限公司,06-18,25000.0,15000.0,1.5-2.5万/月,PHP开发工程师,上海
