address,area,city,company,date,salary_max,salary_min,salery,title,province
无锡,NA,无锡,浙江九州云信息科技有限公司,05-23,20000.0,10000.0,1-2万/月,Golang研发工程师,江苏
上海,NA,上海,上海合阔信息技术有限公司,05-21,20000.0,15000.0,1.5-2万/月,中级Golang开发工程师,上海
上海-杨浦区,杨浦区,上海,上海道客网络科技有限公司,05-19,30000.0,20000.0,2-3万/月,Golang软件工程师,上海
武汉-洪山区,洪山区,武汉,武汉楚见科技有限责任公司,05-17,25000.0,20000.0,2-2.5万/月,golang游戏服务器主程,湖北
杭州-滨江区,滨江区,杭州,杭州万为科技有限责任公司,05-16,20000.0,10000.0,1-2万/月,golang服务器后台开发,浙江
成都-武侯区,武侯区,成都,四川伯乐帮科技有限公司,05-15,70000.0,35000.0,3.5-7万/月,Java架构师（golang）,四川
南京-秦淮区,秦淮区,南京,联童有限公司,05-13,30000.0,15000.0,1.5-3万/月,golang,江苏
成都-双流区,双流区,成都,深圳市吉祥腾达科技有限公司,04-30,15000.0,10000.0,1-1.5万/月,Golang开发工程师,四川
成都-高新区,高新区,成都,英雄互娱科技股份有限公司,04-29,14000.0,12000.0,1.2-1.4万/月,Golang开发工程师-DPC05,四川
宁波-海曙区,海曙区,宁波,宁波阿库旅游管理有限公司,04-28,20000.0,15000.0,1.5-2万/月,golang语言工程师,浙江
深圳-南山区,南山区,深圳,安克创新科技股份有限公司深圳分公...,04-22,35000.0,20000.0,2-3.5万/月,资深后台开发工程师（golang）,广东
杭州,NA,杭州,武汉佰钧成技术有限责任公司,05-27,2000.0,1500.0,1.5-2千/月,GO开发工程师,浙江
深圳-南山区,南山区,深圳,微民保险代理有限公司,04-24,7000.0,4000.0,4-7千/月,后台开发工程师（C++/Java/Go）实习生,广东
成都-锦江区,锦江区,成都,深圳市捷兴电子商务有限公司,06-18,2500.0,1666.0,2-3万/年,golang开发工程师,四川
杭州-拱墅区,拱墅区,杭州,深圳市捷兴电子商务有限公司,06-18,2500.0,1666.0,2-3万/年,golang开发工程师,浙江
武汉-武昌区,武昌区,武汉,深圳市捷兴电子商务有限公司,06-18,2500.0,1666.0,2-3万/年,golang开发工程师,湖北
南京-鼓楼区,鼓楼区,南京,深圳市捷兴电子商务有限公司,06-18,2500.0,1666.0,2-3万/年,golang开发工程师,江苏
成都-锦江区,锦江区,成都,深圳市捷兴电子商务有限公司,06-18,2500.0,1666.0,2-3万/年,golang开发工程师,四川
深圳-龙岗区,龙岗区,深圳,深圳市捷兴电子商务有限公司,06-18,2500.0,1666.0,2-3万/年,golang开发工程师,广东
广州-越秀区,越秀区,广州,深圳市捷兴电子商务有限公司,06-18,2500.0,1666.0,2-3万/年,golang开发工程师,广东
上海-徐汇区,徐汇区,上海,深圳市捷兴电子商务有限公司,06-18,2500.0,1666.0,2-3万/年,golang开发工程师,上海
北京-大兴区,大兴区,北京,深圳市捷兴电子商务有限公司,06-18,2500.0,1666.0,2-3万/年,golang开发工程师,北京
