address,area,city,company,date,salary_max,salary_min,salery,title,province
泰安,NA,泰安,深圳市安车检测股份有限公司,06-19,12000.0,6000.0,0.6-1.2万/月,嵌入式Linux开发工程师,山东
深圳-南山区,南山区,深圳,深圳市天双科技有限公司,06-19,15000.0,10000.0,1-1.5万/月,Linux软件工程师,广东
长沙-岳麓区,岳麓区,长沙,湖南麒麟信安科技有限公司,06-19,15000.0,8000.0,0.8-1.5万/月,Linux前后端开发工程师,湖南
北京-海淀区,海淀区,北京,国和瑞斯（北京）科技有限公司,06-19,10000.0,8000.0,0.8-1万/月,linux系统工程师,北京
无锡-滨湖区,滨湖区,无锡,无锡先进技术研究院,06-19,20833.0,16666.0,20-25万/年,Linux设备驱动开发工程师,江苏
茂名,NA,茂名,深圳市壹平台信息技术有限公司,06-19,7000.0,3500.0,3.5-7千/月,Linux运维工程师,广东
南京,NA,南京,南京柯普瑞信息技术有限公司,06-19,6000.0,4500.0,4.5-6千/月,Linux运维工程师,江苏
深圳-宝安区,宝安区,深圳,深圳市高斯贝尔家居智能电子有限公...,06-19,15000.0,10000.0,1-1.5万/月,Linux运维工程师,广东
北京,NA,北京,北京瑞星网安技术股份有限公司,06-19,15000.0,10000.0,1-1.5万/月,linux c++ 初级软件开发工程师,北京
成都-双流区,双流区,成都,成都讯维信息技术有限公司,06-19,16000.0,9000.0,0.9-1.6万/月,Linux高级工程师,四川
杭州,NA,杭州,宁波捷创技术股份有限公司,06-19,20833.0,15000.0,18-25万/年,linux系统软件工程师,浙江
广州-越秀区,越秀区,广州,广东鸿正软件技术有限公司,06-19,8000.0,4000.0,4-8千/月,Linux运维工程师,广东
合肥-高新区,高新区,合肥,安徽新锐激光科技有限公司,06-19,15000.0,10000.0,1-1.5万/月,嵌入式linux工程师,安徽
长沙-岳麓区,岳麓区,长沙,北京星网船电科技有限公司湖南分公...,06-19,15000.0,10000.0,1-1.5万/月,Linux开发工程师,湖南
深圳-宝安区,宝安区,深圳,深圳市汉欣诺电子有限公司,06-19,30000.0,10000.0,1-3万/月,Linux 嵌入式工程师,广东
深圳,NA,深圳,森沛科技（深圳）有限公司,06-19,25000.0,5000.0,0.5-2.5万/月,Linux-软件工程师,广东
上海-长宁区,长宁区,上海,芯讯通无线科技（上海）有限公司,06-19,20000.0,8000.0,0.8-2万/月,Linux驱动工程师,上海
深圳,NA,深圳,深圳市海凌科电子有限公司,06-19,18000.0,8000.0,0.8-1.8万/月,Linux嵌入式工程师,广东
长沙,NA,长沙,华创云鼎科技（深圳）有限公司,06-19,15000.0,10000.0,1-1.5万/月,Linux系统工程师,湖南
武汉-洪山区,洪山区,武汉,武汉泰乐奇信息科技有限公司,06-19,10000.0,8000.0,0.8-1万/月,Linux运维工程师,湖北
武汉-洪山区,洪山区,武汉,武汉云外恒信息技术有限公司,06-19,15000.0,10000.0,1-1.5万/月,Linux运维工程师,湖北
深圳-龙华新区,龙华新区,深圳,深圳市锦弘霖电子设备有限公司,06-19,10000.0,8000.0,0.8-1万/月,C语言开发/linux上层应用开发,广东
深圳-宝安区,宝安区,深圳,深圳市云联友科科技有限公司,06-19,15000.0,8000.0,0.8-1.5万/月,Linux软件工程师,广东
深圳-宝安区,宝安区,深圳,深圳市风扇屏技术有限公司,06-19,15000.0,8000.0,0.8-1.5万/月,Linux驱动工程师,广东
深圳-南山区,南山区,深圳,深圳市为众云科技有限公司,06-19,25000.0,16000.0,1.6-2.5万/月,Linux QT工程师,广东
深圳-南山区,南山区,深圳,上海阅面网络科技有限公司,06-19,25000.0,15000.0,1.5-2.5万/月,Linux开发工程师,广东
深圳-宝安区,宝安区,深圳,深圳市莫尼迪科技有限责任公司,06-19,30000.0,15000.0,1.5-3万/月,嵌入式 Linux 软件工程师,广东
惠州,NA,惠州,广东一医数据科技有限公司,06-19,15000.0,6000.0,0.6-1.5万/月,运维工程师（Linux系统）,广东
成都-高新区,高新区,成都,盛立金融软件开发（杭州）有限公司...,06-19,30000.0,10000.0,1-3万/月,资深linux驱动开发工程师,四川
成都-高新区,高新区,成都,成都数博视科技有限公司,06-19,10000.0,4000.0,0.4-1万/月,Linux运维工程师,四川
苏州,NA,苏州,科技城人才市场,06-19,20000.0,10000.0,1-2万/月,Linux开发工程师-赫瑞特,江苏
北京-海淀区,海淀区,北京,北京多铁克数字技术有限公司,06-19,15000.0,10000.0,1-1.5万/月,Linux驱动工程师,北京
深圳-南山区,南山区,深圳,炬力北方微电子有限公司,06-19,10000.0,8000.0,0.8-1万/月,Linux驱动工程师,广东
深圳,NA,深圳,深圳市甘棠明善餐饮有限公司,06-19,13000.0,9000.0,0.9-1.3万/月,IT系统工程师（Linux）,广东
广州,NA,广州,广州广有通信设备有限公司,06-19,16000.0,8000.0,0.8-1.6万/月,Linux系统工程师,广东
深圳-宝安区,宝安区,深圳,深圳市迈昂科技有限公司,06-19,25000.0,15000.0,1.5-2.5万/月,嵌入式linux应用工程师,广东
广州-天河区,天河区,广州,深圳市讯方技术股份有限公司,06-19,15000.0,10000.0,1-1.5万/月,Linux虚拟化运维工程师-广州,广东
南京-鼓楼区,鼓楼区,南京,南京真云计算科技有限公司,06-19,10000.0,5000.0,0.5-1万/月,Linux运维工程师,江苏
上海-浦东新区,浦东新区,上海,上海畅星软件有限公司,06-19,30000.0,25000.0,2.5-3万/月,Linux驱动工程师,上海
深圳-南山区,南山区,深圳,深圳市资福医疗技术有限公司,06-19,25000.0,13000.0,1.3-2.5万/月,高级嵌入式Linux软件工程师,广东
无锡-滨湖区,滨湖区,无锡,上海君众信息科技有限公司无锡分公...,06-19,15000.0,8000.0,0.8-1.5万/月,Linux系统开发工程师,江苏
长沙-岳麓区,岳麓区,长沙,湖南华芯通网络科技有限公司,06-19,15000.0,8000.0,0.8-1.5万/月,Linux开发工程师,湖南
武汉-东湖新技...,东湖新技...,武汉,武汉迈威通信股份有限公司,06-19,10000.0,6666.0,8-12万/年,嵌入式软件开发工程师（物联网linux方向）,湖北
深圳-南山区,南山区,深圳,深圳市创能达电子科技有限公司,06-19,20000.0,15000.0,1.5-2万/月,Android linux驱动工程师,广东
上海-浦东新区,浦东新区,上海,上海亿威航空电子股份有限公司,06-19,30000.0,25000.0,2.5-3万/月,Linux开发工程师,上海
上海,NA,上海,上海路歌信息技术有限公司,06-19,20000.0,10000.0,1-2万/月,Linux开发工程师,上海
北京,NA,北京,哈尔滨雄亿科技有限责任公司,06-18,12000.0,10000.0,1-1.2万/月,Linux系统工程师,北京
无锡-滨湖区,滨湖区,无锡,中电科申泰信息科技有限公司,06-18,15000.0,10000.0,1-1.5万/月,Linux软件工程师,江苏
扬州,NA,扬州,扬州航盛科技有限公司,06-18,15000.0,6000.0,0.6-1.5万/月,Linux开发工程师,江苏
上海-徐汇区,徐汇区,上海,华大国奇科技有限公司上海分公司,06-18,33333.0,12500.0,15-40万/年,Linux内核/驱动移植/开发工程师,上海
成都-高新区,高新区,成都,成都科鸿凌泰自动识别技术有限公司...,06-18,12000.0,8000.0,0.8-1.2万/月,linux嵌入式软件工程师,四川
广州-白云区,白云区,广州,广州市星翼电子科技有限公司,06-18,30000.0,8000.0,0.8-3万/月,嵌入式linux开发工程师,广东
广州-黄埔区,黄埔区,广州,广州星凯跃实业有限公司,06-18,18000.0,10000.0,1-1.8万/月,Linux应用 开发工程师,广东
南京,NA,南京,博流智能科技（南京）有限公司,06-18,25000.0,12500.0,15-30万/年,嵌入式Linux/RTOS软件工程师,江苏
北京,NA,北京,奇虎360科技有限公司,06-18,30000.0,25000.0,2.5-3万/月,高级windows/linux安全开发工程师,北京
深圳-南山区,南山区,深圳,巧工匠（深圳）信息技术服务有限公...,06-18,8000.0,5000.0,5-8千/月,Linux运维工程师,广东
杭州,NA,杭州,杭州西湖电子研究所,06-18,12500.0,8333.0,10-15万/年,嵌入式Linux应用开发工程师,浙江
重庆-南岸区,南岸区,重庆,重庆芯讯通无线科技有限公司,06-18,18000.0,5000.0,0.5-1.8万/月,嵌入式Linux工程师,重庆
南宁,NA,南宁,广西智瑞计算机技术有限公司,06-18,5000.0,4000.0,4-5千/月,Linux系统工程师,广西
南京-雨花台区,雨花台区,南京,南京翼辉信息技术有限公司,06-18,20000.0,15000.0,1.5-2万/月,Linux内核&驱动工程师,江苏
成都,NA,成都,万创欧泰信息技术有限公司,06-18,20000.0,15000.0,1.5-2万/月,Linux技术经理,四川
北京-东城区,东城区,北京,世融能量科技有限公司,06-18,25000.0,15000.0,1.5-2.5万/月,linux 嵌入式驱动开发工程师,北京
北京-朝阳区,朝阳区,北京,北京联龙博通电子商务技术有限公司...,06-18,11000.0,7000.0,0.7-1.1万/月,Linux运维工程师（值班）,北京
广州-天河区,天河区,广州,广东唯一网络科技有限公司,06-18,10000.0,8000.0,0.8-1万/月,Linux运维工程师,广东
上海-闵行区,闵行区,上海,南京乐韵瑞信息技术有限公司上海分...,06-18,25000.0,15000.0,1.5-2.5万/月,Linux软件架构师,上海
西安-碑林区,碑林区,西安,西安长城华韵电子科技有限公司,06-18,6000.0,4500.0,4.5-6千/月,Linux运维工程师,陕西
深圳-龙岗区,龙岗区,深圳,江苏润和软件股份有限公司,06-18,25000.0,15000.0,1.5-2.5万/月,Linux驱动工程师/双休/五险一金,广东
深圳-福田区,福田区,深圳,深圳市联畅信息技术有限公司,06-18,18000.0,10000.0,1-1.8万/月,Linux系统运维（3）,广东
深圳,NA,深圳,深圳市合信自动化技术有限公司,06-18,18000.0,12000.0,1.2-1.8万/月,Linux服务器开发(C++)工程师,广东
武汉-东湖新技...,东湖新技...,武汉,武汉诺雅光电科技有限公司,06-18,10000.0,8000.0,0.8-1万/月,Linux嵌入式软件工程师,湖北
武汉-洪山区,洪山区,武汉,武汉中海庭数据技术有限公司,06-18,15000.0,10000.0,1-1.5万/月,嵌入式Linux开发工程师,湖北
深圳,NA,深圳,深圳市点嘀互联网络有限公司,06-18,21000.0,10000.0,1-2.1万/月,Linux应用开发工程师,广东
南京-浦口区,浦口区,南京,龙芯中科（南京）技术有限公司,06-18,8000.0,6000.0,6-8千/月,Linux技术支持工程师,江苏
广州-黄埔区,黄埔区,广州,广州芯泰通信技术有限公司,06-18,20000.0,8000.0,0.8-2万/月,Linux驱动工程师,广东
长沙,NA,长沙,湖南航天捷诚电子装备有限责任公司...,06-18,15000.0,10000.0,1-1.5万/月,linux驱动软件工程师,湖南
深圳-罗湖区,罗湖区,深圳,深圳市好家庭实业有限公司,06-18,20000.0,10000.0,1-2万/月,Linux驱动工程师,广东
深圳-福田区,福田区,深圳,深圳市简能网络技术有限公司,06-18,15000.0,6000.0,0.6-1.5万/月,linux软件开发工程师,广东
深圳,NA,深圳,深圳宝龙达信息技术股份有限公司,06-18,25000.0,15000.0,1.5-2.5万/月,Linux工程师（BU3）,广东
深圳-宝安区,宝安区,深圳,深圳市亿道信息股份有限公司,06-18,20833.0,16666.0,20-25万/年,linux系统工程师,广东
深圳-宝安区,宝安区,深圳,深圳市亿道数码技术有限公司,06-18,22000.0,12000.0,1.2-2.2万/月,Linux驱动工程师,广东
北京-丰台区,丰台区,北京,成都卫士通信息产业股份有限公司,06-18,25000.0,15000.0,1.5-2.5万/月,C/C++开发工程师-Linux-北京（CPYF）,北京
合肥-高新区,高新区,合肥,安徽皖仪科技股份有限公司,06-18,15000.0,10000.0,1-1.5万/月,嵌入式软件工程师（Linux+QT）,安徽
武汉-洪山区,洪山区,武汉,北京高鸿兴科信息技术有限公司,06-18,15000.0,8000.0,0.8-1.5万/月,Linux开发工程师,湖北
深圳-宝安区,宝安区,深圳,深圳市海清视讯科技有限公司,06-18,12000.0,10000.0,1-1.2万/月,Linux软件工程师,广东
深圳,NA,深圳,深圳市思创奇科技有限公司,06-18,20000.0,15000.0,1.5-2万/月,Linux开发工程师（应用层）,广东
武汉-东湖新技...,东湖新技...,武汉,扬旭电子科技（上海）有限公司武汉...,06-18,25000.0,16000.0,1.6-2.5万/月,嵌入式Linux软件研发资深工程师,湖北
上海-徐汇区,徐汇区,上海,开放智能机器（上海）有限公司,06-18,25000.0,15000.0,1.5-2.5万/月,高级Linux开发工程师,上海
东莞,NA,东莞,东莞市台德智慧科技有限公司,06-18,25000.0,15000.0,1.5-2.5万/月,Linux C软件开发工程师,广东
杭州-拱墅区,拱墅区,杭州,杭州数尔安防科技股份有限公司,06-18,25000.0,16666.0,20-30万/年,高级linux系统工程师,浙江
大连-高新园区,高新园区,大连,大连艾普迪科技有限公司,06-18,8333.0,6666.0,8-10万/年,软件工程师（C/C++ 、 Linux  、面向对象）,辽宁
上海-浦东新区,浦东新区,上海,公安部第三研究所信息安全技术处,06-18,20000.0,15000.0,1.5-2万/月,Linux C++软件工程师,上海
北京-昌平区,昌平区,北京,北京首贝科技发展有限公司,06-18,30000.0,15000.0,1.5-3万/月,高级Linux系统驱动工程师,北京
武汉-东湖新技...,东湖新技...,武汉,武汉光庭信息技术股份有限公司,06-18,25000.0,15000.0,1.5-2.5万/月,嵌入式linux内核和驱动高级开发工程师,湖北
上海-杨浦区,杨浦区,上海,上海大界机器人科技有限公司,06-19,20000.0,15000.0,1.5-2万/月,Linux软件工程师,上海
广州-黄埔区,黄埔区,广州,百奥泰生物制药股份有限公司,06-19,16666.0,8333.0,10-20万/年,运维工程师,广东
杭州-滨江区,滨江区,杭州,浙江同兴技术股份有限公司,06-19,10000.0,5000.0,0.5-1万/月,云服务器运维工程师,浙江
广州-天河区,天河区,广州,广州趣炫信息技术有限公司,06-19,8000.0,5000.0,5-8千/月,游戏运维工程师（2020届校招）,广东
无锡-无锡新区,无锡新区,无锡,无锡专心智制科技有限公司,06-19,9000.0,7000.0,7-9千/月,系统运维工程师,江苏
昆明-五华区,五华区,昆明,云南帅驰科技有限公司,06-19,10000.0,6000.0,0.6-1万/月,运维工程师,云南
苏州-工业园区,工业园区,苏州,仲琦科技(苏州工业园区)有限公司,06-12,12000.0,9000.0,0.9-1.2万/月,云平台运维工程师,江苏
北京,NA,北京,北京昆仑联通科技发展股份有限公司...,06-12,10000.0,6000.0,0.6-1万/月,运维服务交付经理实习生,北京
深圳-福田区,福田区,深圳,晟大国际贸易（深圳）有限公司,06-12,25000.0,10000.0,1-2.5万/月,服务器运维工程师,广东
宁波-奉化区,奉化区,宁波,浙江金网信息产业股份有限公司,06-12,8000.0,6000.0,6-8千/月,软件运维工程师,浙江
上海-闵行区,闵行区,上海,上海沙漠泉眼网络科技有限公司,06-12,11000.0,7000.0,0.7-1.1万/月,运维工程师,上海
深圳-南山区,南山区,深圳,中智诚科技产业发展有限公司,06-12,20000.0,15000.0,1.5-2万/月,业务运维工程师(J10184),广东
北京-海淀区,海淀区,北京,杭州迪普科技股份有限公司,06-12,8000.0,6000.0,6-8千/月,IT桌面运维工程师,北京
郑州-中原区,中原区,郑州,河南兰博网络科技有限公司,06-12,8000.0,6000.0,6-8千/月,系统运维工程师,河南
上海-闵行区,闵行区,上海,上海玄华信息科技发展有限公司,06-12,10000.0,8000.0,0.8-1万/月,运维经理,上海
深圳-南山区,南山区,深圳,深圳猎影商务信息咨询有限公司,06-12,30000.0,20000.0,2-3万/月,运维工程师,广东
北京-海淀区,海淀区,北京,北京昆仑联通科技发展股份有限公司...,06-12,20000.0,15000.0,1.5-2万/月,运维工程师/运维开发工程师,北京
北京-海淀区,海淀区,北京,北京昆仑联通科技发展股份有限公司...,06-12,8000.0,6000.0,6-8千/月,IT运维服务台工程师（系统/网络方向）,北京
深圳-宝安区,宝安区,深圳,深圳市爱牙邦医疗器械有限公司,06-12,12000.0,10000.0,1-1.2万/月,中级 运维 工程师,广东
深圳-南山区,南山区,深圳,深圳市华云中盛科技股份有限公司,06-12,20000.0,12000.0,1.2-2万/月,云交付运维,广东
深圳-南山区,南山区,深圳,深圳市华云中盛科技股份有限公司,06-12,15000.0,10000.0,1-1.5万/月,云交付运维工程师,广东
上海-宝山区,宝山区,上海,联想云领（成都）科技有限公司,06-12,6500.0,5000.0,5-6.5千/月,IDC运维工程师,上海
北京,NA,北京,北京东方国信科技股份有限公司,06-12,20000.0,10000.0,1-2万/月,运维工程师（GYHLW1czg）(J11920),北京
广州-黄埔区,黄埔区,广州,广州市长岛光电机械厂,06-12,10000.0,8000.0,0.8-1万/月,系统运维工程师,广东
上海,NA,上海,恒生电子股份有限公司,06-12,15000.0,10000.0,1-1.5万/月,运维工程师-上海（云英网络）,上海
昆明-官渡区,官渡区,昆明,昆明航空有限公司,06-12,8333.0,6666.0,8-10万/年,应用运维工程师,云南
北京,NA,北京,北京昆仑联通科技发展股份有限公司...,06-12,15000.0,10000.0,1-1.5万/月,英文运维经理（SDM）,北京
上海-闵行区,闵行区,上海,杭州游卡网络技术有限公司,06-12,20000.0,15000.0,1.5-2万/月,运维工程师-手游,上海
上海-徐汇区,徐汇区,上海,上海量投网络科技有限公司,06-11,13000.0,8000.0,0.8-1.3万/月,运维工程师,上海
北京-朝阳区,朝阳区,北京,美团点评,06-11,40000.0,30000.0,3-4万/月,服务运维部-稳定性保障工程师/架构师,北京
北京-朝阳区,朝阳区,北京,美团点评,06-11,40000.0,30000.0,3-4万/月,服务器组-服务器系统运维工程师,北京
北京-顺义区,顺义区,北京,鸿讯物流有限公司,06-11,10000.0,7500.0,9-12万/年,系统运维工程师,北京
深圳,NA,深圳,深圳市嘉鸿网络科技有限公司,06-11,50000.0,25000.0,2.5-5万/月,高级运维开发,广东
广州-黄埔区,黄埔区,广州,上海安畅网络科技股份有限公司,06-11,12000.0,8000.0,0.8-1.2万/月,云原生运维工程师,广东
西安-雁塔区,雁塔区,西安,上海安畅网络科技股份有限公司,06-11,13000.0,8000.0,0.8-1.3万/月,云原生运维工程师,陕西
上海,NA,上海,上海安畅网络科技股份有限公司,06-11,13000.0,8000.0,0.8-1.3万/月,云原生运维工程师,上海
深圳,NA,深圳,上海安畅网络科技股份有限公司,06-11,13000.0,8000.0,0.8-1.3万/月,云原生运维工程师,广东
上海,NA,上海,上海有孚网络股份有限公司,06-11,30000.0,15000.0,1.5-3万/月,OpenStack运维工程师,上海
重庆-渝北区,渝北区,重庆,重庆傲雄在线信息技术有限公司,06-11,12000.0,8000.0,0.8-1.2万/月,技术运维工程师,重庆
上海-浦东新区,浦东新区,上海,上海龙照电子有限公司,06-11,15000.0,10000.0,1-1.5万/月,运维工程师,上海
广州-番禺区,番禺区,广州,广东紫晶信息存储技术股份有限公司...,06-11,8000.0,4000.0,4-8千/月,运维工程师,广东
广州-番禺区,番禺区,广州,广东紫晶信息存储技术股份有限公司...,06-11,6500.0,5000.0,5-6.5千/月,系统运维工程师(双休,广东
武汉,NA,武汉,中国移动通信集团设计院有限公司湖...,06-11,25000.0,10000.0,1-2.5万/月,系统运维工程师,湖北
成都-天府新区,天府新区,成都,信必优(深圳)信息技术有限公司,06-11,14000.0,10000.0,1-1.4万/月,交付运维工程师,四川
成都,NA,成都,信必优(深圳)信息技术有限公司,06-11,18000.0,10000.0,1-1.8万/月,交付运维工程师,四川
北京-朝阳区,朝阳区,北京,北京天维信通科技有限公司,06-11,20000.0,15000.0,1.5-2万/月,高级SDWAN运维经理,北京
深圳-福田区,福田区,深圳,深圳保函宝网络科技有限公司,06-11,13000.0,10000.0,1-1.3万/月,运维工程师,广东
深圳-福田区,福田区,深圳,深圳保函宝网络科技有限公司,06-11,13000.0,10000.0,1-1.3万/月,运维工程师,广东
苏州-工业园区,工业园区,苏州,天聚地合（苏州）数据股份有限公司...,06-11,20000.0,10000.0,1-2万/月,运维工程师,江苏
昆明-呈贡区,呈贡区,昆明,一心堂药业集团股份有限公司,06-11,5500.0,4500.0,4.5-5.5千/月,应用系统运维员,云南
福州,NA,福州,百职通（福州）人力资源管理有限公...,06-11,20000.0,8000.0,0.8-2万/月,高级运维工程师,福建
南京-雨花台区,雨花台区,南京,南京天创电子技术有限公司,06-19,20000.0,10000.0,1-2万/月,LinuxC/C++工程师,江苏
上海-闵行区,闵行区,上海,雅马哈发动机（厦门）信息系统有限...,06-19,10000.0,8000.0,0.8-1万/月,网络运维工程师,上海
上海-青浦区,青浦区,上海,上海嗖嗖医疗技术服务有限公司,06-19,15000.0,10000.0,1-1.5万/月,系统运维工程师,上海
武汉,NA,武汉,武汉普林贝尔科技有限责任公司,06-19,10000.0,6000.0,0.6-1万/月,城市视频监控系统平台运维工程师,湖北
郑州,NA,郑州,北京神州宏图科技有限公司,06-19,8000.0,3000.0,3-8千/月,运维实施工程师,河南
深圳,NA,深圳,上海观安信息技术股份有限公司,06-11,15000.0,10000.0,1-1.5万/月,运维工程师,广东
长沙,NA,长沙,上海观安信息技术股份有限公司,06-11,10000.0,8000.0,0.8-1万/月,中级运维工程师,湖南
长沙,NA,长沙,上海观安信息技术股份有限公司,06-11,10000.0,8000.0,0.8-1万/月,中级运维工程师,湖南
石家庄,NA,石家庄,河北神玥软件科技股份有限公司,06-11,7000.0,3500.0,3.5-7千/月,高级运维工程师,河北
盐城,NA,盐城,VeryCloud云端网络,06-11,4500.0,3500.0,3.5-4.5千/月,机房运维工程师,江苏
常州-新北区,新北区,常州,VeryCloud云端网络,06-11,4500.0,3500.0,3.5-4.5千/月,机房运维工程师,江苏
上海,NA,上海,上海飞络信息科技有限公司,06-11,12000.0,8000.0,0.8-1.2万/月,服务器运维工程（外派）,上海
上海-普陀区,普陀区,上海,上海翔川网络科技股份有限公司,06-11,15000.0,10000.0,1-1.5万/月,系统运维工程师,上海
深圳-南山区,南山区,深圳,北京海量数据技术股份有限公司,06-11,20000.0,15000.0,1.5-2万/月,大数据运维工程师,广东
杭州-余杭区,余杭区,杭州,浙江力聘科技有限公司,06-11,16000.0,8000.0,0.8-1.6万/月,运维工程师,浙江
广州-番禺区,番禺区,广州,Gworld（平潭）互联网科技有限公司...,06-11,25000.0,15000.0,1.5-2.5万/月,高级运维工程师,广东
深圳,NA,深圳,深圳前海微众银行股份有限公司,06-11,25000.0,15000.0,1.5-2.5万/月,KJC-业务运维工程师,广东
深圳-南山区,南山区,深圳,腾云悦智科技（深圳）有限责任公司...,06-11,15000.0,10000.0,1-1.5万/月,运维工程师,广东
北京-海淀区,海淀区,北京,腾云悦智科技（深圳）有限责任公司...,06-11,30000.0,15000.0,1.5-3万/月,数据库运维工程师-DBA,北京
北京-大兴区,大兴区,北京,京东方科技集团股份有限公司,06-11,20000.0,15000.0,1.5-2万/月,人工智能与大数据平台运维工程师(J22538),北京
北京-大兴区,大兴区,北京,北京云星宇科技服务有限公司,06-11,8000.0,6000.0,6-8千/月,微服务运维工程师,北京
苏州-工业园区,工业园区,苏州,苏州思必驰信息科技有限公司,06-11,15000.0,10000.0,1-1.5万/月,高级运维工程师,江苏
北京-朝阳区,朝阳区,北京,北京京信万通科技有限公司,06-11,10000.0,5000.0,0.5-1万/月,网络运维工程师,北京
成都-高新区,高新区,成都,上海盛世锦天网络科技有限公司,06-11,25000.0,20000.0,2-2.5万/月,网络运维工程师,四川
成都-高新区,高新区,成都,上海盛世锦天网络科技有限公司,06-11,40000.0,30000.0,3-4万/月,中间件运维工程师,四川
广州,NA,广州,广州西麦科技股份有限公司,06-11,30000.0,15000.0,1.5-3万/月,运维服务部门经理,广东
上海-徐汇区,徐汇区,上海,北京微海管理咨询有限公司,06-11,30000.0,15000.0,1.5-3万/月,运维工程师,上海
长沙-雨花区,雨花区,长沙,阿里云创新中心长沙雨花基地,06-11,8000.0,4000.0,4-8千/月,运维工程师（云畅团队）,湖南
广州-天河区,天河区,广州,本原网络科技（广州）有限公司,06-11,30000.0,15000.0,1.5-3万/月,高级运维工程师,广东
广州-天河区,天河区,广州,本原网络科技（广州）有限公司,06-11,30000.0,15000.0,1.5-3万/月,高级运维开发工程师（devops),广东
合肥,NA,合肥,合肥市合趣网络科技有限公司,06-11,8000.0,6000.0,6-8千/月,IT运维,安徽
无锡-滨湖区,滨湖区,无锡,江苏艾善智数科技有限公司,06-10,25000.0,16666.0,20-30万/年,系统运维主管,江苏
上海-浦东新区,浦东新区,上海,上海特库信息技术有限公司,06-10,13000.0,8000.0,0.8-1.3万/月,区块链系统运维人员,上海
北京-朝阳区,朝阳区,北京,常州网拍天下网络科技有限公司,06-10,8000.0,6000.0,6-8千/月,运维工程师,北京
上海,NA,上海,昆山双宇新信息科技有限公司,06-10,8000.0,6000.0,6-8千/月,运维工程师,上海
南京,NA,南京,诚迈科技（北京分公司）—北京诚迈...,06-10,15000.0,10000.0,1-1.5万/月,运维工程师,江苏
武汉-硚口区,硚口区,武汉,湖北贡想实业有限公司,06-10,8000.0,6000.0,6-8千/月,运维工程师,湖北
石家庄,NA,石家庄,电讯盈科企业方案,06-10,8000.0,5000.0,5-8千/月,运维工程师（石家庄）,河北
深圳-宝安区,宝安区,深圳,鹏鼎控股（深圳）股份有限公司,06-19,10000.0,8000.0,0.8-1万/月,SAP Basis运维工程师,广东
北京-朝阳区,朝阳区,北京,河南海融软件有限公司,06-19,10000.0,7000.0,0.7-1万/月,运维工程师,北京
成都,NA,成都,万控科技（成都）有限公司,06-19,6000.0,4500.0,4.5-6千/月,运维/开发专员,四川
厦门,NA,厦门,厦门畅享信息技术有限公司,06-19,8000.0,5000.0,5-8千/月,运维工程师,福建
上海-嘉定区,嘉定区,上海,上海飞境信息科技有限公司,06-10,20000.0,15000.0,1.5-2万/月,服务器运维工程师,上海
莆田,NA,莆田,福建锐利信息科技发展有限公司,06-10,8000.0,6000.0,6-8千/月,运维工程师（莆田）,福建
福州,NA,福州,福建锐利信息科技发展有限公司,06-10,8500.0,6000.0,6-8.5千/月,系统运维工程师,福建
深圳-宝安区,宝安区,深圳,顺丰航空有限公司,06-10,25000.0,15000.0,18-30万/年,高级运维工程师,广东
上海-杨浦区,杨浦区,上海,爱驰汽车,06-10,33333.0,16666.0,20-40万/年,运维工程师,上海
深圳-福田区,福田区,深圳,上海音明信息技术有限公司,06-10,8000.0,6000.0,6-8千/月,运维工程师,广东
福州-罗源县,罗源县,福州,上海音明信息技术有限公司,06-10,8000.0,6000.0,6-8千/月,运维支持工程师,福建
上海-长宁区,长宁区,上海,同业云（上海）人工智能科技有限公...,06-10,30000.0,20000.0,2-3万/月,高级运维工程师,上海
上海-浦东新区,浦东新区,上海,浙江优创信息技术有限公司,06-10,10000.0,8000.0,0.8-1万/月,软件运维,上海
杭州-滨江区,滨江区,杭州,浙江优创信息技术有限公司,06-10,10000.0,8000.0,0.8-1万/月,移动平台运维,浙江
上海-浦东新区,浦东新区,上海,浙江优创信息技术有限公司,06-10,10000.0,8000.0,0.8-1万/月,运维开发工程师,上海
杭州,NA,杭州,浙江优创信息技术有限公司,06-10,8000.0,4000.0,4-8千/月,系统运维工程师,浙江
厦门,NA,厦门,厦门大大猫网络科技有限公司,06-10,18000.0,10000.0,1-1.8万/月,高级运维工程师,福建
上海-浦东新区,浦东新区,上海,上海有临医药科技有限公司,06-10,10000.0,6000.0,0.6-1万/月,运维工程师,上海
西宁,NA,西宁,四川金信石信息技术有限公司,06-10,7000.0,4000.0,4-7千/月,软件运维工程师,青海
兰州,NA,兰州,四川金信石信息技术有限公司,06-10,6000.0,4000.0,4-6千/月,运维工程师,甘肃
合肥-庐阳区,庐阳区,合肥,北京晟元亿讯科技有限公司,06-10,8000.0,6000.0,6-8千/月,CDN系统运维工程师,安徽
成都-高新区,高新区,成都,四川金信石信息技术有限公司,06-10,8000.0,6000.0,6-8千/月,运维工程师,四川
乐山,NA,乐山,四川金信石信息技术有限公司,06-10,5000.0,3500.0,3.5-5千/月,运维实施工程师,四川
武汉-东湖新技...,东湖新技...,武汉,武汉导航与位置服务工业技术研究院...,06-10,10000.0,7000.0,0.7-1万/月,运维测试工程师,湖北
武汉-东湖新技...,东湖新技...,武汉,武汉导航与位置服务工业技术研究院...,06-10,8000.0,5000.0,5-8千/月,产品运维工程师,湖北
