title,company,address,salery,date,salary_min,salary_max,provence,city,area
嵌入式软件工程师（龙华民治）,天芯智能（深圳）股份有限公司,深圳-龙华新区,1.1-1.8万/月,06-19,11000.0,18000.0,广东省,深圳,龙华新区
嵌入式软件工程师（2020应届生）,上海纳恩汽车技术有限公司,上海-松江区,8-10万/年,06-19,6666.0,8333.0,上海市,上海,松江区
嵌入式软件工程师,声立德克(成都)技术有限公司,成都-双流区,0.6-1万/月,06-19,6000.0,10000.0,四川省,成都,双流区
嵌入式软件工程师,天津市迅尔仪表科技有限公司,天津-西青区,0.8-1.2万/月,06-19,8000.0,12000.0,天津市,天津,西青区
嵌入式软件工程师,北京星网船电科技有限公司湖南分公...,长沙-岳麓区,0.7-1万/月,06-19,7000.0,10000.0,湖南省,长沙,岳麓区
嵌入式软件工程师,武汉艾特斯科技有限公司,武汉-江岸区,0.8-1万/月,06-19,8000.0,10000.0,湖北省,武汉,江岸区
嵌入式软件工程师,杭州喜马拉雅信息科技有限公司,杭州-滨江区,0.8-1.8万/月,06-19,8000.0,18000.0,浙江省,杭州,滨江区
嵌入式软件工程师,深圳市亚特联科技有限公司,深圳-福田区,1-1.6万/月,06-19,10000.0,16000.0,广东省,深圳,福田区
高级嵌入式软件工程师,福州东日信息技术有限公司,福州,0.8-1.4万/月,06-19,8000.0,14000.0,福建省,福州,
嵌入式软件工程师,南京达风数控技术有限公司,南京-江宁区,1-1.5万/月,06-19,10000.0,15000.0,江苏省,南京,江宁区
高级嵌入式软件工程师,武汉奇致激光技术股份有限公司,武汉-东湖新技...,20-30万/年,06-19,16666.0,25000.0,湖北省,武汉,东湖新技...
嵌入式软件工程师,深圳市卓翼科技股份有限公司,深圳-南山区,1.5-2万/月,06-19,15000.0,20000.0,广东省,深圳,南山区
嵌入式软件工程师,宁波胤瑞生物医学仪器有限责任公司...,北京-大兴区,0.8-1.2万/月,06-19,8000.0,12000.0,北京市,北京,大兴区
嵌入式软件工程师,成都天玙兴科技有限公司,成都-武侯区,0.6-1.2万/月,06-19,6000.0,12000.0,四川省,成都,武侯区
嵌入式软件工程师,深圳市华创恒达科技有限公司,武汉-江夏区,1.2-1.8万/月,06-19,12000.0,18000.0,湖北省,武汉,江夏区
嵌入式软件工程师,深圳市海凌科电子有限公司,深圳,0.8-1.8万/月,06-19,8000.0,18000.0,广东省,深圳,
嵌入式软件工程师（EMV）,深圳市金百锐通信科技有限公司,深圳-南山区,1.4-2万/月,06-19,14000.0,20000.0,广东省,深圳,南山区
嵌入式软件工程师（安全终端）,深圳市新国都支付技术有限公司,深圳-南山区,1.5-2万/月,06-19,15000.0,20000.0,广东省,深圳,南山区
嵌入式软件工程师,江苏中朗宏泰科学仪器有限公司,无锡-惠山区,0.5-1.2万/月,06-19,5000.0,12000.0,江苏省,无锡,惠山区
嵌入式软件工程师,南京榕树自动化系统有限公司,南京-雨花台区,15-25万/年,06-19,12500.0,20833.0,江苏省,南京,雨花台区
嵌入式软件工程师(J10334),基蛋生物科技股份有限公司,南京,1.5-2.5万/月,06-19,15000.0,25000.0,江苏省,南京,
嵌入式软件工程师（EMV L1）,深圳市锦弘霖电子设备有限公司,深圳-龙华新区,1-1.5万/月,06-19,10000.0,15000.0,广东省,深圳,龙华新区
嵌入式软件工程师,珠海苏博哈特能源技术有限公司,珠海-珠海高新...,1-1.5万/月,06-19,10000.0,15000.0,广东省,珠海,珠海高新...
嵌入式软件工程师,深圳中科讯联科技股份有限公司,深圳-南山区,1.2-1.7万/月,06-19,12000.0,17000.0,广东省,深圳,南山区
嵌入式软件工程师,深圳市建泓科技有限公司,深圳-龙岗区,0.8-1万/月,06-19,8000.0,10000.0,广东省,深圳,龙岗区
嵌入式软件工程师,江苏智臻能源科技有限公司,南京-江宁区,0.8-1.5万/月,06-19,8000.0,15000.0,江苏省,南京,江宁区
嵌入式软件工程师助理,西安比恩电子科技有限公司,西安-高新技术...,4.5-6千/月,06-19,4500.0,6000.0,陕西省,西安,高新技术...
嵌入式软件工程师,深圳飞思通科技有限公司,深圳-宝安区,0.8-2万/月,06-19,8000.0,20000.0,广东省,深圳,宝安区
嵌入式软件工程师,深圳市优智创新科技有限公司,深圳-宝安区,10-16万/年,06-19,8333.0,13333.0,广东省,深圳,宝安区
嵌入式软件工程师,上海立格仪表有限公司,上海,1.5-3万/月,06-19,15000.0,30000.0,上海市,上海,
嵌入式软件工程师,深圳市奥莫斯科技有限公司,深圳-龙岗区,1-1.2万/月,06-19,10000.0,12000.0,广东省,深圳,龙岗区
嵌入式软件工程师,苏州南北深科智能科技有限公司,苏州-吴江区,1-2万/月,06-19,10000.0,20000.0,江苏省,苏州,吴江区
嵌入式软件工程师,保定市三丰电器有限公司,保定,0.5-2万/月,06-19,5000.0,20000.0,河北省,保定,
嵌入式软件工程师,无锡博智芯科技有限公司,无锡-滨湖区,0.8-1万/月,06-19,8000.0,10000.0,江苏省,无锡,滨湖区
嵌入式软件工程师-中科芯,无锡市人力资源市场,无锡-梁溪区,1-1.5万/月,06-19,10000.0,15000.0,江苏省,无锡,梁溪区
嵌入式软件工程师,武汉邢仪新未来电力科技股份有限公...,武汉,6-8千/月,06-19,6000.0,8000.0,湖北省,武汉,
嵌入式软件工程师(操作系统),中电科申泰信息科技有限公司,无锡-滨湖区,1-1.5万/月,06-19,10000.0,15000.0,江苏省,无锡,滨湖区
嵌入式软件工程师,西安达升科技股份有限公司,西安-经济技术...,0.8-1万/月,06-19,8000.0,10000.0,陕西省,西安,经济技术...
嵌入式软件工程师（单片机）,广州智安天使科技有限公司,广州-番禺区,1.5-2.5万/月,06-19,15000.0,25000.0,广东省,广州,番禺区
嵌入式软件工程师,安百川（北京）科技发展有限公司,上海-闵行区,0.6-3万/月,06-19,6000.0,30000.0,上海市,上海,闵行区
嵌入式软件工程师,武汉天喻信息产业股份有限公司,武汉,0.7-1.5万/月,06-19,7000.0,15000.0,湖北省,武汉,
嵌入式软件工程师,上海寅家电子科技股份有限公司,上海-浦东新区,1.5-2.5万/月,06-19,15000.0,25000.0,上海市,上海,浦东新区
嵌入式软件工程师,江苏华鹏智能仪表科技股份有限公司...,常州-溧阳市,6-8千/月,06-19,6000.0,8000.0,江苏省,常州,溧阳市
嵌入式软件工程师,深圳市美的连医疗电子股份有限公司...,深圳-龙华新区,1-1.5万/月,06-19,10000.0,15000.0,广东省,深圳,龙华新区
嵌入式软件工程师,安徽庆宇光电科技有限公司,合肥,1.5-2万/月,06-19,15000.0,20000.0,安徽省,合肥,
嵌入式软件工程师,得理乐器（珠海）有限公司,珠海,0.8-1.5万/月,06-19,8000.0,15000.0,广东省,珠海,
嵌入式软件工程师,苏州清听声学科技有限公司,苏州,1.5-2万/月,06-19,15000.0,20000.0,江苏省,苏州,
嵌入式软件工程师,深圳市长盈精密技术股份有限公司,东莞-寮步镇,1-1.6万/月,06-19,10000.0,16000.0,广东省,东莞,寮步镇
嵌入式软件工程师,广州衍能电力科技有限公司,广州-南沙区,4-8千/月,06-19,4000.0,8000.0,广东省,广州,南沙区
嵌入式软件工程师,广东兴威智能科技有限公司,东莞-寮步镇,2-4万/月,06-19,20000.0,40000.0,广东省,东莞,寮步镇
嵌入式软件工程师,深圳市微特自动化设备有限公司,深圳-光明新区,1.5-2.5万/月,06-19,15000.0,25000.0,广东省,深圳,光明新区
嵌入式软件工程师,埃思科蔓（杭州）电气有限公司,杭州-江干区,0.8-1.5万/月,06-19,8000.0,15000.0,浙江省,杭州,江干区
嵌入式软件工程师,广州信位通讯科技有限公司,广州-黄埔区,0.7-1.3万/月,06-19,7000.0,13000.0,广东省,广州,黄埔区
嵌入式软件工程师,武汉长兴集团有限公司,武汉,12-35万/年,06-19,10000.0,29166.0,湖北省,武汉,
嵌入式软件工程师,溱者（上海）智能科技有限公司,上海-闵行区,1-1.5万/月,06-19,10000.0,15000.0,上海市,上海,闵行区
嵌入式软件工程师,深圳市长隆科技有限公司,深圳-龙岗区,1-2万/月,06-19,10000.0,20000.0,广东省,深圳,龙岗区
嵌入式软件工程师,杭州四方称重系统有限公司,杭州,0.8-1万/月,06-19,8000.0,10000.0,浙江省,杭州,
嵌入式软件工程师,西安格儒电子科技有限公司,西安-高新技术...,1.5-2万/月,06-19,15000.0,20000.0,陕西省,西安,高新技术...
嵌入式软件工程师(音频),广州市保伦电子有限公司,广州-番禺区,0.9-1.5万/月,06-19,9000.0,15000.0,广东省,广州,番禺区
嵌入式软件工程师,东莞市南星电子有限公司,东莞,0.6-1.2万/月,06-19,6000.0,12000.0,广东省,东莞,
嵌入式软件工程师,深圳市高斯贝尔家居智能电子有限公...,深圳-宝安区,1.3-1.7万/月,06-19,13000.0,17000.0,广东省,深圳,宝安区
嵌入式软件工程师,生久集团有限公司,宁波,0.8-1.3万/月,06-19,8000.0,13000.0,浙江省,宁波,
嵌入式软件工程师,深圳市沃尔核材股份有限公司,深圳-坪山区,0.7-1.2万/月,06-19,7000.0,12000.0,广东省,深圳,坪山区
嵌入式软件工程师,浩中科技（上海）有限公司,上海-浦东新区,1-1.5万/月,06-19,10000.0,15000.0,上海市,上海,浦东新区
嵌入式软件工程师,上海乔桐智能科技有限公司,上海-浦东新区,1.5-2万/月,06-19,15000.0,20000.0,上海市,上海,浦东新区
嵌入式软件工程师,安徽爱瑞特新能源专用汽车股份有限...,芜湖,1.5-2万/月,06-19,15000.0,20000.0,安徽省,芜湖,
嵌入式软件工程师,宁波易美自动化科技有限公司,宁波-海曙区,5-8千/月,06-19,5000.0,8000.0,浙江省,宁波,海曙区
嵌入式软件工程师,合肥国轩高科动力能源有限公司,合肥-新站区,0.6-1.3万/月,06-19,6000.0,13000.0,安徽省,合肥,新站区
嵌入式软件工程师,苏州赫瑞特电子专用设备科技有限公...,苏州-高新区,1-2万/月,06-19,10000.0,20000.0,江苏省,苏州,高新区
嵌入式软件工程师,杭州巨星科技股份有限公司,杭州-江干区,1.5-2万/月,06-19,15000.0,20000.0,浙江省,杭州,江干区
嵌入式软件工程师,扬州万方电子技术有限责任公司,扬州,5-8千/月,06-19,5000.0,8000.0,江苏省,扬州,
嵌入式软件工程师,江西华伍制动器股份有限公司,宜春,1.5-2万/月,06-19,15000.0,20000.0,江西省,宜春,
嵌入式软件工程师,新誉集团有限公司,常州,10-18万/年,06-19,8333.0,15000.0,江苏省,常州,
嵌入式软件工程师,鹏元晟高科技股份有限公司,深圳-龙华新区,1-1.5万/月,06-19,10000.0,15000.0,广东省,深圳,龙华新区
嵌入式软件工程师,宁波杜亚机电技术有限公司,宁波,1-1.5万/月,06-19,10000.0,15000.0,浙江省,宁波,
IOT嵌入式软件工程师,东莞市漫步者科技有限公司,东莞-松山湖区,1-1.5万/月,06-19,10000.0,15000.0,广东省,东莞,松山湖区
嵌入式软件工程师,深圳市奇力电子有限公司,深圳-宝安区,1-1.5万/月,06-19,10000.0,15000.0,广东省,深圳,宝安区
嵌入式软件工程师,火星人厨具股份有限公司,杭州-下城区,1.5-2万/月,06-19,15000.0,20000.0,浙江省,杭州,下城区
嵌入式软件工程师（充电桩）,汉宇集团股份有限公司,江门,1-1.5万/月,06-19,10000.0,15000.0,广东省,江门,
高级嵌入式软件工程师,广州研煌自动化科技有限公司,广州,0.8-1.8万/月,06-19,8000.0,18000.0,广东省,广州,
嵌入式软件工程师,珠海博威电气股份有限公司,珠海-珠海高新...,20-30万/年,06-19,16666.0,25000.0,广东省,珠海,珠海高新...
嵌入式软件工程师,万通智控科技股份有限公司,杭州-余杭区,1.5-2万/月,06-19,15000.0,20000.0,浙江省,杭州,余杭区
嵌入式软件工程师,成都极空科技有限公司,成都-武侯区,0.6-1.2万/月,06-19,6000.0,12000.0,四川省,成都,武侯区
高级嵌入式软件工程师,深圳市贝贝特科技实业有限公司,深圳-龙岗区,1.5-2万/月,06-19,15000.0,20000.0,广东省,深圳,龙岗区
嵌入式软件工程师,浙江大华技术股份有限公司,无锡,1-1.5万/月,06-19,10000.0,15000.0,江苏省,无锡,
嵌入式软件工程师,杭州零幺科技有限公司,杭州-建德市,0.8-1万/月,06-19,8000.0,10000.0,浙江省,杭州,建德市
嵌入式软件工程师（急招）,和记奥普泰通信技术有限公司,重庆-渝北区,1-1.5万/月,06-19,10000.0,15000.0,重庆市,重庆,渝北区
嵌入式软件工程师,佛山市艾臣家居科技有限公司,佛山-南海区,1-1.8万/月,06-19,10000.0,18000.0,广东省,佛山,南海区
嵌入式软件工程师,宁波戴维医疗器械股份有限公司,宁波,15-20万/年,06-19,12500.0,16666.0,浙江省,宁波,
嵌入式软件工程师,江苏新巢天诚智能技术有限公司,苏州-工业园区,1-1.2万/月,06-19,10000.0,12000.0,江苏省,苏州,工业园区
嵌入式软件工程师,深圳市商宇电子科技有限公司,深圳-光明新区,0.8-1.5万/月,06-19,8000.0,15000.0,广东省,深圳,光明新区
嵌入式软件工程师,青岛明华电子仪器有限公司,青岛-城阳区,0.7-2.2万/月,06-19,7000.0,22000.0,山东省,青岛,城阳区
高级嵌入式软件工程师 Senior Software Engineer,延锋安道拓座椅有限公司,上海-浦东新区,35-50万/年,06-19,29166.0,41666.0,上海市,上海,浦东新区
嵌入式软件工程师,值得看云技术有限公司,深圳,1-1.5万/月,06-19,10000.0,15000.0,广东省,深圳,
嵌入式软件工程师,长城汽车股份有限公司,保定,1-3万/月,06-19,10000.0,30000.0,河北省,保定,
嵌入式软件工程师,广州成至智能机器科技有限公司,广州-天河区,0.8-1.6万/月,06-19,8000.0,16000.0,广东省,广州,天河区
初级嵌入式软件工程师,西安云裳御风控制技术有限公司,西安-长安区,5-9千/月,06-19,5000.0,9000.0,陕西省,西安,长安区
嵌入式软件工程师,武汉中科开物技术有限公司,武汉-东湖新技...,10-15万/年,06-19,8333.0,12500.0,湖北省,武汉,东湖新技...
嵌入式软件工程师,深圳市会其通兴电子有限公司,深圳-龙岗区,1-1.5万/月,06-19,10000.0,15000.0,广东省,深圳,龙岗区
嵌入式软件工程师-智能模组部,中移物联网有限公司,重庆-渝北区,0.8-1.2万/月,06-19,8000.0,12000.0,重庆市,重庆,渝北区
嵌入式软件工程师（网络存储）,新华三技术有限公司,广州-黄埔区,1.1-2.2万/月,06-19,11000.0,22000.0,广东省,广州,黄埔区
嵌入式软件工程师,深圳市诺安环境安全股份有限公司,深圳-光明新区,1-1.6万/月,06-19,10000.0,16000.0,广东省,深圳,光明新区
嵌入式软件工程师,常州维格电子有限公司,常州,10-15万/年,06-19,8333.0,12500.0,江苏省,常州,
嵌入式软件工程师,上海澳马信息技术服务有限公司,上海-浦东新区,1.5-2.5万/月,06-19,15000.0,25000.0,上海市,上海,浦东新区
嵌入式软件工程师,深圳市汉森软件有限公司,深圳-宝安区,1.8-2.5万/月,06-19,18000.0,25000.0,广东省,深圳,宝安区
嵌入式软件工程师/CAN,深圳市鹏凌科技有限公司,深圳-宝安区,1-1.5万/月,06-19,10000.0,15000.0,广东省,深圳,宝安区
嵌入式软件工程师（变频器）,深圳市汇川技术股份有限公司,苏州-吴中区,1-1.5万/月,06-19,10000.0,15000.0,江苏省,苏州,吴中区
初级嵌入式软件工程师,上海艾飞能源科技有限公司,武汉-洪山区,6-8千/月,06-19,6000.0,8000.0,湖北省,武汉,洪山区
嵌入式软件工程师,江苏吉诺思美精准医学科技有限公司...,南京,0.8-1.2万/月,06-19,8000.0,12000.0,江苏省,南京,
蓝牙BLE嵌入式软件工程师,深圳云里物里科技股份有限公司,深圳-龙华新区,1-1.5万/月,06-19,10000.0,15000.0,广东省,深圳,龙华新区
嵌入式软件工程师,重庆大宽科技发展有限公司,重庆,0.8-1.2万/月,06-19,8000.0,12000.0,重庆市,重庆,
嵌入式软件工程师,郑州丰嘉科技有限公司,郑州-经开区,0.6-1.2万/月,06-19,6000.0,12000.0,河南省,郑州,经开区
嵌入式软件工程师,四川永联星通科技有限公司,成都-高新区,0.8-1.5万/月,06-19,8000.0,15000.0,四川省,成都,高新区
嵌入式软件工程师,上海自明智能科技有限公司,上海-闵行区,6-8千/月,06-19,6000.0,8000.0,上海市,上海,闵行区
嵌入式软件工程师,深圳市达世奇科技有限公司,深圳-南山区,1-1.5万/月,06-19,10000.0,15000.0,广东省,深圳,南山区
嵌入式软件工程师,重庆舟海智能科技有限公司,重庆-渝北区,1-2万/月,06-19,10000.0,20000.0,重庆市,重庆,渝北区
ARM嵌入式软件工程师（社招）,华域视觉科技（上海）有限公司,上海,20-35万/年,06-19,16666.0,29166.0,上海市,上海,
嵌入式软件工程师,深圳市前海远为科技有限公司,深圳-宝安区,0.6-1.5万/月,06-19,6000.0,15000.0,广东省,深圳,宝安区
嵌入式软件工程师,上海智远弘业机器人有限公司,上海-浦东新区,0.8-1万/月,06-19,8000.0,10000.0,上海市,上海,浦东新区
嵌入式软件工程师,南京创乾科技有限公司,南京-玄武区,0.8-1.2万/月,06-19,8000.0,12000.0,江苏省,南京,玄武区
嵌入式软件工程师,珠海市今朝科技有限公司,珠海-香洲区,0.7-1.2万/月,06-19,7000.0,12000.0,广东省,珠海,香洲区
嵌入式软件工程师,山东大学苏州研究院,苏州,10-16万/年,06-19,8333.0,13333.0,江苏省,苏州,
嵌入式软件工程师,上海美沃精密仪器股份有限公司,上海-闵行区,1.2-2万/月,06-19,12000.0,20000.0,上海市,上海,闵行区
嵌入式软件工程师,上海科之锐人才咨询有限公司,北京,0.8-1万/月,06-19,8000.0,10000.0,北京市,北京,
嵌入式软件工程师,苏州启宏阳进出口贸易有限公司,苏州-工业园区,1-1.5万/月,06-19,10000.0,15000.0,江苏省,苏州,工业园区
嵌入式软件工程师,深圳市乐信兴业科技有限公司,深圳-龙岗区,1.5-3万/月,06-19,15000.0,30000.0,广东省,深圳,龙岗区
嵌入式软件工程师,深圳市杰科电子有限公司,深圳-龙岗区,0.8-1.5万/月,06-19,8000.0,15000.0,广东省,深圳,龙岗区
嵌入式软件工程师,移康智能科技（上海）股份有限公司...,上海-闵行区,0.8-1.3万/月,06-19,8000.0,13000.0,上海市,上海,闵行区
嵌入式软件工程师,江西国泰利民信息科技有限公司,南昌-青山湖区,0.7-1.2万/月,06-19,7000.0,12000.0,江西省,南昌,青山湖区
通信模组的嵌入式软件工程师,深圳市必联电子有限公司,深圳-光明新区,0.8-1.5万/月,06-19,8000.0,15000.0,广东省,深圳,光明新区
嵌入式软件工程师(设备联网),深圳市三旺通信股份有限公司,深圳-南山区,1.8-3万/月,06-19,18000.0,30000.0,广东省,深圳,南山区
嵌入式软件工程师,深圳市智博创科技有限公司,深圳-宝安区,1-1.5万/月,06-19,10000.0,15000.0,广东省,深圳,宝安区
嵌入式软件工程师,科大智能科技股份有限公司,合肥-高新区,1-2万/月,06-19,10000.0,20000.0,安徽省,合肥,高新区
C语言嵌入式软件工程师,深圳市威马信息技术有限公司,深圳-龙华新区,1-1.5万/月,06-19,10000.0,15000.0,广东省,深圳,龙华新区
嵌入式软件工程师,深圳市捷创自动化设备有限公司,深圳-宝安区,1.5-2.5万/月,06-19,15000.0,25000.0,广东省,深圳,宝安区
嵌入式软件工程师(J10258),北京万集科技股份有限公司,深圳-南山区,1-2万/月,06-19,10000.0,20000.0,广东省,深圳,南山区
嵌入式软件工程师,杭州腾海科技有限公司,杭州-西湖区,10-20万/年,06-19,8333.0,16666.0,浙江省,杭州,西湖区
嵌入式软件工程师（安卓或linux系统方向）,成都迈思信息技术有限公司,深圳-南山区,1-1.5万/月,06-19,10000.0,15000.0,广东省,深圳,南山区
嵌入式软件工程师,上海快联门业有限公司,上海,20-25万/年,06-19,16666.0,20833.0,上海市,上海,
嵌入式软件工程师,成都派奥科技有限公司,成都-青羊区,0.8-1.6万/月,06-19,8000.0,16000.0,四川省,成都,青羊区
嵌入式软件工程师/Linux开发（代招）,云智（宁波）大数据产业运营服务有...,宁波-鄞州区,0.8-1.2万/月,06-19,8000.0,12000.0,浙江省,宁波,鄞州区
嵌入式软件工程师,深圳市联科科技有限公司,深圳-宝安区,1.5-2万/月,06-19,15000.0,20000.0,广东省,深圳,宝安区
嵌入式软件工程师,浙江双环传动机械股份有限公司,杭州-余杭区,1-1.5万/月,06-19,10000.0,15000.0,浙江省,杭州,余杭区
嵌入式软件工程师,琦星智能科技股份有限公司北京分公...,北京-海淀区,0.6-1万/月,06-19,6000.0,10000.0,北京市,北京,海淀区
嵌入式软件工程师,重庆鼎润医疗器械有限责任公司,重庆-九龙坡区,0.8-1.5万/月,06-19,8000.0,15000.0,重庆市,重庆,九龙坡区
嵌入式软件工程师,上海细点电子科技有限公司,上海-浦东新区,5-9千/月,06-19,5000.0,9000.0,上海市,上海,浦东新区
嵌入式软件工程师,江苏惊蛰智能科技有限公司,无锡-无锡新区,0.6-1.2万/月,06-19,6000.0,12000.0,江苏省,无锡,无锡新区
嵌入式软件工程师,五洋纺机有限公司,常州,0.8-1万/月,06-19,8000.0,10000.0,江苏省,常州,
嵌入式软件工程师,锚丁科技有限责任公司,武汉,1.5-2万/月,06-19,15000.0,20000.0,湖北省,武汉,
"嵌入式软件工程师(近地铁,包工作餐）",广州昶视电子科技股份有限公司,广州-黄埔区,1-1.2万/月,06-19,10000.0,12000.0,广东省,广州,黄埔区
嵌入式软件工程师,无锡贝斯特尔自动化科技有限公司,无锡-无锡新区,6-8千/月,06-19,6000.0,8000.0,江苏省,无锡,无锡新区
嵌入式软件工程师,宜视智能科技（苏州）有限公司,苏州-高新区,6-8千/月,06-19,6000.0,8000.0,江苏省,苏州,高新区
嵌入式软件工程师,上海品臻影像科技有限公司,上海,0.6-1.5万/月,06-19,6000.0,15000.0,上海市,上海,
嵌入式软件工程师,广州迪澳生物科技有限公司,广州,1.5-2.5万/月,06-19,15000.0,25000.0,广东省,广州,
嵌入式软件工程师,广州奥鹏能源科技有限公司,广州-黄埔区,0.8-1.2万/月,06-19,8000.0,12000.0,广东省,广州,黄埔区
嵌入式软件工程师,南京易爱医疗设备有限公司,南京,0.8-1万/月,06-19,8000.0,10000.0,江苏省,南京,
嵌入式软件工程师,苏州智慧车芯科技有限公司,苏州-相城区,1.8-3万/月,06-19,18000.0,30000.0,江苏省,苏州,相城区
嵌入式软件工程师,上海真灼科技股份有限公司,上海-松江区,0.5-1万/月,06-19,5000.0,10000.0,上海市,上海,松江区
嵌入式软件工程师,上海创远仪器技术股份有限公司,上海-徐汇区,0.8-1.2万/月,06-19,8000.0,12000.0,上海市,上海,徐汇区
嵌入式软件工程师,上海颉硕信息科技有限公司,上海-徐汇区,0.9-1.2万/月,06-19,9000.0,12000.0,上海市,上海,徐汇区
资深嵌入式软件工程师,杭州祐全科技发展有限公司,杭州-余杭区,1.8-3.5万/月,06-19,18000.0,35000.0,浙江省,杭州,余杭区
嵌入式软件工程师,陕西斯达防爆安全科技股份有限公司...,西安,0.9-1.5万/月,06-19,9000.0,15000.0,陕西省,西安,
嵌入式软件工程师（海思平台）,武汉多谱多勒科技有限公司,武汉-东湖新技...,1-1.5万/月,06-19,10000.0,15000.0,湖北省,武汉,东湖新技...
高级嵌入式软件工程师,武汉拓宝科技股份有限公司,武汉-东湖新技...,1.5-2.5万/月,06-19,15000.0,25000.0,湖北省,武汉,东湖新技...
嵌入式软件工程师,四川中康科技有限公司,成都,0.6-1.2万/月,06-19,6000.0,12000.0,四川省,成都,
嵌入式软件工程师,深圳市科创奇科技有限公司,深圳,5.5-8千/月,06-19,5500.0,8000.0,广东省,深圳,
FreeRTOS嵌入式软件工程师,上海派能能源科技股份有限公司,上海,20-40万/年,06-19,16666.0,33333.0,上海市,上海,
嵌入式软件工程师,武汉禾达芯微科技发展有限公司,武汉-东湖新技...,11-17万/年,06-19,9166.0,14166.0,湖北省,武汉,东湖新技...
嵌入式软件工程师,苏州简管家物联技术有限公司,苏州-工业园区,1.5-3万/月,06-19,15000.0,30000.0,江苏省,苏州,工业园区
嵌入式软件工程师,重庆艾迪锐生物技术有限公司,重庆-北碚区,3.5-8千/月,06-19,3500.0,8000.0,重庆市,重庆,北碚区
嵌入式软件工程师,上海芯歌智能科技有限公司,上海-浦东新区,1-2万/月,06-19,10000.0,20000.0,上海市,上海,浦东新区
嵌入式软件工程师,武汉吉杰科技有限公司,武汉-江夏区,4-7千/月,06-19,4000.0,7000.0,湖北省,武汉,江夏区
嵌入式软件工程师,上海瀛联信息科技股份有限公司,上海-徐汇区,18-35万/年,06-19,15000.0,29166.0,上海市,上海,徐汇区
C-嵌入式软件工程师（智能手表）,深圳市沃特沃德股份有限公司,深圳-南山区,1.5-2万/月,06-19,15000.0,20000.0,广东省,深圳,南山区
嵌入式软件工程师,夫恩特电器（上海）有限公司,上海-静安区,1.3-2万/月,06-19,13000.0,20000.0,上海市,上海,静安区
嵌入式软件工程师（网关）,深圳市中和智通智能科技有限公司,深圳-宝安区,2-2.5万/月,06-19,20000.0,25000.0,广东省,深圳,宝安区
嵌入式软件工程师,苏州海之博电子科技有限公司,苏州-相城区,1-1.5万/月,06-19,10000.0,15000.0,江苏省,苏州,相城区
嵌入式软件工程师,上海韦地计算机科技有限公司,上海-虹口区,2-2.5万/月,06-19,20000.0,25000.0,上海市,上海,虹口区
嵌入式软件工程师,广州市惠声电子科技有限公司,广州-番禺区,1-1.5万/月,06-19,10000.0,15000.0,广东省,广州,番禺区
嵌入式软件工程师,安翰科技（武汉）股份有限公司,武汉,1-1.8万/月,06-19,10000.0,18000.0,湖北省,武汉,
嵌入式软件工程师,成都宸钰信息技术服务有限公司,成都,1-1.5万/月,06-19,10000.0,15000.0,四川省,成都,
嵌入式软件工程师,北京德辰科技股份有限公司,天津-西青区,1-1.5万/月,06-19,10000.0,15000.0,天津市,天津,西青区
嵌入式软件工程师,上海朔尚电子科技有限公司,上海-闵行区,1.5-2万/月,06-19,15000.0,20000.0,上海市,上海,闵行区
嵌入式软件工程师(Linux),深圳丽泽智能科技有限公司,深圳-龙岗区,1.5-2万/月,06-19,15000.0,20000.0,广东省,深圳,龙岗区
嵌入式软件工程师,敦泰科技（深圳）有限公司,合肥,0.8-1.6万/月,06-19,8000.0,16000.0,安徽省,合肥,
BMS嵌入式软件工程师,东莞市嘉佰达电子科技有限公司,东莞-塘厦镇,1-1.5万/月,06-19,10000.0,15000.0,广东省,东莞,塘厦镇
嵌入式软件工程师,深圳欣锐科技股份有限公司,深圳-南山区,1-1.5万/月,06-19,10000.0,15000.0,广东省,深圳,南山区
嵌入式软件工程师,济南腾越电子有限公司,济南-高新区,0.8-1.5万/月,06-19,8000.0,15000.0,山东省,济南,高新区
嵌入式软件工程师,上海储轩智能科技有限公司,上海-闵行区,15-30万/年,06-19,12500.0,25000.0,上海市,上海,闵行区
嵌入式软件工程师,上海飞奥燃气设备有限公司,上海,1-1.8万/月,06-19,10000.0,18000.0,上海市,上海,
嵌入式软件工程师,深圳市巨龙科教网络有限公司,郑州-高新区,0.7-1万/月,06-19,7000.0,10000.0,河南省,郑州,高新区
嵌入式软件工程师,浙江大立科技股份有限公司,杭州-滨江区,10-15万/年,06-19,8333.0,12500.0,浙江省,杭州,滨江区
高级嵌入式软件工程师,上海邦邦机器人有限公司,上海-松江区,1.8-2.5万/月,06-19,18000.0,25000.0,上海市,上海,松江区
高级嵌入式软件工程师（RFID&消费电子）,深圳麦格米特电气股份有限公司,深圳,1-2万/月,06-19,10000.0,20000.0,广东省,深圳,
嵌入式软件工程师,东莞先知大数据有限公司,东莞-东城区,0.5-2万/月,06-19,5000.0,20000.0,广东省,东莞,东城区
嵌入式软件工程师,北京飞龙玥兵科技有限公司,北京-海淀区,5-7千/月,06-19,5000.0,7000.0,北京市,北京,海淀区
嵌入式软件工程师,上海迪维欧电子设备有限公司,武汉-东湖新技...,1.5-2.5万/月,06-19,15000.0,25000.0,湖北省,武汉,东湖新技...
