title,company,address,salery,date,salary_min,salary_max,provence,city,area
山东gis制图,济南布谷鸟信息技术有限公司,济南-历下区,0.8-1万/月,04-30,8000.0,10000.0,山东省,济南,历下区
SLAM算法工程师,松诺盟科技有限公司,长沙-浏阳市,0.8-1.2万/月,04-30,8000.0,12000.0,湖南省,长沙,浏阳市
软件测试实习生,广州金控征信服务有限公司,广州-天河区,3.3-5.5千/月,04-30,3300.0,5500.0,广东省,广州,天河区
运营改善岗（逆向）,京东商城华南区域分公司,广州-黄埔区,0.8-1万/月,04-30,8000.0,10000.0,广东省,广州,黄埔区
高级运维工程师,上海积库信息技术有限公司,上海-浦东新区,0.9-1.5万/月,04-30,9000.0,15000.0,上海市,上海,浦东新区
计算机编程老师,苏州立拓科技培训有限公司,苏州-工业园区,4.5-6千/月,04-30,4500.0,6000.0,江苏省,苏州,工业园区
大数据运维工程师,上海华期信息技术有限责任公司,上海-闵行区,2.5-3万/月,04-30,25000.0,30000.0,上海市,上海,闵行区
风控数据产品负责人,联动优势科技有限公司,北京-海淀区,3-5万/月,04-30,30000.0,50000.0,北京市,北京,海淀区
高级数据分析师,广东科尔森企业管理有限公司,广州-黄埔区,6-8千/月,04-30,6000.0,8000.0,广东省,广州,黄埔区
RPA架构师,广州市朗恒信息科技有限公司,广州-海珠区,0.8-1.5万/月,04-30,8000.0,15000.0,广东省,广州,海珠区
嵌入式系统软件开发工程师,无锡边缘微电子科技有限公司,无锡-滨湖区,1-2万/月,04-30,10000.0,20000.0,江苏省,无锡,滨湖区
软件测试工程师,郑州商品交易所易盛信息技术有限公...,郑州-郑东新区,10-15万/年,04-30,8333.0,12500.0,河南省,郑州,郑东新区
软件模型开发经理,北京首跃科技有限公司,北京-朝阳区,3-6万/月,04-29,30000.0,60000.0,北京市,北京,朝阳区
网络云计算工程师,北京绿色苹果技术有限公司,北京-海淀区,1-1.5万/月,04-29,10000.0,15000.0,北京市,北京,海淀区
项目经理（法务诉讼方向）,兴业消费金融股份公司,上海-浦东新区,2-3万/月,04-29,20000.0,30000.0,上海市,上海,浦东新区
房产B端产品管理经理 cqm,广州世代房地产有限公司,广州-黄埔区,1.5-2万/月,04-29,15000.0,20000.0,广东省,广州,黄埔区
云存储开发岗,联通云数据有限公司,北京,30-50万/年,04-29,25000.0,41666.0,北京市,北京,
Java高级开发工程师,陕西百格数据科技有限责任公司,西安-高新技术...,0.8-1.5万/月,04-29,8000.0,15000.0,陕西省,西安,高新技术...
软件测试工程师,重庆市了赢科技有限公司,重庆-渝北区,6-9千/月,04-29,6000.0,9000.0,重庆市,重庆,渝北区
方法工程师（双休）,成都晶石石油科技有限公司,成都,0.8-1万/月,04-29,8000.0,10000.0,四川省,成都,
数据分析师-互联网方向,苏州共创方程式企业管理有限公司,苏州-吴中区,1-1.5万/月,04-29,10000.0,15000.0,江苏省,苏州,吴中区
算法工程师,上海士翌测试技术有限公司,上海-浦东新区,1-1.5万/月,04-29,10000.0,15000.0,上海市,上海,浦东新区
软件研发工程师,中国工程物理研究院上海激光等离子...,上海-嘉定区,20-30万/年,04-29,16666.0,25000.0,上海市,上海,嘉定区
软件测试工程师,民航成都信息技术有限公司,成都-新津县,10-18万/年,04-29,8333.0,15000.0,四川省,成都,新津县
C/C++嵌入式工程师（智能手表）,成都佳明航电科技有限公司,成都,10-15万/年,04-29,8333.0,12500.0,四川省,成都,
前端软件工程师,上海鉴崧工贸有限公司,上海-松江区,0.8-1万/月,04-29,8000.0,10000.0,上海市,上海,松江区
图像识别工程师,富士电机（杭州）软件有限公司,杭州-西湖区,0.6-1万/月,04-29,6000.0,10000.0,浙江省,杭州,西湖区
材料力学助理研究员,东莞材料基因高等理工研究院,东莞-松山湖区,15-30万/年,04-29,12500.0,25000.0,广东省,东莞,松山湖区
北京金源亨立资产管理有限公司-量化交易助理,一德期货有限公司,北京-西城区,0.8-1.2万/月,04-29,8000.0,12000.0,北京市,北京,西城区
AI算法工程师,北京功夫仁医网络科技有限责任公司...,上海,1.5-2.5万/月,04-29,15000.0,25000.0,上海市,上海,
数据产品经理,清控紫荆（北京）教育科技股份有限...,北京-海淀区,1.2-2.5万/月,04-29,12000.0,25000.0,北京市,北京,海淀区
图像软件工程师,上海研鼎信息技术有限公司,上海-浦东新区,0.8-1.5万/月,04-29,8000.0,15000.0,上海市,上海,浦东新区
信息安全工程师,上海复旦微电子集团股份有限公司,上海-杨浦区,1-1.5万/月,04-29,10000.0,15000.0,上海市,上海,杨浦区
AI药物研发博士后（导师：陈宇综教授）,深圳市坤健创新药物研究院,深圳-龙华新区,30-40万/年,04-29,25000.0,33333.0,广东省,深圳,龙华新区
风控策略专家,中和农信项目管理有限公司,长沙,3-4.5万/月,04-29,30000.0,45000.0,湖南省,长沙,
高级音频算法工程师,广州艾颂智能科技有限公司,广州-海珠区,1.5-2.5万/月,04-29,15000.0,25000.0,广东省,广州,海珠区
软件工程师（运维）,泰斗微电子科技有限公司,广州-天河区,6-8千/月,04-29,6000.0,8000.0,广东省,广州,天河区
软件架构设计（人工智能）,中国电子科技集团公司第二十八研究...,南京-秦淮区,18-27万/年,04-29,15000.0,22500.0,江苏省,南京,秦淮区
RPA工程师,上海卓家信息科技有限公司,上海-普陀区,1.5-2千/月,04-29,1500.0,2000.0,上海市,上海,普陀区
软件开发工程师,北京中创信测科技股份有限公司,北京-海淀区,1-1.6万/月,04-29,10000.0,16000.0,北京市,北京,海淀区
Java高级开发工程师,西安海邻科信息技术有限公司,西安-高新技术...,15-20万/年,04-29,12500.0,16666.0,陕西省,西安,高新技术...
嵌入式软件工程师,长沙贝士德电气科技有限公司,长沙,0.6-1.2万/月,04-29,6000.0,12000.0,湖南省,长沙,
大数据开发工程师,立德沃咨询（广州）有限公司,广州-天河区,2-4万/月,04-29,20000.0,40000.0,广东省,广州,天河区
前端开发工程师,宁波智想科技有限公司,宁波-高新区,4.5-6千/月,04-28,4500.0,6000.0,浙江省,宁波,高新区
数据库管理员,深圳市元宝互联网信息服务有限公司...,深圳-福田区,1.5-2万/月,04-28,15000.0,20000.0,广东省,深圳,福田区
区块链研究员,德泊（福州）企业管理咨询有限公司...,福州-长乐区,40-70万/年,04-28,33333.0,58333.0,福建省,福州,长乐区
Insight Innovation Lab,优时比贸易（上海）有限公司,上海,30-60万/年,04-28,25000.0,50000.0,上海市,上海,
嵌入式视觉算法测试工程师,苏州挚途科技有限公司,苏州-相城区,1.5-3万/月,04-28,15000.0,30000.0,江苏省,苏州,相城区
大数据开发工程师,湖南天下宽信息技术有限公司,长沙,1-2万/月,04-28,10000.0,20000.0,湖南省,长沙,
微信开发工程师,广州市华谊通用科技有限公司,广州-天河区,1-1.5万/月,04-28,10000.0,15000.0,广东省,广州,天河区
少儿编程讲师+五险一金+综薪7-9K,长沙童程童创科技有限公司,长沙-开福区,7-9千/月,04-28,7000.0,9000.0,湖南省,长沙,开福区
软件部署运维工程师实习生,杭州聚秀科技有限公司,杭州-萧山区,3-5千/月,04-28,3000.0,5000.0,浙江省,杭州,萧山区
大数据平台研发工程师,武汉数文科技有限公司,武汉,0.8-1.5万/月,04-28,8000.0,15000.0,湖北省,武汉,
DBA数据库管理员,武汉明源嘉和软件科技有限责任公司...,武汉,6-8千/月,04-28,6000.0,8000.0,湖北省,武汉,
少儿编程老师,鳌睿信息科技（上海）有限公司,上海-浦东新区,0.7-1万/月,04-28,7000.0,10000.0,上海市,上海,浦东新区
Java Engineer,奥的斯高速电梯（上海）有限公司,上海-长宁区,1.5-2万/月,04-28,15000.0,20000.0,上海市,上海,长宁区
监控运维高级工程师,华润万家有限公司-西北业务单元,西安-莲湖区,1-1.5万/月,04-28,10000.0,15000.0,陕西省,西安,莲湖区
运维工程师,广州信实科技有限公司,广州-天河区,0.6-1.2万/月,04-28,6000.0,12000.0,广东省,广州,天河区
高级渗透测试工程师,江苏君立华域安全测评有限公司盐城...,盐城,1.5-2万/月,04-28,15000.0,20000.0,江苏省,盐城,
助理研究员实习生（金融工程）,深圳市和沐投资发展有限公司,深圳-福田区,4.5-6千/月,04-28,4500.0,6000.0,广东省,深圳,福田区
移动通信工程师,西安闻泰电子科技有限公司,西安,1.5-2万/月,04-28,15000.0,20000.0,陕西省,西安,
QT开发工程师,广州冠图视觉科技有限公司,广州-天河区,0.8-1.5万/月,04-28,8000.0,15000.0,广东省,广州,天河区
金融量化分析师,深圳煜哲商业控股集团有限公司,深圳-福田区,1-1.5万/月,04-28,10000.0,15000.0,广东省,深圳,福田区
IT项目经理,苏州质谱源信息科技有限公司,无锡,1.5-2万/月,04-28,15000.0,20000.0,江苏省,无锡,
嵌入式白盒测试,深圳市银星智能科技股份有限公司,深圳-龙华新区,1-1.5万/月,04-28,10000.0,15000.0,广东省,深圳,龙华新区
运维工程师,广州市鑫澳康科技有限公司,广州-黄埔区,6-8千/月,04-28,6000.0,8000.0,广东省,广州,黄埔区
性能测试工程师,广州微革网络科技有限公司,广州-天河区,1-1.5万/月,04-28,10000.0,15000.0,广东省,广州,天河区
高级数据架构师（工业大脑）,浩鲸云计算科技股份有限公司,南京-江宁区,2.5-5万/月,04-28,25000.0,50000.0,江苏省,南京,江宁区
算法工程师,北京众信龙达科技发展有限公司,石家庄,1-1.5万/月,04-28,10000.0,15000.0,河北省,石家庄,
运维工程师,杭州北冥星眸科技有限公司,杭州-滨江区,1.2-2万/月,04-28,12000.0,20000.0,浙江省,杭州,滨江区
安全服务工程师,杭州松恒网络科技有限公司,杭州-江干区,0.8-1万/月,04-28,8000.0,10000.0,浙江省,杭州,江干区
图形算法工程师,浙江博采传媒有限公司,杭州,1.8-3.5万/月,04-28,18000.0,35000.0,浙江省,杭州,
Data Scientist-数据科学家,成都创雅达科技有限公司,成都,3-4万/月,04-28,30000.0,40000.0,四川省,成都,
视觉算法工程师,北京先见科技有限公司,北京-海淀区,1.3-2.5万/月,04-28,13000.0,25000.0,北京市,北京,海淀区
图像处理算法工程师,路况智行（武汉）科技有限公司,武汉-东湖新技...,1.5-2.5万/月,04-28,15000.0,25000.0,湖北省,武汉,东湖新技...
测试工程师（电子产品相关）,深圳回收宝科技有限公司,深圳-南山区,1.2-2.5万/月,04-28,12000.0,25000.0,广东省,深圳,南山区
数据量化分析人员,山东至盟投资有限公司,济南-历下区,0.6-1万/月,04-28,6000.0,10000.0,山东省,济南,历下区
3D动画绑定,上海京鼎动漫科技有限公司,上海-虹口区,0.9-1.5万/月,04-28,9000.0,15000.0,上海市,上海,虹口区
Java后台开发工程师,上海弘墨图文设计制作有限公司,上海-静安区,1-1.5万/月,04-28,10000.0,15000.0,上海市,上海,静安区
"全景影像系统（AVM,360）BSP系统",深圳市合正汽车电子有限公司,深圳-龙岗区,2-3万/月,04-28,20000.0,30000.0,广东省,深圳,龙岗区
数据分析产品经理,国科恒泰（北京）医疗科技股份有限...,北京-大兴区,30-40万/年,04-28,25000.0,33333.0,北京市,北京,大兴区
Web前端开发工程师,深圳市智慧盾科技有限公司,北京-朝阳区,1.5-2万/月,04-28,15000.0,20000.0,北京市,北京,朝阳区
单片机开发工程师,深圳市恒豫电气科技有限公司,深圳-宝安区,0.6-1.2万/月,04-28,6000.0,12000.0,广东省,深圳,宝安区
初级软件开发工程师,北京北明数科信息技术有限公司,广州-天河区,2-3千/月,04-28,2000.0,3000.0,广东省,广州,天河区
软件开发运维工程师,湖北豆牛科技有限公司,武汉-硚口区,4-6千/月,04-28,4000.0,6000.0,湖北省,武汉,硚口区
技术支持工程师,深圳市言志网络有限公司,深圳-南山区,2-2.5万/月,04-28,20000.0,25000.0,广东省,深圳,南山区
后端开发工程师（物联网方向）,上海同筑信息科技有限公司,上海,1-1.5万/月,04-28,10000.0,15000.0,上海市,上海,
数据挖掘工程师,杭州大乘智能科技有限公司,杭州-余杭区,1.8-3万/月,04-28,18000.0,30000.0,浙江省,杭州,余杭区
PHP开发工程师,深圳魔幻盒子科技有限公司,深圳-南山区,0.8-1.2万/月,04-27,8000.0,12000.0,广东省,深圳,南山区
Java开发工程师,耘申信息科技（上海）有限公司,上海-黄浦区,1.5-2.5万/月,04-27,15000.0,25000.0,上海市,上海,黄浦区
硬件测试工程师,武汉康芯源技术有限公司,武汉,6-8千/月,04-27,6000.0,8000.0,湖北省,武汉,
大数据开发工程师,成都灵动生物技术有限公司,成都,0.6-1.2万/月,04-27,6000.0,12000.0,四川省,成都,
高级运维工程师,广州江楠鲜品科技有限公司,广州-白云区,1.5-2.5万/月,04-27,15000.0,25000.0,广东省,广州,白云区
运维工程师,武汉岚晨网络科技有限公司,武汉-东湖新技...,1-1.5万/月,04-27,10000.0,15000.0,湖北省,武汉,东湖新技...
AI工程师,上海城市地理信息系统发展有限公司...,上海-徐汇区,1-1.5万/月,04-27,10000.0,15000.0,上海市,上海,徐汇区
初级JAVA工程师,维度金融外包服务（苏州）有限公司...,福州,5-7千/月,04-27,5000.0,7000.0,福建省,福州,
Web前端开发工程师,浙江孚宝智能科技有限公司,上海-浦东新区,1.2-1.7万/月,04-27,12000.0,17000.0,上海市,上海,浦东新区
助理研究员,上海眼控科技股份有限公司,上海-徐汇区,2-2.5万/月,04-27,20000.0,25000.0,上海市,上海,徐汇区
MES产品开发助理 -徐州,北京元工国际科技股份有限公司,徐州,4-7千/月,04-27,4000.0,7000.0,江苏省,徐州,
测试管理工程师(J10484),光大证券股份有限公司,上海-静安区,1.5-2万/月,04-27,15000.0,20000.0,上海市,上海,静安区
移动端开发工程师,江苏中科智睿物联网科技有限公司,无锡,0.8-1.2万/月,04-27,8000.0,12000.0,江苏省,无锡,
嵌入式软件工程师,洺源科技（大连）有限公司,大连-金州区,5-8千/月,04-27,5000.0,8000.0,辽宁省,大连,金州区
php后端工程师,贵州奇睿互联科技有限公司,贵阳,3.5-5千/月,04-27,3500.0,5000.0,贵州省,贵阳,
算法工程师,陕西育才教育科技有限公司,西安-高新技术...,1.5-2.5万/月,04-27,15000.0,25000.0,陕西省,西安,高新技术...
AI算法高级工程师,深圳鼎业广告传媒有限公司,深圳-南山区,3.5-5万/月,04-27,35000.0,50000.0,广东省,深圳,南山区
渗透测试工程师,广州向然网络科技有限公司,天津-河西区,1.5-3万/月,04-27,15000.0,30000.0,天津市,天津,河西区
运维工程师 (MJ000170),优奈柯恩（北京）科技有限公司,北京-海淀区,1.5-2.5万/月,04-27,15000.0,25000.0,北京市,北京,海淀区
DW/BI DeveloperG00064,致同会计师事务所上海分所,上海-黄浦区,1.5-2万/月,04-27,15000.0,20000.0,上海市,上海,黄浦区
中间件运维工程师,北京中讯汉扬科技发展有限公司,北京,1-1.5万/月,04-27,10000.0,15000.0,北京市,北京,
7000底薪双休招嵌入式软硬件工程师,深圳市几维兔贸易有限公司,深圳-宝安区,0.7-1.5万/月,04-27,7000.0,15000.0,广东省,深圳,宝安区
搜索工程师-产品技术中心,搜狐视频,北京-海淀区,1.5-2.5万/月,04-27,15000.0,25000.0,北京市,北京,海淀区
区块链技术专家,上海金丘信息科技股份有限公司,上海-浦东新区,30-120万/年,04-27,25000.0,100000.0,上海市,上海,浦东新区
交易员,云牧网耕（深圳）信息科技有限公司...,深圳-南山区,1-1.5万/月,04-27,10000.0,15000.0,广东省,深圳,南山区
全栈工程师（代客户招聘）,青岛日谷信息技术服务有限公司,青岛-黄岛区,1.5-3万/月,04-27,15000.0,30000.0,山东省,青岛,黄岛区
运维工程师,深圳市深讯数据科技股份有限公司,南宁,4.5-6千/月,04-27,4500.0,6000.0,广西壮族自治区,南宁,
系统维护工程师,杭州信数科技有限公司,台州,0.5-1万/月,04-27,5000.0,10000.0,浙江省,台州,
大数据运维工程师,上海程奥信息技术有限公司,上海-长宁区,0.8-1万/月,04-27,8000.0,10000.0,上海市,上海,长宁区
中级运维工程师,武汉无线飞翔科技有限公司,武汉-东湖新技...,0.7-1.2万/月,04-27,7000.0,12000.0,湖北省,武汉,东湖新技...
Web前端开发,南京浦上信息科技有限公司,南京-雨花台区,0.4-1.3万/月,04-27,4000.0,13000.0,江苏省,南京,雨花台区
数据爬取,湖南新星咨询集团,长沙,0.5-1万/月,04-27,5000.0,10000.0,湖南省,长沙,
