title,company,address,salery,date,salary_min,salary_max,provence,city,area
PHP开发工程师,晟號科技,广州-番禺区,1-1.5万/月,06-08,10000.0,15000.0,广东省,广州,番禺区
高级开发工程师（PHP/PYTHON/GO方向）,云南网,昆明-五华区,1-1.5万/月,06-08,10000.0,15000.0,云南省,昆明,五华区
PHP程序员,辽宁盛世文轩教育科技有限公司,沈阳-皇姑区,4.5-6千/月,06-08,4500.0,6000.0,辽宁省,沈阳,皇姑区
PHP高级研发经理,车音智能科技有限公司,上海,2-3万/月,06-08,20000.0,30000.0,上海市,上海,
PHP开发工程师,卓创国际香港有限公司,深圳-龙岗区,0.7-1万/月,06-08,7000.0,10000.0,广东省,深圳,龙岗区
PHP开发工程师,上海品广网络科技有限公司,上海-嘉定区,0.8-1万/月,06-08,8000.0,10000.0,上海市,上海,嘉定区
PHP开发工程师,重庆逍遥鹰电子科技有限公司,重庆-江北区,3-4.5千/月,06-08,3000.0,4500.0,重庆市,重庆,江北区
PHP开发工程师,贝蒙科技（深圳）有限公司,深圳-宝安区,0.5-1万/月,06-08,5000.0,10000.0,广东省,深圳,宝安区
全栈工程师（PHP  小程序）,英格尔检测技术服务（上海）有限公...,上海-闵行区,0.8-1.8万/月,06-08,8000.0,18000.0,上海市,上海,闵行区
PHP工程师,深圳传音控股股份有限公司,深圳-南山区,1.2-1.8万/月,06-08,12000.0,18000.0,广东省,深圳,南山区
PHP架构师（Magento）,上海五蕴信息科技有限公司,上海-黄浦区,2.5-3.5万/月,06-08,25000.0,35000.0,上海市,上海,黄浦区
PHP开发工程师,上海宠零宠网络科技有限公司,上海-浦东新区,1-1.5万/月,06-08,10000.0,15000.0,上海市,上海,浦东新区
PHP开发工程师,上海位联信息科技有限公司,上海-虹口区,0.8-1万/月,06-08,8000.0,10000.0,上海市,上海,虹口区
PHP程序员,广东爱霖科技有限公司,广州-天河区,4-6千/月,06-08,4000.0,6000.0,广东省,广州,天河区
地震算法工程师（python/PHP）,北京安科兴业科技股份有限公司,济南-市中区,5-8千/月,06-08,5000.0,8000.0,山东省,济南,市中区
PHP高级开发工程师,福州掌中云文化传媒有限公司,福州,1.5-2.5万/月,06-08,15000.0,25000.0,福建省,福州,
PHP开发工程师,上海创鲲商贸有限公司,上海-嘉定区,1.5-2万/月,06-08,15000.0,20000.0,上海市,上海,嘉定区
PHP开发工程师,长沙淘乐网络科技有限公司,长沙-岳麓区,0.8-1.2万/月,06-08,8000.0,12000.0,湖南省,长沙,岳麓区
PHP开发工程师,腾讯RDM,深圳-南山区,1.2-1.8万/月,06-08,12000.0,18000.0,广东省,深圳,南山区
PHP工程师,广州友汇网络科技有限公司,广州-天河区,6-8千/月,06-08,6000.0,8000.0,广东省,广州,天河区
php程序员,广州一点网络科技有限公司,广州-天河区,6-12万/年,06-08,5000.0,10000.0,广东省,广州,天河区
PHP开发工程师,浙江诺特健康科技股份有限公司,杭州-余杭区,1-2万/月,06-08,10000.0,20000.0,浙江省,杭州,余杭区
PHP运维经理,广州汇尹网信息科技有限公司,广州-黄埔区,10-25万/年,06-08,8333.0,20833.0,广东省,广州,黄埔区
PHP开发工程师,急创速供应链管理（苏州）有限公司...,苏州-姑苏区,1-1.5万/月,06-07,10000.0,15000.0,江苏省,苏州,姑苏区
PHP全栈开发工程师,惠州企鹅网络科技有限公司,惠州,0.8-1万/月,06-07,8000.0,10000.0,广东省,惠州,
PHP高级开发工程师,广东国中文化发展股份有限公司,广州,1-1.5万/月,06-07,10000.0,15000.0,广东省,广州,
PHP高级开发工程师,上海联蔚信息科技有限公司,上海-徐汇区,1.5-2万/月,06-07,15000.0,20000.0,上海市,上海,徐汇区
PHP软件工程师,大连云集商贸有限公司,大连-中山区,5-8千/月,06-07,5000.0,8000.0,辽宁省,大连,中山区
PHP工程师,江苏百全保网络科技有限公司,南京-雨花台区,3-5千/月,06-07,3000.0,5000.0,江苏省,南京,雨花台区
PHP开发工程师,深圳市天下房仓科技有限公司,深圳-龙华新区,0.7-1.2万/月,06-07,7000.0,12000.0,广东省,深圳,龙华新区
PHP开发工程师,武汉新宏博科技有限公司,武汉-东湖新技...,0.6-1万/月,06-07,6000.0,10000.0,湖北省,武汉,东湖新技...
PHP高级开发工程师,深圳湛正实业有限公司,深圳-罗湖区,1-1.5万/月,06-06,10000.0,15000.0,广东省,深圳,罗湖区
PHP开发工程师,宁波银湖云商网络科技有限公司,宁波-海曙区,0.7-1.5万/月,06-06,7000.0,15000.0,浙江省,宁波,海曙区
PHP全栈工程师 （偏向Web开发）,北京中农富通城乡规划设计研究院有...,北京-海淀区,1-1.5万/月,06-06,10000.0,15000.0,北京市,北京,海淀区
PHP开发工程师,贵阳金利沅科技有限公司,贵阳-观山湖区,0.6-1万/月,06-06,6000.0,10000.0,贵州省,贵阳,观山湖区
php程序员,吉林省知合动画集团有限公司,长春-净月经济...,4-6千/月,06-06,4000.0,6000.0,吉林省,长春,净月经济...
PHP开发工程师,合肥银特科技有限公司,合肥-蜀山区,0.8-1万/月,06-06,8000.0,10000.0,安徽省,合肥,蜀山区
PHP开发工程师,上海才历网络有限公司,上海-徐汇区,20-30万/年,06-06,16666.0,25000.0,上海市,上海,徐汇区
服务端开发实习生（GO/JAVA/PHP） (MJ000017),武汉斗鱼网络科技有限公司,武汉-洪山区,3.5-8千/月,06-06,3500.0,8000.0,湖北省,武汉,洪山区
PHP开发工程师,浙江光泰激光科技有限公司,杭州-西湖区,0.8-1万/月,06-06,8000.0,10000.0,浙江省,杭州,西湖区
002高级PHP开发工程师,杭州尤米科技有限公司,杭州,1.5-2万/月,06-06,15000.0,20000.0,浙江省,杭州,
OMS开发工程师(PHP),浙江商擎达电子商务有限公司,杭州-江干区,1.5-2万/月,06-06,15000.0,20000.0,浙江省,杭州,江干区
php工程师,广州市泽矩科技有限公司,广州-天河区,0.7-1万/月,06-06,7000.0,10000.0,广东省,广州,天河区
PHP工程师,银力体育发展（苏州）有限责任公司...,苏州-工业园区,0.8-1.1万/月,06-06,8000.0,11000.0,江苏省,苏州,工业园区
PHP开发工程师,青岛汇信互联技术有限公司,青岛-市北区,6-8千/月,06-06,6000.0,8000.0,山东省,青岛,市北区
资深PHP开发工程师,数贸（广州）区块链科技有限公司,广州-海珠区,1-1.5万/月,06-06,10000.0,15000.0,广东省,广州,海珠区
PHP程序员（周末双休）,广州誉财网络有限公司,广州,0.8-1.2万/月,06-06,8000.0,12000.0,广东省,广州,
PHP开发工程师,上海博愚科技有限公司,上海-宝山区,1-1.5万/月,06-06,10000.0,15000.0,上海市,上海,宝山区
PHP开发工程师,上海保圣实业发展有限公司,西安-莲湖区,4.5-6千/月,06-05,4500.0,6000.0,陕西省,西安,莲湖区
PHP开发工程师,佛山市几何传媒有限公司,佛山,0.8-1万/月,06-05,8000.0,10000.0,广东省,佛山,
PHP开发工程师,上海疾创信息科技有限公司,上海-普陀区,1-2万/月,06-05,10000.0,20000.0,上海市,上海,普陀区
php程序员,佛山市广润投资顾问有限公司,佛山-禅城区,6-8千/月,06-05,6000.0,8000.0,广东省,佛山,禅城区
PHP高级开发工程师,西安汉讯科技有限公司,西安-雁塔区,1-1.5万/月,06-05,10000.0,15000.0,陕西省,西安,雁塔区
PHP开发工程师,韩讯科技（深圳）有限公司,深圳-龙华新区,0.8-1.5万/月,06-05,8000.0,15000.0,广东省,深圳,龙华新区
高级PHP工程师,会小二,北京-朝阳区,1.5-3万/月,06-05,15000.0,30000.0,北京市,北京,朝阳区
PHP开发工程师,鹭燕医药股份有限公司,厦门,0.8-1万/月,06-05,8000.0,10000.0,福建省,厦门,
PHP开发工程师 PHP程序员,深圳市逐日无限科技有限公司,深圳-龙岗区,1-1.5万/月,06-05,10000.0,15000.0,广东省,深圳,龙岗区
PHP开发工程师,北京神州新桥科技有限公司,北京-海淀区,0.8-1.2万/月,06-05,8000.0,12000.0,北京市,北京,海淀区
PHP高级工程师,上海顺为广告传播有限公司,上海-普陀区,1.2-1.8万/月,06-05,12000.0,18000.0,上海市,上海,普陀区
PHP中级开发工程师,广州市简美网络科技有限公司,广州-越秀区,0.8-1万/月,06-05,8000.0,10000.0,广东省,广州,越秀区
PHP开发工程师,合肥眼前一亮传媒有限公司,合肥-包河区,6-8千/月,06-05,6000.0,8000.0,安徽省,合肥,包河区
PHP开发工程师,广东济群药业有限公司,茂名,4.5-6千/月,06-05,4500.0,6000.0,广东省,茂名,
PHP开发工程师,谷东科技有限公司,广州-黄埔区,1-1.5万/月,06-05,10000.0,15000.0,广东省,广州,黄埔区
PHP程序员,东莞市汇千信息咨询有限公司,东莞-南城区,5-8千/月,06-05,5000.0,8000.0,广东省,东莞,南城区
PHP开发工程师,深圳市铭华航电工艺技术有限公司,深圳-光明新区,1-1.5万/月,06-05,10000.0,15000.0,广东省,深圳,光明新区
PHP开发工程师,山东数威网络科技有限公司,潍坊,4-7千/月,06-05,4000.0,7000.0,山东省,潍坊,
PHP开发工程师,苏州质谱源信息科技有限公司,无锡,1.5-2万/月,06-05,15000.0,20000.0,江苏省,无锡,
PHP开发工程师,杭州来拍网络科技有限公司,杭州,0.8-1万/月,06-05,8000.0,10000.0,浙江省,杭州,
PHP开发工程师（包餐）,广州昊天游科技有限公司,广州-天河区,1-1.5万/月,06-05,10000.0,15000.0,广东省,广州,天河区
PHP开发工程师,深圳市墨知创新科技有限公司,西安-高新技术...,0.7-1.2万/月,06-05,7000.0,12000.0,陕西省,西安,高新技术...
PHP工程师-BJ,北京车慧互动广告有限公司,北京-海淀区,1-1.7万/月,06-05,10000.0,17000.0,北京市,北京,海淀区
PHP后端开发工程师,广州游龙互娱网络科技有限公司,广州-番禺区,4-8千/月,06-05,4000.0,8000.0,广东省,广州,番禺区
PHP开发工程师,广东华孵孵化园管理股份有限公司,广州-增城区,4-6千/月,06-05,4000.0,6000.0,广东省,广州,增城区
PHP高级开发工程师,宁波乐锡软件开发有限公司,宁波-高新区,0.6-1万/月,06-05,6000.0,10000.0,浙江省,宁波,高新区
PHP实习生,北京汇智鑫达企业管理咨询有限公司...,北京-朝阳区,3-4千/月,06-05,3000.0,4000.0,北京市,北京,朝阳区
PHP开发工程师,武汉吾康数据科技有限公司,武汉-硚口区,6-8千/月,06-05,6000.0,8000.0,湖北省,武汉,硚口区
PHP开发工程师,深圳市慧创恒通科技有限公司,深圳-南山区,1.3-2万/月,06-05,13000.0,20000.0,广东省,深圳,南山区
白云PHP开发+高薪资+待遇好,好商汇投资（广州）有限公司,广州-白云区,0.8-1.2万/月,06-19,8000.0,12000.0,广东省,广州,白云区
PHP开发工程师,上海加酷贸易有限公司,上海-浦东新区,1-1.5万/月,06-05,10000.0,15000.0,上海市,上海,浦东新区
PHP,香港恒诚商务有限公司,深圳,0.6-1.2万/月,06-05,6000.0,12000.0,广东省,深圳,
PHP程序员,广州昶弘网络技术有限公司,广州,3.5-8千/月,06-05,3500.0,8000.0,广东省,广州,
PHP开发工程师,云南会购科技发展有限公司,昆明-盘龙区,4.5-6千/月,06-04,4500.0,6000.0,云南省,昆明,盘龙区
PHP开发工程师,步康（上海）软件有限公司,上海-黄浦区,0.8-2万/月,06-04,8000.0,20000.0,上海市,上海,黄浦区
PHP开发工程师,河北青橙企业管理服务有限公司,北京-海淀区,1-1.5万/月,06-04,10000.0,15000.0,北京市,北京,海淀区
PHP开发工程师,广州市芸众信息科技有限公司,广州-白云区,4-7千/月,06-04,4000.0,7000.0,广东省,广州,白云区
PHP开发工程师,山东呆码电子商务有限公司,临沂-兰山区,0.8-1万/月,06-04,8000.0,10000.0,山东省,临沂,兰山区
PHP开发工程师,江西客来惠信息技术有限公司,南昌-青山湖区,4-9千/月,06-04,4000.0,9000.0,江西省,南昌,青山湖区
php开发工程师（phalcon框架）,上海妩富得倍思食品科技有限公司,上海,0.8-1.8万/月,06-04,8000.0,18000.0,上海市,上海,
PHP开发工程师,上海乐店信息科技有限公司,上海-杨浦区,1.5-2万/月,06-04,15000.0,20000.0,上海市,上海,杨浦区
PHP开发工程师,南京爱普雷德电子科技有限公司,南京-江宁区,5-7千/月,06-04,5000.0,7000.0,江苏省,南京,江宁区
PHP开发工程师,湖南九浪网络科技有限公司,长沙-开福区,0.8-2.5万/月,06-04,8000.0,25000.0,湖南省,长沙,开福区
PHP开发工程师,十堰爱好贸易有限公司,十堰,4.5-6千/月,06-04,4500.0,6000.0,湖北省,十堰,
PHP开发工程师,上海音明信息技术有限公司,上海-闵行区,1-1.5万/月,06-04,10000.0,15000.0,上海市,上海,闵行区
php工程师,深圳市云盾信息安全开发有限公司,深圳-龙华新区,0.5-1万/月,06-04,5000.0,10000.0,广东省,深圳,龙华新区
PHP服务器开发,湖南炎龙网络科技有限公司,长沙-岳麓区,1-1.5万/月,06-04,10000.0,15000.0,湖南省,长沙,岳麓区
PHP开发工程师,深圳市微微数码有限公司,深圳-宝安区,1-1.5万/月,06-04,10000.0,15000.0,广东省,深圳,宝安区
PHP高级程序员,企财屋数据科技（上海）有限公司,上海-长宁区,8-10万/年,06-04,6666.0,8333.0,上海市,上海,长宁区
PHP开发工程师,福州快点办财税咨询有限公司,福州-台江区,6-8千/月,06-04,6000.0,8000.0,福建省,福州,台江区
PHP开发工程师,湖北淘猫电子商务有限责任公司,武汉-江汉区,6-8千/月,06-04,6000.0,8000.0,湖北省,武汉,江汉区
PHP开发工程师,山西君雁药业有限责任公司,太原,5-8千/月,06-04,5000.0,8000.0,山西省,太原,
PHP工程师,武汉百车广告有限公司,武汉-武昌区,7-8千/月,06-04,7000.0,8000.0,湖北省,武汉,武昌区
PHP开发工程师,武汉美美咖科技有限公司,武汉,0.9-1.4万/月,06-04,9000.0,14000.0,湖北省,武汉,
急聘PHP开发工程师,湖南度百网络营销有限公司,长沙-雨花区,1-1.5万/月,06-04,10000.0,15000.0,湖南省,长沙,雨花区
PHP工程师-中关村国防科技园,北京天景隆软件科技有限公司,北京-海淀区,1.5-2万/月,06-04,15000.0,20000.0,北京市,北京,海淀区
PHP开发工程师,深圳市德明发实业(集团)有限公司,深圳-宝安区,0.7-1万/月,06-04,7000.0,10000.0,广东省,深圳,宝安区
PHP高级开发工程师,贵州大百上街网络技术有限公司,贵阳,0.8-1.3万/月,06-04,8000.0,13000.0,贵州省,贵阳,
PHP后台开发工程师,重庆鸿游科技有限公司,重庆-大渡口区,4-6千/月,06-04,4000.0,6000.0,重庆市,重庆,大渡口区
PHP开发工程师,福建绿格子农业科技有限公司,福州,0.6-1.2万/月,06-03,6000.0,12000.0,福建省,福州,
PHP实习生,深圳市壹佳壹信息技术有限公司,深圳-龙岗区,3-4.5千/月,06-03,3000.0,4500.0,广东省,深圳,龙岗区
PHP开发工程师,东方日升新能源股份有限公司,上海-杨浦区,1-1.5万/月,06-03,10000.0,15000.0,上海市,上海,杨浦区
PHP开发工程师,民众证券投资咨询有限公司上海分公...,上海-静安区,1-1.5万/月,06-03,10000.0,15000.0,上海市,上海,静安区
PHP开发工程师,宁波世腾控股有限公司,宁波-鄞州区,0.7-1.2万/月,06-03,7000.0,12000.0,浙江省,宁波,鄞州区
PHP开发工程师,湖南伯联农业科技有限公司,长沙-芙蓉区,0.6-1.2万/月,06-03,6000.0,12000.0,湖南省,长沙,芙蓉区
PHP开发工程师,零氪信息技术（北京）有限公司,天津-滨海新区,1-1.5万/月,06-03,10000.0,15000.0,天津市,天津,滨海新区
诚聘PHP程序员,云南羚澜科技有限公司,昆明-西山区,1-1.5万/月,06-03,10000.0,15000.0,云南省,昆明,西山区
PHP开发助理（双休）,广州欢创人力资源集团有限公司,广州-番禺区,4-6千/月,06-03,4000.0,6000.0,广东省,广州,番禺区
PHP开发工程师(接口开发）,杭州天柚信息技术有限公司,杭州-余杭区,0.8-1万/月,06-03,8000.0,10000.0,浙江省,杭州,余杭区
PHP工程师招,成都时空超越软件科技有限公司,成都-金牛区,4.5-6千/月,06-03,4500.0,6000.0,四川省,成都,金牛区
PHP开发工程师,游久游戏,西安-高新技术...,0.8-1.2万/月,06-03,8000.0,12000.0,陕西省,西安,高新技术...
PHP开发工程师,东莞市智擎信息科技有限公司,东莞-莞城区,0.4-1.2万/月,06-03,4000.0,12000.0,广东省,东莞,莞城区
PHP开发工程师,深圳市七星石科技有限公司,深圳-福田区,1.5-2万/月,06-03,15000.0,20000.0,广东省,深圳,福田区
PHP开发工程师,养生之道网,广州,6-8千/月,06-03,6000.0,8000.0,广东省,广州,
PHP开发工程师(实习）,四川真视界企业管理咨询有限公司,成都-高新区,3-4千/月,06-03,3000.0,4000.0,四川省,成都,高新区
PHP开发工程师,深圳麟赟网络科技有限公司,武汉-东湖新技...,0.8-1.2万/月,06-03,8000.0,12000.0,湖北省,武汉,东湖新技...
PHP高级开发工程师,重庆链麦西网络科技有限公司,重庆-渝中区,0.7-1万/月,06-02,7000.0,10000.0,重庆市,重庆,渝中区
PHP程序员,苏州康美美容医院有限公司,苏州-姑苏区,0.6-1.5万/月,06-02,6000.0,15000.0,江苏省,苏州,姑苏区
PHP开发工程师,重庆逆转教育科技发展有限公司,重庆-渝中区,4-7千/月,06-02,4000.0,7000.0,重庆市,重庆,渝中区
PHP开发工程师ERP软件工程师,丹阳阿里电子商务有限公司,青岛-黄岛区,1-3万/月,06-02,10000.0,30000.0,山东省,青岛,黄岛区
PHP高级开发工程师,前锦网络信息技术（上海）有限公司...,上海-浦东新区,1.5-2万/月,06-02,15000.0,20000.0,上海市,上海,浦东新区
PHP开发助理（实习岗）,中联高科（大连）实业有限公司,大连-高新园区,3-4.5千/月,06-02,3000.0,4500.0,辽宁省,大连,高新园区
PHP开发工程师,上海翱盈信息技术有限公司,上海,1.5-2.5万/月,06-02,15000.0,25000.0,上海市,上海,
PHP开发工程师,优鲜供应链有限公司,菏泽,0.8-1.5万/月,06-02,8000.0,15000.0,山东省,菏泽,
游戏PHP,广州久久信息科技有限公司,广州-天河区,6-8千/月,06-02,6000.0,8000.0,广东省,广州,天河区
PHP开发工程师,重庆云酒佰酿电子商务有限公司,重庆-渝北区,6-8千/月,06-02,6000.0,8000.0,重庆市,重庆,渝北区
PHP工程师 (MJ000076),深圳市火乐科技发展有限公司,深圳-南山区,1-1.5万/月,06-02,10000.0,15000.0,广东省,深圳,南山区
PHP工程师,厦门度帮帮科技有限公司,厦门-思明区,0.8-1万/月,06-02,8000.0,10000.0,福建省,厦门,思明区
PHP开发工程师（高级）,广州九一乐维信息科技有限公司,广州-白云区,1-2万/月,06-02,10000.0,20000.0,广东省,广州,白云区
PHP工程师,深圳市万全智策企业管理咨询服务股...,深圳,0.8-1万/月,06-02,8000.0,10000.0,广东省,深圳,
PHP开发工程师,深圳票联金融服务有限公司,深圳-福田区,0.6-1.5万/月,06-02,6000.0,15000.0,广东省,深圳,福田区
PHP软件工程师,苏州本乔信息技术有限公司,苏州-高新区,0.7-1万/月,06-02,7000.0,10000.0,江苏省,苏州,高新区
PHP程序员,广州中科美医疗美容医院有限公司,广州-越秀区,0.6-1万/月,06-02,6000.0,10000.0,广东省,广州,越秀区
PHP高级开发工程师,智慧工匠科技有限公司,武汉-武昌区,0.8-1.5万/月,06-02,8000.0,15000.0,湖北省,武汉,武昌区
PHP开发工程师,浙江销巴科技有限公司,杭州-江干区,1-1.5万/月,06-02,10000.0,15000.0,浙江省,杭州,江干区
PHP开发工程师,桂林力港网络科技股份有限公司,桂林,0.6-1.2万/月,06-02,6000.0,12000.0,广西壮族自治区,桂林,
PHP开发工程师,昆明天问科技有限公司,昆明,6-8千/月,06-02,6000.0,8000.0,云南省,昆明,
PHP开发工程师,心诺智造（武汉）网络有限公司,武汉-洪山区,4-6千/月,06-02,4000.0,6000.0,湖北省,武汉,洪山区
PHP开发工程师(双休+五险一金),广州聚焦网络技术有限公司,广州,1-2万/月,06-02,10000.0,20000.0,广东省,广州,
PHP开发工程师,沈阳普泽众康医药科技有限公司,沈阳-沈北新区,0.8-1万/月,06-02,8000.0,10000.0,辽宁省,沈阳,沈北新区
PHP软件实习生（优秀毕业生）,大连凤凰树网络科技有限公司,大连-高新园区,2-3千/月,06-02,2000.0,3000.0,辽宁省,大连,高新园区
PHP实习生（网站编辑）,福建华鑫寰宇国际进出口贸易有限公...,福州-仓山区,4.5-6千/月,06-02,4500.0,6000.0,福建省,福州,仓山区
PHP开发工程师,武汉盖洽科技有限公司,武汉-汉阳区,6-8千/月,06-02,6000.0,8000.0,湖北省,武汉,汉阳区
PHP开发工程师,福州华雄电子科技有限公司,福州-闽侯县,0.7-1.2万/月,06-02,7000.0,12000.0,福建省,福州,闽侯县
PHP程序员,广东嘉禾盛德投资管理有限公司,广州-天河区,6-8千/月,06-02,6000.0,8000.0,广东省,广州,天河区
PHP高级开发工程师,深圳前海心远实业有限公司,深圳-福田区,1.2-2万/月,06-01,12000.0,20000.0,广东省,深圳,福田区
PHP开发工程师,深圳市七分钱网络科技有限公司,深圳-南山区,0.8-1.5万/月,06-01,8000.0,15000.0,广东省,深圳,南山区
PHP程序员/ PHP网站工程师,广东美邦控股集团股份有限公司,广州-花都区,6-8千/月,06-01,6000.0,8000.0,广东省,广州,花都区
PHP开发工程师,深圳市环酋赢汇科技有限公司,深圳-福田区,1.5-2万/月,06-01,15000.0,20000.0,广东省,深圳,福田区
PHP开发工程师 （西安-互联网开发部）,比亚迪汽车工业有限公司,西安-高新技术...,2-2.5万/月,06-01,20000.0,25000.0,陕西省,西安,高新技术...
PHP游戏开发工程师,广州光娱信息科技有限公司,广州-天河区,1-1.5万/月,06-01,10000.0,15000.0,广东省,广州,天河区
PHP开发工程师,江苏感创电子科技股份有限公司,无锡,0.8-1.2万/月,06-01,8000.0,12000.0,江苏省,无锡,
PHP高级开发工程师,上海飒娅信息科技有限公司,上海-闵行区,10-15万/年,06-01,8333.0,12500.0,上海市,上海,闵行区
PHP开发工程师,海南光一网络科技有限公司,广州-海珠区,1-1.5万/月,06-01,10000.0,15000.0,广东省,广州,海珠区
PHP开发工程师,急创速供应链管理（苏州）有限公司...,苏州-姑苏区,1-1.5万/月,06-01,10000.0,15000.0,江苏省,苏州,姑苏区
PHP实习生,杭州点宇信息科技有限公司,杭州-西湖区,3-4.5千/月,06-01,3000.0,4500.0,浙江省,杭州,西湖区
PHP程序设计、开发,无锡创新网网络安全股份有限公司,天津-河西区,6-8千/月,06-01,6000.0,8000.0,天津市,天津,河西区
PHP开发工程师,武汉攀升鼎承科技有限公司,武汉-黄陂区,6-8千/月,06-01,6000.0,8000.0,湖北省,武汉,黄陂区
网络程序员 （PHP）,北京泽西教育咨询有限公司,石家庄,0.8-1万/月,06-01,8000.0,10000.0,河北省,石家庄,
PHP研发工程师,深圳市九车道汽车用品发展有限公司...,东莞-凤岗镇,1-1.5万/月,06-01,10000.0,15000.0,广东省,东莞,凤岗镇
PHP开发工程师,深圳泰和智能医疗科技有限公司,深圳-坪山区,1-1.5万/月,06-01,10000.0,15000.0,广东省,深圳,坪山区
PHP高级全栈工程师,西丰超市（上海）有限公司,上海-黄浦区,2-3万/月,06-01,20000.0,30000.0,上海市,上海,黄浦区
PHP开发工程师,深圳市天天爱科技有限公司,深圳-南山区,1.5-2万/月,06-01,15000.0,20000.0,广东省,深圳,南山区
PHP开发工程师,东莞市金博网络科技有限公司,东莞-东城区,3-6千/月,06-01,3000.0,6000.0,广东省,东莞,东城区
PHP开发工程师,福州米花传媒有限公司,福州-鼓楼区,0.7-1.2万/月,06-01,7000.0,12000.0,福建省,福州,鼓楼区
PHP开发工程师,卓才互能（广州）科技股份有限公司...,广州-南沙区,5-8千/月,06-01,5000.0,8000.0,广东省,广州,南沙区
PHP高级开发工程师,武汉百胜睿迪软件有限公司,武汉-洪山区,1.5-2万/月,06-01,15000.0,20000.0,湖北省,武汉,洪山区
PHP开发经理,卓采汇（上海）智能科技有限公司,上海-普陀区,0.8-1万/月,05-31,8000.0,10000.0,上海市,上海,普陀区
PHP开发工程师,新余市互邦互联网络有限公司,新余,0.4-1万/月,05-31,4000.0,10000.0,江西省,新余,
PHP开发工程师,重庆市漫维文化传播有限公司,重庆-九龙坡区,1-1.5万/月,05-31,10000.0,15000.0,重庆市,重庆,九龙坡区
PHP开发工程师,湖南纷米信息科技有限公司,长沙-岳麓区,1-1.5万/月,05-31,10000.0,15000.0,湖南省,长沙,岳麓区
PHP开发工程师,山东自远堂文化传播有限公司,济南-市中区,6-8千/月,05-31,6000.0,8000.0,山东省,济南,市中区
PHP,武汉幻石佳德数码科技有限公司,武汉-硚口区,0.6-2.5万/月,05-31,6000.0,25000.0,湖北省,武汉,硚口区
PHP开发工程师,长春市点映文化传媒有限公司,长春-宽城区,4.5-6千/月,05-31,4500.0,6000.0,吉林省,长春,宽城区
PHP工程师（实习）,哈尔滨鳌成商贸有限公司,成都-武侯区,3-4.5千/月,05-31,3000.0,4500.0,四川省,成都,武侯区
PHP开发工程师,湖北合纵科创能源科技有限公司,武汉-武昌区,1-1.5万/月,05-31,10000.0,15000.0,湖北省,武汉,武昌区
数据与技术中心php研发工程师,广东南方财经全媒体集团股份有限公...,广州-越秀区,1-2万/月,05-31,10000.0,20000.0,广东省,广州,越秀区
PHP开发工程师,深圳市永乐投资有限公司,深圳-福田区,4.5-6千/月,05-31,4500.0,6000.0,广东省,深圳,福田区
PHP后端开发工程师,凡虎（上海）文化传媒有限公司,沈阳-浑南区,3-7千/月,05-31,3000.0,7000.0,辽宁省,沈阳,浑南区
PHP开发工程师,秦皇岛智鲜科技有限公司,秦皇岛,4.5-6千/月,05-30,4500.0,6000.0,河北省,秦皇岛,
PHP开发工程师,深圳新河通创科技有限公司,深圳-南山区,0.6-1.2万/月,05-30,6000.0,12000.0,广东省,深圳,南山区
PHP中级开发工程师,北京友聚四海网络科技有限公司,北京-朝阳区,2.5-3万/月,05-30,25000.0,30000.0,北京市,北京,朝阳区
PHP开发工程师.,南京铂讯信息科技有限公司,南京-江宁区,0.6-1万/月,05-30,6000.0,10000.0,江苏省,南京,江宁区
PHP开发工程师,佛山市顺的网络工程有限公司,佛山-顺德区,0.8-1万/月,05-30,8000.0,10000.0,广东省,佛山,顺德区
PHP开发工程师-上海嘉定-02005,京北方信息技术股份有限公司,上海,1.5-1.9万/月,05-30,15000.0,19000.0,上海市,上海,
高级PHP开发工程师,北京时代一峰信息技术有限公司,西安-高新技术...,0.8-1.5万/月,05-30,8000.0,15000.0,陕西省,西安,高新技术...
php后端开发工程师,深圳市客户星球科技有限公司,深圳-宝安区,0.7-1万/月,05-30,7000.0,10000.0,广东省,深圳,宝安区
PHP开发工程师,武汉闲玩网络科技有限公司,武汉-硚口区,6-8千/月,05-30,6000.0,8000.0,湖北省,武汉,硚口区
初级php软件开发助理,西安山海鲲鸿信息科技有限公司,西安-新城区,3-5千/月,05-30,3000.0,5000.0,陕西省,西安,新城区
PHP开发工程师,深圳猛犸电动科技有限公司,深圳-宝安区,1.2-1.8万/月,05-30,12000.0,18000.0,广东省,深圳,宝安区
PHP开发工程师,广州市望月互动传媒有限公司,广州-番禺区,0.6-1万/月,05-30,6000.0,10000.0,广东省,广州,番禺区
百度地图PHP高级研发工程师,北京长地万方科技有限公司,上海-浦东新区,1.5-2万/月,05-30,15000.0,20000.0,上海市,上海,浦东新区
PHP开发工程师,大连碧沁软件有限公司,大连,3-4.5千/月,05-29,3000.0,4500.0,辽宁省,大连,
PHP高级开发工程师,广州蓝光智能科技有限公司,广州-越秀区,1.2-2万/月,05-29,12000.0,20000.0,广东省,广州,越秀区
PHP工程师,哈尔滨迈远电子商务有限公司,哈尔滨,4.5-6千/月,05-29,4500.0,6000.0,黑龙江省,哈尔滨,
PHP高级开发工程师,江苏刚刚好网络科技有限公司济南分...,济南-历下区,0.6-1万/月,05-29,6000.0,10000.0,山东省,济南,历下区
