address,area,city,company,date,salary_max,salary_min,salery,title,province
杭州,NA,杭州,杭州初灵信息技术股份有限公司,06-09,15000.0,8000.0,0.8-1.5万/月,C嵌入式开发（Linux）,浙江
杭州-滨江区,滨江区,杭州,杭州初灵信息技术股份有限公司,06-09,15000.0,8000.0,0.8-1.5万/月,嵌入式工程师,浙江
重庆-渝北区,渝北区,重庆,杭州初灵信息技术股份有限公司,06-09,12000.0,8000.0,0.8-1.2万/月,嵌入式工程师（重庆）,重庆
上海-浦东新区,浦东新区,上海,华勤通讯技术有限公司,06-09,20000.0,15000.0,1.5-2万/月,嵌入式开发工程师（RTOS）(J10474),上海
西安-高新技术...,高新技术...,西安,华勤通讯技术有限公司,06-09,15000.0,10000.0,1-1.5万/月,嵌入式软件开发工程师(J10905),陕西
南昌,NA,南昌,南昌欧菲光科技有限公司,06-09,18000.0,10000.0,1-1.8万/月,嵌入式软件/硬件工程师,江西
宁波-象山县,象山县,宁波,宁波锦浪新能源科技股份有限公司,06-09,16666.0,12500.0,15-20万/年,嵌入式工程师,浙江
南京-浦口区,浦口区,南京,南京天悦电子科技有限公司,06-09,25000.0,12000.0,1.2-2.5万/月,嵌入式开发工程师（DSP方向）,江苏
上海-徐汇区,徐汇区,上海,上海悟途信息科技有限公司,06-09,25000.0,10000.0,1-2.5万/月,linux嵌入式开发工程师,上海
烟台,NA,烟台,烟台睿创微纳技术股份有限公司,06-09,40000.0,20000.0,2-4万/月,高级嵌入式开发工程师,山东
杭州,NA,杭州,瞬联软件科技（北京）有限公司 CI...,06-08,20000.0,10000.0,1-2万/月,嵌入式开发工程师,浙江
成都,NA,成都,瞬联软件科技（北京）有限公司 CI...,06-08,15000.0,7000.0,0.7-1.5万/月,嵌入式软件开发工程师（CD-ONSITE 005）,四川
上海-闵行区,闵行区,上海,上海紫竹人力资源服务有限公司,06-08,20833.0,8333.0,10-25万/年,讯析-嵌入式软件开发/Firmware,上海
佛山,NA,佛山,上海纯米电子科技有限公司,06-08,18000.0,12000.0,1.2-1.8万/月,嵌入式工程师,广东
深圳-龙岗区,龙岗区,深圳,深圳市永诺摄影器材股份有限公司,06-08,20000.0,15000.0,1.5-2万/月,嵌入式软件开发工程师,广东
珠海,NA,珠海,珠海骏驰科技有限公司,06-08,15000.0,8000.0,0.8-1.5万/月,嵌入式工程师,广东
北京,NA,北京,北京新岸线移动多媒体技术有限公司...,06-08,25000.0,15000.0,1.5-2.5万/月,嵌入式软件开发工程师,北京
西安,NA,西安,西安定华电子股份有限公司,06-08,15000.0,8000.0,0.8-1.5万/月,嵌入式工程师,陕西
杭州-西湖区,西湖区,杭州,杭州势垒科技有限公司,06-08,12000.0,6000.0,0.6-1.2万/月,嵌入式软件开发,浙江
武汉-江夏区,江夏区,武汉,武汉中和海洋光讯有限公司,06-08,25000.0,15000.0,1.5-2.5万/月,嵌入式开发主任设计师,湖北
武汉-江夏区,江夏区,武汉,武汉中和海洋光讯有限公司,06-08,15000.0,9000.0,0.9-1.5万/月,嵌入式开发主管设计师,湖北
杭州,NA,杭州,浙江中自机电控制技术有限公司,06-08,8000.0,5000.0,5-8千/月,嵌入式开发软件工程师,浙江
无锡-滨湖区,滨湖区,无锡,无锡睿思凯科技股份有限公司,06-08,15000.0,10000.0,1-1.5万/月,高级嵌入式工程师,江苏
无锡-滨湖区,滨湖区,无锡,海尔卡奥斯物联生态科技有限公司,06-07,12000.0,8000.0,0.8-1.2万/月,江苏区域嵌入式软件开发工程师 (MJ000538),江苏
南阳,NA,南阳,河南南商农牧科技股份有限公司,06-07,8000.0,6000.0,6-8千/月,单片机/嵌入式开发工程师,河南
深圳-龙华新区,龙华新区,深圳,深圳市恒冠电子有限公司,06-06,25000.0,20000.0,2-2.5万/月,Esp32嵌入式软件开发工程师,广东
上海-松江区,松江区,上海,上海正泰智能科技有限公司,06-06,15000.0,10000.0,1-1.5万/月,高级嵌入式软件研发工程师,上海
济南,NA,济南,山东派蒙机电技术有限公司,06-06,15000.0,10000.0,1-1.5万/月,嵌入式硬件工程师,山东
深圳-龙岗区,龙岗区,深圳,上海依威能源科技有限公司,06-05,22000.0,16000.0,1.6-2.2万/月,高级嵌入式工程师,广东
南京-浦口区,浦口区,南京,北京宇天恒瑞科技发展有限公司,06-05,12000.0,6000.0,0.6-1.2万/月,嵌入式软件开发,江苏
深圳-南山区,南山区,深圳,深圳市杉川机器人有限公司,06-05,20000.0,12000.0,1.2-2万/月,C++/嵌入式开发工程师,广东
重庆-大渡口区,大渡口区,重庆,重庆京因生物科技有限责任公司,06-05,12000.0,6000.0,0.6-1.2万/月,嵌入式工程师,重庆
深圳-南山区,南山区,深圳,恒玄科技（上海）股份有限公司,06-04,30000.0,15000.0,1.5-3万/月,IOT嵌入式软件开发工程师,广东
北京,NA,北京,北京华路时代信息技术股份有限公司...,06-04,15000.0,10000.0,1-1.5万/月,嵌入式工程师,北京
青岛-即墨区,即墨区,青岛,青岛森科特智能仪器有限公司,06-04,9000.0,6500.0,6.5-9千/月,嵌入式工程师,山东
深圳-南山区,南山区,深圳,深圳市壹厘米科技有限公司,06-04,15000.0,10000.0,1-1.5万/月,嵌入式开发工程师,广东
成都-武侯区,武侯区,成都,恒玄科技（上海）股份有限公司,06-03,30000.0,15000.0,1.5-3万/月,IOT嵌入式软件开发工程师,四川
北京-海淀区,海淀区,北京,恒玄科技（上海）股份有限公司,06-03,30000.0,15000.0,1.5-3万/月,IOT嵌入式软件开发工程师,北京
成都-龙泉驿区,龙泉驿区,成都,成都天兴汽车零部件有限公司,06-03,10000.0,8000.0,0.8-1万/月,嵌入式软件开发,四川
无锡-惠山区,惠山区,无锡,无锡锐科光纤激光技术有限责任公司...,06-03,10000.0,6000.0,0.6-1万/月,嵌入式软件开发工程师,江苏
无锡-惠山区,惠山区,无锡,无锡锐科光纤激光技术有限责任公司...,06-03,8000.0,5000.0,5-8千/月,嵌入式软件开发工程师,江苏
上海-浦东新区,浦东新区,上海,上海吾创信息科技有限公司,06-03,16000.0,11000.0,1.1-1.6万/月,嵌入式软件开发（C/C++）,上海
上海-浦东新区,浦东新区,上海,上海图趣信息科技有限公司（Wayz....,06-03,20000.0,15000.0,1.5-2万/月,嵌入式软件开发工程师,上海
广州-天河区,天河区,广州,广州中金育能教育科技有限公司,06-03,25000.0,15000.0,1.5-2.5万/月,C++嵌入式开发工程师,广东
广州-天河区,天河区,广州,广州中金育能教育科技有限公司,06-03,15000.0,10000.0,1-1.5万/月,嵌入式开发工程师,广东
上海-浦东新区,浦东新区,上海,奉加微电子（上海）有限公司,06-03,40000.0,10000.0,1-4万/月,蓝牙音频嵌入式软件开发工程师,上海
上海-浦东新区,浦东新区,上海,奉加微电子（上海）有限公司,06-03,40000.0,10000.0,1-4万/月,资深SOC嵌入式工程师,上海
武汉,NA,武汉,华砺智行（武汉）科技有限公司,06-03,18000.0,10000.0,1-1.8万/月,高级嵌入式软件开发工程师,湖北
宁波,NA,宁波,美康生物科技股份有限公司,06-02,15000.0,8333.0,10-18万/年,嵌入式工程师,浙江
南京,NA,南京,上海宏力达信息技术股份有限公司,06-02,20000.0,12000.0,1.2-2万/月,高级嵌入式软件开发工程师,江苏
广州-天河区,天河区,广州,世纪龙信息网络有限责任公司,06-02,26000.0,18000.0,1.8-2.6万/月,C/C++开发工程师（嵌入式开发）,广东
南京-建邺区,建邺区,南京,江苏铠硕信息技术有限公司,06-02,25000.0,15000.0,1.5-2.5万/月,高级嵌入式软件开发工程师,江苏
上海,NA,上海,上海示见信息技术有限公司,06-01,20000.0,10000.0,1-2万/月,嵌入式软件开发 Linux驱动开发工程师,上海
湖州-长兴县,长兴县,湖州,湖州华来科技有限公司,06-01,4500.0,3000.0,3-4.5千/月,嵌入式软件开发工程师,浙江
佛山-顺德区,顺德区,佛山,昇辉控股有限公司,06-01,15000.0,10000.0,1-1.5万/月,高级嵌入式工程师（电气）,广东
东莞-樟木头镇,樟木头镇,东莞,广东合即得能源科技有限公司,05-31,20000.0,10000.0,1-2万/月,ARM嵌入式工程师,广东
深圳-南山区,南山区,深圳,国民技术股份有限公司,05-30,15000.0,10000.0,1-1.5万/月,嵌入式开发工程师,广东
杭州-滨江区,滨江区,杭州,杭州海康威视数字技术股份有限公司...,05-30,15000.0,10000.0,1-1.5万/月,IP-嵌入式软件开发工程师,浙江
上海-浦东新区,浦东新区,上海,深圳牙领科技有限公司,05-29,25000.0,15000.0,1.5-2.5万/月,嵌入式/固件工程师,上海
大连-甘井子区,甘井子区,大连,大连隆基信息技术有限公司,05-29,10000.0,8000.0,0.8-1万/月,C++嵌入式软件开发工程师(车载方向),辽宁
大连-甘井子区,甘井子区,大连,大连隆基信息技术有限公司,05-29,10000.0,6000.0,0.6-1万/月,初级嵌入式软件开发工程师,辽宁
宁波-鄞州区,鄞州区,宁波,浙江文谷科技有限公司,05-29,10000.0,6000.0,0.6-1万/月,嵌入式软件开发工程师,浙江
杭州-余杭区,余杭区,杭州,浙江高泰昊能科技有限公司,05-29,4500.0,3000.0,3-4.5千/月,嵌入式软件开发工程师,浙江
杭州-余杭区,余杭区,杭州,浙江高泰昊能科技有限公司,05-29,20000.0,10000.0,1-2万/月,嵌入式软件开发工程师,浙江
青岛-黄岛区,黄岛区,青岛,青岛凌鼎智能科技有限公司,05-29,33333.0,25000.0,30-40万/年,嵌入式工程师（高级）,山东
青岛-黄岛区,黄岛区,青岛,青岛凌鼎智能科技有限公司,05-29,15000.0,10000.0,1-1.5万/月,嵌入式工程师（高级）,山东
青岛-黄岛区,黄岛区,青岛,青岛凌鼎智能科技有限公司,05-29,16666.0,12500.0,15-20万/年,嵌入式工程师,山东
青岛-黄岛区,黄岛区,青岛,青岛凌鼎智能科技有限公司,05-29,15000.0,10000.0,1-1.5万/月,嵌入式工程师（高级）,山东
青岛-黄岛区,黄岛区,青岛,青岛凌鼎智能科技有限公司,05-29,16666.0,12500.0,15-20万/年,电子产品研发 嵌入式工程师,山东
青岛-黄岛区,黄岛区,青岛,青岛凌鼎智能科技有限公司,05-29,15000.0,10000.0,1-1.5万/月,嵌入式工程师 产品研发设计（高级）,山东
上海,NA,上海,上海宝腾电子科技有限公司,05-28,10000.0,7000.0,0.7-1万/月,初级嵌入式开发工程师,上海
上海,NA,上海,上海宝腾电子科技有限公司,05-28,28000.0,20000.0,2-2.8万/月,资深嵌入式开发工程师 (uCOSIII/ARM/单片机/固件),上海
南京-浦口区,浦口区,南京,上海悟空信息科技有限公司,05-28,12500.0,8333.0,10-15万/年,嵌入式工程师,江苏
合肥-经开区,经开区,合肥,哈工大机器人（合肥）国际创新研究...,05-28,20000.0,10000.0,1-2万/月,嵌入式工程师（机器人应用组）,安徽
北京,NA,北京,中科创达软件股份有限公司,05-27,22000.0,11000.0,1.1-2.2万/月,MCU/嵌入式开发,北京
西安-长安区,长安区,西安,西安乐道致远信息科技有限公司,05-27,10000.0,8000.0,0.8-1万/月,嵌入式工程师,陕西
西安-长安区,长安区,西安,西安乐道致远信息科技有限公司,05-27,8000.0,6000.0,6-8千/月,嵌入式开发,陕西
西安-长安区,长安区,西安,西安乐道致远信息科技有限公司,05-27,15000.0,10000.0,1-1.5万/月,嵌入式工程师,陕西
西安-长安区,长安区,西安,西安乐道致远信息科技有限公司,05-27,10000.0,8000.0,0.8-1万/月,嵌入式工程师,陕西
苏州,NA,苏州,阿特斯阳光电力集团有限公司,05-27,15000.0,10000.0,1-1.5万/月,嵌入式软件开发高级工程师,江苏
广州-天河区,天河区,广州,广州极飞科技有限公司,05-26,10000.0,6000.0,0.6-1万/月,嵌入式工程师（LINUX方向）,广东
合肥-高新区,高新区,合肥,阳光电源股份有限公司,05-26,12500.0,8333.0,10-15万/年,嵌入式软件开发工程师,安徽
深圳-福田区,福田区,深圳,深圳市百灵佳科技有限公司,05-26,10000.0,8000.0,0.8-1万/月,硬件嵌入式开发工程师,广东
深圳-福田区,福田区,深圳,深圳市百灵佳科技有限公司,05-26,10000.0,8000.0,0.8-1万/月,STM32嵌入式开发工程师,广东
深圳-福田区,福田区,深圳,深圳市百灵佳科技有限公司,05-26,10000.0,8000.0,0.8-1万/月,STM32嵌入式开发工程师,广东
武汉-东湖新技...,东湖新技...,武汉,湖北谷瑞特生物技术有限公司,06-19,10000.0,8000.0,0.8-1万/月,嵌入式软件工程师,湖北
长沙-岳麓区,岳麓区,长沙,长沙莫之比智能科技有限公司,06-19,20000.0,10000.0,1-2万/月,高级嵌入式软件工程师,湖南
武汉,NA,武汉,深圳市西迪特科技有限公司,06-19,14000.0,8000.0,0.8-1.4万/月,嵌入式软件工程师,湖北
合肥-经开区,经开区,合肥,合肥铭锶伟途信息科技有限公司,06-19,15000.0,10000.0,1-1.5万/月,嵌入式软件工程师,安徽
上海-浦东新区,浦东新区,上海,深圳天地宽视信息科技有限公司上海...,06-19,25000.0,15000.0,1.5-2.5万/月,IOT嵌入式软件工程师,上海
西安-阎良区,阎良区,西安,西安亿航测控科技有限公司,06-19,10000.0,8000.0,0.8-1万/月,嵌入式软件工程师,陕西
无锡-无锡新区,无锡新区,无锡,上海航征仪器设备有限公司,06-19,15000.0,8000.0,0.8-1.5万/月,嵌入式软件工程师,江苏
北京-石景山区,石景山区,北京,北京中电伊川测控技术有限公司,06-19,20000.0,8000.0,0.8-2万/月,嵌入式软件工程师,北京
上海-闵行区,闵行区,上海,追觅科技（天津）有限公司,06-19,30000.0,15000.0,1.5-3万/月,高级嵌入式软件工程师,上海
武汉,NA,武汉,武汉帆茂电子科技有限公司,06-19,18000.0,10000.0,1-1.8万/月,嵌入式软件工程师,湖北
常州-武进区,武进区,常州,江苏莱特北斗信息科技有限公司,06-19,10000.0,6000.0,0.6-1万/月,嵌入式软件工程师,江苏
上海-静安区,静安区,上海,通号通信信息集团上海有限公司,06-19,20000.0,15000.0,1.5-2万/月,嵌入式软件工程师,上海
深圳,NA,深圳,深圳市天珑移动技术有限公司,06-19,15000.0,10000.0,1-1.5万/月,嵌入式软件工程师,广东
武汉-洪山区,洪山区,武汉,湖南兴天电子科技有限公司,06-19,20000.0,10000.0,1-2万/月,嵌入式软件工程师,湖北
珠海-珠海高新...,珠海高新...,珠海,珠海云航智能技术有限公司,06-19,12000.0,7000.0,0.7-1.2万/月,嵌入式软件工程师,广东
深圳-龙华新区,龙华新区,深圳,深圳通业科技股份有限公司,06-19,15000.0,10000.0,1-1.5万/月,嵌入式软件工程师,广东
深圳-南山区,南山区,深圳,深圳市宝润科技有限公司,06-19,16666.0,10000.0,12-20万/年,嵌入式软件工程师,广东
湖州-德清县,德清县,湖州,上海威固信息技术股份有限公司,06-19,20000.0,15000.0,1.5-2万/月,嵌入式软件工程师,浙江
广州-黄埔区,黄埔区,广州,广东旭龙物联科技股份有限公司,06-19,12000.0,8000.0,0.8-1.2万/月,嵌入式软件工程师（Linux方向）（上市公司+双休）,广东
长沙-开福区,开福区,长沙,湖南云之翼软件有限公司,06-19,15000.0,10000.0,1-1.5万/月,嵌入式软件工程师,湖南
成都,NA,成都,成都市美幻科技有限公司,06-19,25000.0,12000.0,1.2-2.5万/月,嵌入式软件工程师,四川
上海-徐汇区,徐汇区,上海,纽菲斯NewCampus,06-19,20000.0,12000.0,1.2-2万/月,嵌入式软件工程师,上海
中山,NA,中山,广东乐心医疗电子股份有限公司,06-19,17000.0,10000.0,1-1.7万/月,嵌入式软件工程师,广东
上海-浦东新区,浦东新区,上海,上海产业技术研究院,06-19,20000.0,8000.0,0.8-2万/月,嵌入式软件工程师,上海
大连,NA,大连,大连明日星科技有限公司,06-19,10000.0,5000.0,0.5-1万/月,嵌入式软件工程师,辽宁
长沙-岳麓区,岳麓区,长沙,威胜集团有限公司,06-19,18000.0,9000.0,0.9-1.8万/月,嵌入式软件工程师（通信）,湖南
无锡-滨湖区,滨湖区,无锡,无锡格跃科技有限公司,06-19,12000.0,9000.0,0.9-1.2万/月,嵌入式软件工程师,江苏
深圳-宝安区,宝安区,深圳,北京汇能精电科技股份有限公司深圳...,06-19,30000.0,15000.0,1.5-3万/月,嵌入式软件工程师,广东
大连,NA,大连,大连佰思特信息技术有限公司,06-19,12000.0,6000.0,0.6-1.2万/月,嵌入式软件工程师,辽宁
上海-浦东新区,浦东新区,上海,上海云统信息科技有限公司,06-19,20000.0,10000.0,1-2万/月,嵌入式软件工程师,上海
深圳-南山区,南山区,深圳,欣旺达智能硬件有限公司,06-19,35000.0,20000.0,2-3.5万/月,嵌入式软件工程师,广东
苏州,NA,苏州,山石网科通信技术股份有限公司,06-19,23000.0,10000.0,1-2.3万/月,嵌入式软件工程师（C+Linux）,江苏
长沙,NA,长沙,湖南北云科技有限公司,06-19,25000.0,10000.0,12-30万/年,嵌入式软件工程师,湖南
深圳-龙岗区,龙岗区,深圳,深圳市美安科技有限公司,06-19,30000.0,25000.0,2.5-3万/月,嵌入式软件工程师,广东
青岛-城阳区,城阳区,青岛,青岛悟牛智能科技有限公司,06-19,15000.0,8000.0,0.8-1.5万/月,嵌入式软件工程师,山东
广州-番禺区,番禺区,广州,广州葳尔思克自动化科技有限公司,06-19,8000.0,6000.0,6-8千/月,嵌入式软件工程师,广东
苏州,NA,苏州,上海市共进通信技术有限公司,06-19,15000.0,10000.0,1-1.5万/月,嵌入式软件工程师,江苏
济南-历城区,历城区,济南,济南本安科技发展有限公司,06-19,10000.0,6000.0,0.6-1万/月,嵌入式软件工程师,山东
武汉-江夏区,江夏区,武汉,深圳市中电电力技术股份有限公司,06-19,16000.0,10000.0,1-1.6万/月,高级嵌入式软件工程师,湖北
广州-天河区,天河区,广州,广东智慧电子信息产业股份有限公司...,06-19,20000.0,10000.0,1-2万/月,嵌入式软件工程师,广东
珠海-珠海高新...,珠海高新...,珠海,珠海银河智能电网有限公司,06-19,25000.0,15000.0,1.5-2.5万/月,嵌入式软件工程师,广东
深圳,NA,深圳,深圳市触想智能股份有限公司,06-19,20000.0,15000.0,1.5-2万/月,嵌入式软件工程师,广东
嘉兴,NA,嘉兴,浙江新力光电科技有限公司,06-19,15000.0,10000.0,1-1.5万/月,嵌入式软件工程师,浙江
杭州,NA,杭州,杭州安脉盛智能技术有限公司,06-19,21666.0,15000.0,18-26万/年,嵌入式软件工程师,浙江
深圳-南山区,南山区,深圳,深圳市聚能优电科技有限公司,06-19,25000.0,15000.0,1.5-2.5万/月,嵌入式软件工程师（充电桩）,广东
合肥-高新区,高新区,合肥,安徽力高新能源技术有限公司,06-19,20000.0,10000.0,1-2万/月,嵌入式软件工程师 应用层  BMS,安徽
上海,NA,上海,上海脉源企业管理咨询有限公司,06-19,40000.0,30000.0,3-4万/月,嵌入式软件工程师,上海
苏州-吴江区,吴江区,苏州,芯和半导体科技（上海）有限公司,06-19,20000.0,15000.0,1.5-2万/月,OPENWRT/LINUX嵌入式软件工程师,江苏
青岛,NA,青岛,青岛海泰新光科技股份有限公司,06-19,15000.0,10000.0,1-1.5万/月,嵌入式软件工程师,山东
上海-闵行区,闵行区,上海,上海赛锐测控工程有限公司,06-19,10000.0,8000.0,0.8-1万/月,高级嵌入式软件工程师（底层）,上海
深圳-福田区,福田区,深圳,深圳市百灵佳科技有限公司,05-26,10000.0,8000.0,0.8-1万/月,STM32嵌入式开发工程师,广东
深圳-福田区,福田区,深圳,深圳市百灵佳科技有限公司,05-26,10000.0,8000.0,0.8-1万/月,STM32嵌入式开发工程师,广东
深圳-福田区,福田区,深圳,深圳市百灵佳科技有限公司,05-26,10000.0,8000.0,0.8-1万/月,STM32嵌入式开发工程师,广东
天津-西青区,西青区,天津,曙光信息产业股份有限公司,05-26,25000.0,16666.0,20-30万/年,嵌入式开发工程师 - Bootloader,天津
南京-雨花台区,雨花台区,南京,智邦大陆科技有限公司,05-25,16000.0,10000.0,1-1.6万/月,WiFi/BSP嵌入式工程师,江苏
广州-黄埔区,黄埔区,广州,广州敦和信息技术有限公司,05-25,18000.0,13000.0,1.3-1.8万/月,高级嵌入式软件开发工程师,广东
广州-黄埔区,黄埔区,广州,广州敦和信息技术有限公司,05-25,17000.0,11000.0,1.1-1.7万/月,高级嵌入式软件开发工程师,广东
成都-高新区,高新区,成都,成都市垒趣信息技术有限公司,06-19,16000.0,14000.0,1.4-1.6万/月,高级嵌入式软件开发工程师,四川
广州-黄埔区,黄埔区,广州,广州东方电科自动化有限公司,05-25,16000.0,8000.0,0.8-1.6万/月,嵌入式软件开发工程师,广东
大连,NA,大连,大连中控智慧信息技术有限公司,05-25,7000.0,3500.0,3.5-7千/月,linux嵌入式软件开发工程师（初级）,辽宁
大连,NA,大连,大连中控智慧信息技术有限公司,05-25,8000.0,4000.0,4-8千/月,嵌入式软件开发（ linux方向）,辽宁
广州-黄埔区,黄埔区,广州,广州东方电科自动化有限公司,05-25,16000.0,8000.0,0.8-1.6万/月,智能算法嵌入式开发工程师,广东
北京-海淀区,海淀区,北京,中电太极（集团）有限公司,05-25,30000.0,15000.0,1.5-3万/月,嵌入式开发工程师,北京
北京-海淀区,海淀区,北京,中电太极（集团）有限公司,05-25,20000.0,10000.0,1-2万/月,嵌入式工程师,北京
北京-海淀区,海淀区,北京,中电太极（集团）有限公司,05-25,20000.0,10000.0,1-2万/月,嵌入式开发（X4）,北京
深圳-龙华新区,龙华新区,深圳,深圳波洛斯科技有限公司,05-24,25000.0,20000.0,2-2.5万/月,中级嵌入式开发工程师,广东
武汉,NA,武汉,中电科安科技股份有限公司,05-24,18000.0,10000.0,1-1.8万/月,Linux嵌入式软件开发工程师,湖北
杭州-滨江区,滨江区,杭州,杭州海康威视数字技术股份有限公司...,05-23,25000.0,20000.0,2-2.5万/月,研究院——高级嵌入式软件开发工程师,浙江
郑州-高新区,高新区,郑州,超级智慧家（上海）物联网科技有限...,05-23,8000.0,5500.0,5.5-8千/月,2020应届生-嵌入式工程师,河南
北京-海淀区,海淀区,北京,北京联盛德微电子有限责任公司,05-23,20000.0,12000.0,1.2-2万/月,嵌入式软件开发工程师（软件平台）,北京
上海-徐汇区,徐汇区,上海,成都迈思信息技术有限公司,05-22,23000.0,15000.0,1.5-2.3万/月,嵌入式开发（车载）,上海
成都,NA,成都,成都乐创自动化技术股份有限公司,05-22,10000.0,7000.0,0.7-1万/月,嵌入式工程师,四川
成都-双流区,双流区,成都,烟台睿创微纳技术股份有限公司,05-22,15000.0,8000.0,0.8-1.5万/月,嵌入式工程师,四川
天津-西青区,西青区,天津,天津蓝天太阳科技有限公司,05-22,12000.0,8000.0,0.8-1.2万/月,电源嵌入式开发工程师,天津
大连-高新园区,高新园区,大连,大连市隆博华茂安全信息有限公司,05-21,6000.0,4000.0,4-6千/月,嵌入式开发（可实习）,辽宁
上海-浦东新区,浦东新区,上海,安谷科技股份有限公司,05-21,20000.0,15000.0,1.5-2万/月,Firmware engineer嵌入式开发,上海
上海-浦东新区,浦东新区,上海,安谷科技股份有限公司,05-21,18000.0,15000.0,1.5-1.8万/月,嵌入式开发,上海
北京-大兴区,大兴区,北京,北京圣睿智能科技发展有限公司,05-21,10000.0,8000.0,0.8-1万/月,嵌入式工程师,北京
上海-浦东新区,浦东新区,上海,上海微联传感科技有限公司,05-21,20000.0,15000.0,1.5-2万/月,嵌入式开发经理,上海
重庆-渝北区,渝北区,重庆,重庆紫光华山智安科技有限公司,05-20,20000.0,15000.0,1.5-2万/月,嵌入式开发工程师,重庆
成都-郫都区,郫都区,成都,成都成电大学科技园孵化器有限公司...,05-20,10000.0,6000.0,0.6-1万/月,嵌入式工程师（智盛芯源）,四川
南京-浦口区,浦口区,南京,南京天悦电子科技有限公司,05-20,25000.0,8000.0,0.8-2.5万/月,嵌入式开发工程师（算法方向）,江苏
厦门,NA,厦门,西人马（厦门）科技有限公司,05-19,15000.0,10000.0,1-1.5万/月,嵌入式软件开发工程师,福建
青岛-崂山区,崂山区,青岛,特来电新能源有限公司,05-19,13000.0,8000.0,0.8-1.3万/月,嵌入式软件开发工程师（青岛）,山东
朝阳,NA,朝阳,牧原食品股份有限公司,05-16,10000.0,5000.0,0.5-1万/月,嵌入式开发工程师,辽宁
深圳,NA,深圳,建荣半导体（深圳）有限公司,05-16,30000.0,12000.0,1.2-3万/月,嵌入式软件开发工程师（蓝牙）,广东
佛山-顺德区,顺德区,佛山,昇辉控股有限公司,05-15,20000.0,15000.0,1.5-2万/月,高级嵌入式开发工程师,广东
大连-高新园区,高新园区,大连,大连睿思韬略科技有限公司,05-15,6500.0,4500.0,4.5-6.5千/月,C语言嵌入式软件开发工程师,辽宁
武汉-江夏区,江夏区,武汉,武汉朗宇智能科技有限公司,05-15,15000.0,10000.0,1-1.5万/月,嵌入式软件开发工程师,湖北
成都,NA,成都,成都国星通信有限公司,05-15,15000.0,10000.0,1-1.5万/月,嵌入式工程师,四川
南昌-青云谱区,青云谱区,南昌,南昌蛋讯电子科技有限公司,05-15,8000.0,6000.0,6-8千/月,嵌入式开发工程师,江西
上海-嘉定区,嘉定区,上海,上海迅元信息科技有限公司,05-15,20000.0,14000.0,1.4-2万/月,嵌入式C软件工程师 嘉定,上海
深圳-南山区,南山区,深圳,广东乐心医疗电子股份有限公司,05-14,30000.0,18000.0,1.8-3万/月,中高级嵌入式软件开发工程师,广东
深圳-龙华新区,龙华新区,深圳,深圳兰普智能装备有限公司,05-14,30000.0,25000.0,2.5-3万/月,高级嵌入式工程师,广东
深圳-龙华新区,龙华新区,深圳,北京华路时代信息技术股份有限公司...,05-14,20000.0,15000.0,1.5-2万/月,嵌入式工程师,广东
杭州-滨江区,滨江区,杭州,杭州海康威视数字技术股份有限公司...,05-13,41666.0,33333.0,40-50万/年,高级嵌入式软件开发工程师（交换机）,浙江
西安-高新技术...,高新技术...,西安,北京中宸泓昌科技有限公司,05-13,20000.0,10000.0,1-2万/月,嵌入式工程师（intermediate/senior/staff）,陕西
北京-海淀区,海淀区,北京,北京中宸泓昌科技有限公司,05-13,20000.0,10000.0,1-2万/月,嵌入式工程师（intermediate/senior/staff）,北京
合肥-蜀山区,蜀山区,合肥,北京中宸泓昌科技有限公司,05-13,15000.0,10000.0,1-1.5万/月,嵌入式工程师,安徽
北京-海淀区,海淀区,北京,北京中宸泓昌科技有限公司,05-13,15000.0,10000.0,1-1.5万/月,嵌入式工程师,北京
西安-高新技术...,高新技术...,西安,北京中宸泓昌科技有限公司,05-13,15000.0,10000.0,1-1.5万/月,嵌入式工程师,陕西
武汉-东湖新技...,东湖新技...,武汉,北京中宸泓昌科技有限公司,05-13,15000.0,10000.0,1-1.5万/月,嵌入式工程师,湖北
杭州-滨江区,滨江区,杭州,杭州海康威视数字技术股份有限公司...,05-13,20000.0,15000.0,1.5-2万/月,嵌入式软件开发工程师（驱动）,浙江
杭州-滨江区,滨江区,杭州,杭州海康威视数字技术股份有限公司...,05-13,20000.0,15000.0,1.5-2万/月,高级嵌入式软件开发工程师（ETC产品方向）,浙江
杭州-滨江区,滨江区,杭州,杭州海康威视数字技术股份有限公司...,05-13,20000.0,15000.0,1.5-2万/月,嵌入式软件开发工程师（DSP）,浙江
杭州-余杭区,余杭区,杭州,浙江高泰昊能科技有限公司,05-13,20000.0,10000.0,1-2万/月,嵌入式软件开发工程师,浙江
深圳-南山区,南山区,深圳,康佳集团股份有限公司,05-13,18000.0,10000.0,1-1.8万/月,IoT嵌入式开发工程师(001365),广东
郑州,NA,郑州,郑州信大捷安信息技术股份有限公司...,05-12,15000.0,10000.0,1-1.5万/月,嵌入式开发工程师（汽车方向）-2020YF27,河南
上海-徐汇区,徐汇区,上海,郑州信大捷安信息技术股份有限公司...,05-12,22000.0,18000.0,1.8-2.2万/月,C语言嵌入式开发工程师-2020YF22,上海
郑州,NA,郑州,郑州信大捷安信息技术股份有限公司...,05-12,15000.0,9000.0,0.9-1.5万/月,嵌入式开发工程师-2020YF20,河南
