address,area,city,company,date,salary_max,salary_min,salery,title,province
北京-丰台区,丰台区,北京,中国软件与技术服务股份有限公司,06-18,15000.0,8000.0,0.8-1.5万/月,大数据开发工程师,北京
北京-丰台区,丰台区,北京,中国软件与技术服务股份有限公司,06-18,15000.0,10000.0,1-1.5万/月,运维工程师（云平台、大数据）,北京
青岛-市北区,市北区,青岛,青岛小笨象电影科技有限公司,06-18,8000.0,6000.0,6-8千/月,大数据分析师,山东
青岛-市北区,市北区,青岛,青岛小笨象电影科技有限公司,06-18,8000.0,6000.0,6-8千/月,大数据开发可实习6K起+住宿,山东
深圳-南山区,南山区,深圳,百丽新零售,06-18,25000.0,15000.0,1.5-2.5万/月,大数据开发工程师(数据平台设计）,广东
深圳-南山区,南山区,深圳,百丽新零售,06-18,25000.0,15000.0,1.5-2.5万/月,高级爬虫工程师,广东
南京-建邺区,建邺区,南京,联想中望系统服务有限公司（现越亮...,06-18,20000.0,10000.0,1-2万/月,大数据开发工程师,江苏
上海-长宁区,长宁区,上海,格林豪泰酒店（中国）有限公司,06-18,30000.0,20000.0,2-3万/月,大数据架构师,上海
北京-海淀区,海淀区,北京,联合永道（上海）信息技术有限公司...,06-18,12000.0,9000.0,0.9-1.2万/月,大数据开发工程师,北京
深圳-龙岗区,龙岗区,深圳,深圳市泽宝创新技术有限公司,06-18,18000.0,11000.0,1.1-1.8万/月,JAVA爬虫工程师,广东
上海-黄浦区,黄浦区,上海,上海沣海智能科技有限公司,06-18,20000.0,15000.0,1.5-2万/月,大数据开发工程师,上海
上海-闵行区,闵行区,上海,上海沣海智能科技有限公司,06-18,20000.0,15000.0,1.5-2万/月,大数据开发工程师,上海
上海-浦东新区,浦东新区,上海,上海沣海智能科技有限公司,06-18,20000.0,15000.0,1.5-2万/月,大数据开发工程师,上海
南京-雨花台区,雨花台区,南京,南京擎盾信息科技有限公司,06-18,8000.0,4000.0,4-8千/月,爬虫开发工程师实习生,江苏
南京-雨花台区,雨花台区,南京,南京擎盾信息科技有限公司,06-18,9000.0,7000.0,7-9千/月,网络爬虫工程师,江苏
广州-天河区,天河区,广州,广东轩辕网络科技股份有限公司,06-19,15000.0,10000.0,1-1.5万/月,大数据开发工程师,广东
深圳-龙岗区,龙岗区,深圳,深圳市微八进出口有限公司,06-19,20000.0,10000.0,1-2万/月,爬虫工程师（跨境电商）,广东
杭州,NA,杭州,百富计算机技术（深圳）有限公司,06-19,15000.0,10000.0,1-1.5万/月,大数据开发工程师,浙江
重庆-巴南区,巴南区,重庆,重庆中链融科技有限公司,06-18,15000.0,10000.0,1-1.5万/月,爬虫研发工程师,重庆
北京-海淀区,海淀区,北京,维恩贝特科技有限公司,06-18,28000.0,14000.0,1.4-2.8万/月,大数据开发工程师,北京
北京-海淀区,海淀区,北京,维恩贝特科技有限公司,06-18,36000.0,18000.0,1.8-3.6万/月,大数据产品经理,北京
重庆-渝北区,渝北区,重庆,维恩贝特科技有限公司,06-18,20000.0,10000.0,1-2万/月,大数据开发工程师,重庆
北京,NA,北京,维恩贝特科技有限公司,06-18,30000.0,15000.0,1.5-3万/月,大数据分析工程师,北京
北京,NA,北京,维恩贝特科技有限公司,06-18,30000.0,15000.0,1.5-3万/月,大数据开发工程师,北京
广州-天河区,天河区,广州,精诚瑞宝计算机系统有限公司,06-18,12000.0,6000.0,0.6-1.2万/月,实施工程师（大数据、安全）,广东
佛山-南海区,南海区,佛山,精诚瑞宝计算机系统有限公司,06-18,16000.0,8000.0,0.8-1.6万/月,Splunk实施工程师（大数据、安全）,广东
杭州,NA,杭州,浙江诺诺网络科技有限公司,06-18,25000.0,15000.0,1.5-2.5万/月,大数据开发工程师,浙江
深圳-南山区,南山区,深圳,换换集团,06-18,13000.0,8000.0,0.8-1.3万/月,爬虫开发工程师,广东
深圳-南山区,南山区,深圳,深圳荷花网络科技有限公司,06-18,20000.0,15000.0,1.5-2万/月,大数据开发工程师,广东
深圳-罗湖区,罗湖区,深圳,信必优(深圳)信息技术有限公司,06-18,24000.0,18000.0,1.8-2.4万/月,大数据开发工程师,广东
深圳-南山区,南山区,深圳,信必优(深圳)信息技术有限公司,06-18,22000.0,18000.0,1.8-2.2万/月,高级BI工程师（大数据）,广东
深圳-南山区,南山区,深圳,信必优(深圳)信息技术有限公司,06-18,23000.0,15000.0,1.5-2.3万/月,高级BI（大数据）,广东
成都,NA,成都,北京启明星辰信息安全技术有限公司...,06-18,25000.0,15000.0,1.5-2.5万/月,大数据开发工程师,四川
广州-天河区,天河区,广州,广东数果科技有限公司,06-18,30000.0,20000.0,2-3万/月,大数据开发经理,广东
广州-天河区,天河区,广州,广东数果科技有限公司,06-18,22000.0,12000.0,1.2-2.2万/月,大数据平台开发工程师,广东
广州-天河区,天河区,广州,广东数果科技有限公司,06-18,41666.0,25000.0,30-50万/年,大数据架构师,广东
上海-浦东新区,浦东新区,上海,上海序言泽网络科技有限公司,06-18,30000.0,20000.0,2-3万/月,大数据开发工程师,上海
上海-浦东新区,浦东新区,上海,上海序言泽网络科技有限公司,06-18,30000.0,20000.0,2-3万/月,大数据开发工程师-广告业务,上海
上海-浦东新区,浦东新区,上海,上海序言泽网络科技有限公司,06-18,30000.0,15000.0,1.5-3万/月,大数据开发工程师,上海
西安,NA,西安,西安先驱电子科技有限公司,06-18,6000.0,4500.0,4.5-6千/月,爬虫开发工程师,陕西
成都-锦江区,锦江区,成都,西安通德电子科技有限公司,06-18,8000.0,6000.0,6-8千/月,大数据测试工程师,四川
成都,NA,成都,成都极米科技股份有限公司,06-18,15000.0,10000.0,1-1.5万/月,大数据开发工程师,四川
成都,NA,成都,成都极米科技股份有限公司,06-18,18000.0,9000.0,0.9-1.8万/月,大数据开发工程师（校招）,四川
成都,NA,成都,成都极米科技股份有限公司,06-18,18000.0,9000.0,0.9-1.8万/月,大数据算法工程师（校招）,四川
深圳-南山区,南山区,深圳,深圳市云智易联科技有限公司,06-18,30000.0,20000.0,2-3万/月,大数据工程师,广东
长沙-天心区,天心区,长沙,上海融达信息科技有限公司,06-18,20000.0,15000.0,1.5-2万/月,大数据处理工程师,湖南
上海-静安区,静安区,上海,上海数鸣人工智能科技有限公司,06-18,15000.0,10000.0,1-1.5万/月,大数据开发工程师,上海
上海-静安区,静安区,上海,上海数鸣人工智能科技有限公司,06-18,10000.0,8000.0,0.8-1万/月,大数据运营专员,上海
武汉,NA,武汉,湖北美和易思教育科技有限公司,06-19,18000.0,10000.0,1-1.8万/月,大数据工程师,湖北
上海-长宁区,长宁区,上海,安艾艾迪信息技术（上海）有限公司...,06-19,15000.0,10000.0,1-1.5万/月,高级大数据讲师,上海
广州-天河区,天河区,广州,东莞市乐其网络科技有限公司广州分...,06-19,10000.0,8000.0,0.8-1万/月,数据分析师（爬虫）,广东
合肥-高新区,高新区,合肥,科大讯飞股份有限公司,06-18,27000.0,14000.0,1.4-2.7万/月,大数据工程师-讯飞数码-合肥,安徽
上海,NA,上海,薪得付信息技术（上海）有限公司,06-18,30000.0,20000.0,2-3万/月,大数据平台开发,上海
福州,NA,福州,长威信息科技发展股份有限公司,06-18,22000.0,13000.0,1.3-2.2万/月,大数据研发工程师,福建
福州,NA,福州,长威信息科技发展股份有限公司,06-18,4500.0,3500.0,3.5-4.5千/月,大数据分析师,福建
深圳-南山区,南山区,深圳,深圳萨摩耶数字科技有限公司,06-18,10000.0,8000.0,0.8-1万/月,大数据工程师（2020届）,广东
深圳-南山区,南山区,深圳,深圳乐播科技有限公司,06-18,40000.0,30000.0,3-4万/月,大数据高级经理,广东
深圳-南山区,南山区,深圳,深圳乐播科技有限公司,06-18,30000.0,20000.0,2-3万/月,大数据开发工程师,广东
长沙-岳麓区,岳麓区,长沙,湖南星汉数智科技有限公司,06-18,10000.0,8000.0,0.8-1万/月,爬虫开发工程师,湖南
南京-建邺区,建邺区,南京,南京星邺汇捷网络科技有限公司,06-18,14000.0,10000.0,1-1.4万/月,大数据开发工程师,江苏
深圳-南山区,南山区,深圳,深圳世联行集团股份有限公司,06-18,15000.0,10000.0,1-1.5万/月,大数据开发工程师,广东
杭州-滨江区,滨江区,杭州,浙江浙大中控信息技术有限公司,06-18,20000.0,10000.0,1-2万/月,大数据开发工程师,浙江
杭州,NA,杭州,上海新炬网络信息技术股份有限公司...,06-18,8000.0,6000.0,6-8千/月,大数据变现开发,浙江
上海-浦东新区,浦东新区,上海,上海新炬网络信息技术股份有限公司...,06-18,25000.0,20000.0,2-2.5万/月,大数据分析师,上海
上海-浦东新区,浦东新区,上海,上海新炬网络信息技术股份有限公司...,06-18,15000.0,10000.0,1-1.5万/月,大数据开发工程师,上海
杭州,NA,杭州,上海新炬网络信息技术股份有限公司...,06-18,8000.0,6000.0,6-8千/月,大数据运维工程师,浙江
广州-海珠区,海珠区,广州,广州悦谦科技有限公司,06-18,35000.0,15000.0,1.5-3.5万/月,高级大数据开发工程师,广东
邵阳,NA,邵阳,湖南金烽信息科技有限公司,06-18,15000.0,10000.0,1-1.5万/月,大数据开发工程师,湖南
北京,NA,北京,湖南金烽信息科技有限公司,06-18,30000.0,15000.0,1.5-3万/月,大数据挖掘工程师,北京
北京,NA,北京,湖南金烽信息科技有限公司,06-18,30000.0,12000.0,1.2-3万/月,大数据开发工程师,北京
长沙,NA,长沙,湖南金烽信息科技有限公司,06-18,25000.0,12000.0,1.2-2.5万/月,大数据开发工程师,湖南
杭州-滨江区,滨江区,杭州,湖南金烽信息科技有限公司,06-18,20000.0,12000.0,1.2-2万/月,大数据开发工程师,浙江
郑州-金水区,金水区,郑州,湖南金烽信息科技有限公司,06-18,28000.0,15000.0,1.5-2.8万/月,大数据运维专家,河南
合肥-高新区,高新区,合肥,安徽航天信息科技有限公司,06-18,10000.0,5000.0,0.5-1万/月,大数据(平台)工程师,安徽
南京-江宁区,江宁区,南京,迪原创新（北京）科技有限公司,06-18,25000.0,18000.0,1.8-2.5万/月,大数据开发工程师,江苏
南京-雨花台区,雨花台区,南京,迪原创新（北京）科技有限公司,06-18,12000.0,7000.0,0.7-1.2万/月,自动化测试工程师-大数据,江苏
南京-江宁区,江宁区,南京,迪原创新（北京）科技有限公司,06-18,40000.0,22000.0,2.2-4万/月,大数据开发工程师高级,江苏
杭州-余杭区,余杭区,杭州,杭州悦玩网络科技有限公司,06-18,30000.0,20000.0,2-3万/月,大数据开发工程师,浙江
南京-江宁区,江宁区,南京,迪原创新（北京）科技有限公司,06-18,28000.0,18000.0,1.8-2.8万/月,大数据开发工程师-NJ,江苏
北京-西城区,西城区,北京,中讯志远（武汉）科技有限公司,06-18,15000.0,10000.0,1-1.5万/月,大数据开发与分析工程师,北京
深圳-福田区,福田区,深圳,中讯志远（武汉）科技有限公司,06-18,10000.0,8000.0,0.8-1万/月,大数据开发与分析工程师,广东
北京-海淀区,海淀区,北京,长城计算机软件与系统有限公司,06-18,25000.0,18000.0,1.8-2.5万/月,大数据工程师,北京
上海,NA,上海,重庆软维科技有限公司,06-18,20000.0,15000.0,1.5-2万/月,中级大数据研发工程师,上海
广州-天河区,天河区,广州,广州天鹏计算机科技有限公司,06-18,25000.0,15000.0,1.5-2.5万/月,高级大数据开发工程师,广东
广州-天河区,天河区,广州,广州天鹏计算机科技有限公司,06-18,20000.0,10000.0,1-2万/月,大数据开发工程师,广东
广州,NA,广州,广州新科佳都科技有限公司,06-18,30000.0,20000.0,2-3万/月,大数据架构师,广东
深圳-罗湖区,罗湖区,深圳,信必优(深圳)信息技术有限公司,06-18,22000.0,20000.0,2-2.2万/月,大数据开发-Hive,广东
合肥-高新区,高新区,合肥,安徽力高新能源技术有限公司,06-18,25000.0,10000.0,1-2.5万/月,电池大数据算法工程师,安徽
广州-天河区,天河区,广州,广州酷狗计算机科技有限公司,06-18,20000.0,15000.0,1.5-2万/月,PTBU-后端开发工程师（python),广东
深圳-龙岗区,龙岗区,深圳,深圳斯达领科网络科技有限公司,06-18,16000.0,8000.0,0.8-1.6万/月,Python工程师,广东
北京-海淀区,海淀区,北京,北京安德信业信息咨询有限责任公司...,06-18,40000.0,25000.0,2.5-4万/月,资深Python工程师,北京
青岛-高新区,高新区,青岛,青岛工业软件研究所,06-18,10000.0,6000.0,0.6-1万/月,Python开发工程师,山东
南京-江宁区,江宁区,南京,中电电气(江苏)股份有限公司,06-18,15000.0,10000.0,1-1.5万/月,python后端工程师,江苏
武汉-洪山区,洪山区,武汉,卡巴教育集团,06-18,10000.0,8000.0,0.8-1万/月,Python少儿编程老师,湖北
大连,NA,大连,大连星宇科技有限公司,06-18,6000.0,4500.0,4.5-6千/月,python开发（可实习),辽宁
西安,NA,西安,杭州沃趣科技股份有限公司,06-18,20000.0,10000.0,1-2万/月,Python开发工程师,陕西
南京,NA,南京,南京优玛软件科技有限公司,06-18,10000.0,8000.0,0.8-1万/月,Python开发工程师,江苏
北京,NA,北京,字节跳动,06-18,40000.0,20000.0,2-4万/月,Python开发工程师-财务报表平台,北京
上海,NA,上海,上海美问信息科技有限公司,06-18,16000.0,6000.0,0.6-1.6万/月,Python/Odoo开发工程师,上海
上海-松江区,松江区,上海,知昇（上海）人工智能科技有限公司...,06-18,10000.0,8000.0,0.8-1万/月,Python开发工程师,上海
上海-浦东新区,浦东新区,上海,上海锐赢信息技术有限公司,06-18,20000.0,15000.0,1.5-2万/月,Python开发工程师,上海
杭州,NA,杭州,杭州飞享数据技术有限公司,06-18,20000.0,15000.0,1.5-2万/月,Python开发工程师,浙江
厦门,NA,厦门,硕橙（厦门）科技有限公司,06-18,15000.0,8000.0,0.8-1.5万/月,Python开发工程师,福建
广州-天河区,天河区,广州,蜂助手股份有限公司,06-18,12000.0,8000.0,0.8-1.2万/月,Python开发工程师,广东
昆明,NA,昆明,云南紫米科技有限公司,06-18,10000.0,8000.0,0.8-1万/月,Python开发工程师,云南
上海-杨浦区,杨浦区,上海,上海欧锐信息咨询有限公司,06-18,12000.0,8000.0,0.8-1.2万/月,Python开发工程师,上海
宁波-海曙区,海曙区,宁波,宁波杉工智能安全科技股份有限公司...,06-18,15000.0,5000.0,0.5-1.5万/月,Python数据分析师,浙江
重庆-渝北区,渝北区,重庆,重庆科斯迈生物科技有限公司,06-18,10000.0,8000.0,0.8-1万/月,Python后台开发工程师,重庆
南宁,NA,南宁,广西迅图信息技术有限公司,06-18,15000.0,10000.0,1-1.5万/月,Python资深算法工程师,广西
南京-玄武区,玄武区,南京,江苏蒙亿网络科技有限公司,06-18,4500.0,3000.0,3-4.5千/月,Python实习生,江苏
南京-鼓楼区,鼓楼区,南京,江苏庭深网络科技有限公司,06-18,4500.0,3000.0,3-4.5千/月,Python实习生,江苏
深圳-南山区,南山区,深圳,千寻万物（深圳）科技有限公司,06-18,28000.0,18000.0,1.8-2.8万/月,python高级开发（架构方向）,广东
苏州,NA,苏州,上海占域实业有限公司,06-18,8000.0,6000.0,6-8千/月,Python开发工程师,江苏
武汉-江岸区,江岸区,武汉,武汉工控工业技术研究院有限公司,06-18,15000.0,10000.0,1-1.5万/月,高级Python后端开发工程师（所属亘星智能）,湖北
长沙-岳麓区,岳麓区,长沙,长沙蜜獾信息科技有限公司,06-18,20000.0,15000.0,1.5-2万/月,Python架构师(SG0304),湖南
深圳-南山区,南山区,深圳,上海雍米计算机科技有限公司,06-18,30000.0,20000.0,2-3万/月,python开发,广东
南京-雨花台区,雨花台区,南京,南京艮众信息科技有限公司,06-18,15000.0,8000.0,0.8-1.5万/月,Python开发,江苏
广州-天河区,天河区,广州,广州市丰申网络科技有限公司,06-18,18000.0,10000.0,1-1.8万/月,研发工程师（PHP&python）,广东
北京,NA,北京,深圳市法本信息技术有限公司上海分...,06-18,22000.0,15000.0,1.5-2.2万/月,Python开发工程师,北京
北京-海淀区,海淀区,北京,达内时代科技集团有限公司,06-18,13000.0,9000.0,0.9-1.3万/月,少儿编程讲师（python教研）,北京
上海-浦东新区,浦东新区,上海,尤盛信息技术（上海）有限公司,06-18,30000.0,18000.0,1.8-3万/月,Python高级开发工程师,上海
贵阳,NA,贵阳,湖南潭州教育网络科技有限公司贵阳...,06-18,6000.0,4500.0,4.5-6千/月,急聘python公开课讲师,贵州
北京,NA,北京,文思海辉技术有限公司Pactera Tec...,06-18,15000.0,10000.0,1-1.5万/月,Python开发,北京
北京-西城区,西城区,北京,北京海峰科技有限责任公司,06-18,10000.0,8000.0,0.8-1万/月,python爬虫数据分析员,北京
北京-海淀区,海淀区,北京,北京永信至诚科技股份有限公司,06-18,15000.0,10000.0,1-1.5万/月,python开发工程师,北京
西安-雁塔区,雁塔区,西安,华为三立（北京）能源科技有限公司...,06-18,15000.0,10000.0,1-1.5万/月,Python开发工程师,陕西
上海-徐汇区,徐汇区,上海,上海玉越信息技术有限公司,06-18,20000.0,11000.0,1.1-2万/月,Python开发工程师,上海
长沙-岳麓区,岳麓区,长沙,湖南六星教育网络科技有限公司,06-18,8000.0,6000.0,6-8千/月,Python运维测试工程师,湖南
广州,NA,广州,广州学码教育科技有限公司,06-18,15000.0,8000.0,0.8-1.5万/月,少儿编程讲师（scratch/python/c++）,广东
深圳,NA,深圳,升辉工艺（深圳）有限公司,06-18,8000.0,6000.0,6-8千/月,Python开发工程师 (急招）,广东
青岛-市南区,市南区,青岛,青岛垚盛鑫互联网科技有限公司,06-18,6000.0,4500.0,4.5-6千/月,python工程师/实习生,山东
上海-浦东新区,浦东新区,上海,优维科技（深圳）有限公司,06-18,20000.0,11000.0,1.1-2万/月,Python开发工程师,上海
广州-黄埔区,黄埔区,广州,广州尚融网络科技有限公司,06-18,18000.0,13000.0,1.3-1.8万/月,Python高级工程师,广东
北京,NA,北京,北京中软融通科技有限公司,06-18,20000.0,7000.0,0.7-2万/月,Python开发工程师,北京
上海-徐汇区,徐汇区,上海,上海世沃信息科技有限公司,06-18,20000.0,10000.0,1-2万/月,Python开发工程师,上海
上海-徐汇区,徐汇区,上海,上海众言网络科技有限公司,06-18,18000.0,12000.0,1.2-1.8万/月,Python后端开发工程师,上海
上海-长宁区,长宁区,上海,携程旅行网支持区,06-19,25000.0,15000.0,1.5-2.5万/月,数据爬虫工程师(J20536),上海
成都-高新区,高新区,成都,北京御芯微科技有限公司,06-18,20000.0,15000.0,1.5-2万/月,大数据开发工程师,四川
深圳-福田区,福田区,深圳,深圳市智慧行旅行社有限公司,06-18,13000.0,10000.0,1-1.3万/月,Java开发工程师-爬虫方向,广东
成都,NA,成都,海南太美航空股份有限公司,06-18,15000.0,8000.0,0.8-1.5万/月,爬虫开发工程师,四川
南京-雨花台区,雨花台区,南京,趋势科技（中国）有限公司,06-18,20000.0,15000.0,1.5-2万/月,移动威胁大数据研发工程师,江苏
南京-雨花台区,雨花台区,南京,趋势科技（中国）有限公司,06-18,25000.0,15000.0,1.5-2.5万/月,大数据研发工程师-暑期提前批,江苏
佛山,NA,佛山,广东中盈盛达融资担保投资股份有限...,06-18,25000.0,15000.0,18-30万/年,大数据开发工程师,广东
合肥-经开区,经开区,合肥,辰安天泽智联技术有限公司,06-18,20000.0,14000.0,1.4-2万/月,大数据开发工程师,安徽
合肥-经开区,经开区,合肥,辰安天泽智联技术有限公司,06-18,20000.0,14000.0,1.4-2万/月,大数据开发工程师,安徽
重庆-渝中区,渝中区,重庆,中电通商数字技术（上海）有限公司...,06-18,25000.0,15000.0,1.5-2.5万/月,大数据开发工程师,重庆
长沙-岳麓区,岳麓区,长沙,湖南德翌成信息技术有限公司,06-18,15000.0,10000.0,1-1.5万/月,大数据开发工程师,湖南
南京,NA,南京,南京云创大数据科技股份有限公司,06-18,12000.0,6000.0,0.6-1.2万/月,大数据平台运维,江苏
南京,NA,南京,南京云创大数据科技股份有限公司,06-18,12000.0,8000.0,0.8-1.2万/月,大数据开发工程师,江苏
广州-天河区,天河区,广州,手盟网络,06-18,15000.0,10000.0,1-1.5万/月,大数据开发工程师,广东
大连-高新园区,高新园区,大连,大连铭信科技发展有限公司,06-18,15000.0,8000.0,0.8-1.5万/月,大数据开发工程师,辽宁
杭州,NA,杭州,宇博信诚（北京）信息技术有限公司...,06-18,20000.0,15000.0,1.5-2万/月,大数据开发工程师,浙江
北京-朝阳区,朝阳区,北京,北京展云科技有限公司,06-18,20000.0,10000.0,1-2万/月,大数据算法工程师,北京
北京-朝阳区,朝阳区,北京,北京展云科技有限公司,06-18,20000.0,10000.0,1-2万/月,大数据工程师（数据分析岗,北京
北京-海淀区,海淀区,北京,北京伟东教育科技有限公司,06-18,30000.0,15000.0,1.5-3万/月,大数据/AI课程讲师/教研员,北京
广州-天河区,天河区,广州,建顺信息科技（广州）有限公司,06-18,20000.0,10000.0,1-2万/月,大数据算法工程师,广东
广州-天河区,天河区,广州,建顺信息科技（广州）有限公司,06-18,25000.0,20000.0,2-2.5万/月,大数据开发工程师,广东
无锡-滨湖区,滨湖区,无锡,上海威固信息技术股份有限公司,06-18,15000.0,10000.0,1-1.5万/月,大数据开发工程师,江苏
深圳-南山区,南山区,深圳,万宝盛华企业管理咨询（上海）有限...,06-18,20000.0,12000.0,1.2-2万/月,100强通讯公司#大数据工程师#,广东
广州-越秀区,越秀区,广州,万宝盛华企业管理咨询（上海）有限...,06-18,20000.0,12000.0,1.2-2万/月,100强通讯#大数据工程师#,广东
北京-丰台区,丰台区,北京,北京先进数通信息技术股份公司,06-18,15000.0,10000.0,1-1.5万/月,大数据开发工程师,北京
西安,NA,西安,北京先进数通信息技术股份公司,06-18,15000.0,10000.0,1-1.5万/月,大数据工程师,陕西
深圳-罗湖区,罗湖区,深圳,北京先进数通信息技术股份公司,06-18,15000.0,10000.0,1-1.5万/月,大数据开发工程师,广东
北京-西城区,西城区,北京,北京先进数通信息技术股份公司,06-18,14000.0,7000.0,0.7-1.4万/月,大数据开发工程师,北京
北京-西城区,西城区,北京,北京先进数通信息技术股份公司,06-18,14000.0,7000.0,0.7-1.4万/月,大数据开发工程师,北京
杭州-余杭区,余杭区,杭州,杭州瑞普基因科技有限公司,06-18,25000.0,15000.0,1.5-2.5万/月,大数据研发工程师,浙江
北京-朝阳区,朝阳区,北京,深圳市赢时胜信息技术股份有限公司...,06-18,25000.0,15000.0,1.5-2.5万/月,大数据ETL工程师,北京
广州,NA,广州,广州华夏职业学院,06-19,7000.0,6000.0,6-7千/月,大数据技术与应用专业教师,广东
广州,NA,广州,广州市玄武无线科技股份有限公司,06-19,13000.0,10000.0,1-1.3万/月,爬虫工程师,广东
北京-朝阳区,朝阳区,北京,深圳市赢时胜信息技术股份有限公司...,06-18,30000.0,20000.0,2-3万/月,大数据应用开发工程师,北京
北京-昌平区,昌平区,北京,北京初志科技有限公司,06-18,30000.0,18000.0,1.8-3万/月,产品经理（大数据人工智能方向）,北京
北京-海淀区,海淀区,北京,北京寄云鼎城科技有限公司,06-18,30000.0,20000.0,2-3万/月,大数据开发工程师,北京
北京-海淀区,海淀区,北京,北京寄云鼎城科技有限公司,06-18,40000.0,20000.0,2-4万/月,大数据架构师,北京
北京-海淀区,海淀区,北京,北京寄云鼎城科技有限公司,06-18,25000.0,15000.0,1.5-2.5万/月,大数据工程师,北京
深圳-南山区,南山区,深圳,深圳感臻科技有限公司,06-18,18000.0,12000.0,1.2-1.8万/月,大数据开发工程师,广东
深圳-宝安区,宝安区,深圳,深圳市德科信息技术有限公司,06-18,18000.0,10000.0,1-1.8万/月,大数据开发工程师（9）,广东
上海-静安区,静安区,上海,亿翰智库,06-18,15000.0,10000.0,1-1.5万/月,爬虫开发工程师,上海
长沙-岳麓区,岳麓区,长沙,长沙军民先进技术研究有限公司,06-18,15000.0,10000.0,1-1.5万/月,大数据开发工程师,湖南
长沙-天心区,天心区,长沙,江苏茂丰人力资源管理有限公司,06-18,13000.0,12000.0,1.2-1.3万/月,大数据开发工程师,湖南
广州-番禺区,番禺区,广州,广东方纬科技有限公司,06-18,15000.0,8000.0,0.8-1.5万/月,交通大数据分析师,广东
昆明,NA,昆明,昆明珍茗食品有限责任公司,06-18,12500.0,5833.0,7-15万/年,大数据工程师,云南
深圳-福田区,福田区,深圳,深圳市网新新思软件有限公司,06-18,16000.0,12000.0,1.2-1.6万/月,大数据,广东
成都-双流区,双流区,成都,杭州深绘智能科技有限公司,06-18,15000.0,10000.0,1-1.5万/月,初级爬虫工程师,四川
南通,NA,南通,如皋中软国际信息技术有限公司,06-18,15000.0,8000.0,0.8-1.5万/月,大数据研发工程师/讲师,江苏
常州-武进区,武进区,常州,如皋中软国际信息技术有限公司,06-18,15000.0,8000.0,0.8-1.5万/月,大数据研发工程师/讲师,江苏
上海-静安区,静安区,上海,上海盈合信息技术有限公司,06-18,20000.0,15000.0,1.5-2万/月,爬虫开发工程师,上海
宁波-鄞州区,鄞州区,宁波,浙江大开信息技术有限公司,06-18,20833.0,8333.0,10-25万/年,大数据研发工程师,浙江
广州,NA,广州,越亮传奇科技股份有限公司,06-18,25000.0,15000.0,1.5-2.5万/月,大数据开发工程师,广东
上海-徐汇区,徐汇区,上海,上海工业自动化仪表研究院有限公司...,06-18,16666.0,12500.0,15-20万/年,大数据开发工程师,上海
上海-浦东新区,浦东新区,上海,万宝盛华企业管理咨询（上海）有限...,06-18,15000.0,10000.0,1-1.5万/月,大数据分析专家,上海
苏州,NA,苏州,山石网科通信技术股份有限公司,06-18,20000.0,10000.0,1-2万/月,大数据开发工程师,江苏
广州-天河区,天河区,广州,广州市九安智能技术股份有限公司,06-18,35000.0,15000.0,1.5-3.5万/月,BI大数据开发工程师,广东
广州-越秀区,越秀区,广州,广州恩飞投资有限公司,06-18,50000.0,41666.0,50-60万/年,大数据架构师,广东
南京-建邺区,建邺区,南京,南京烽火星空通信发展有限公司,06-18,20000.0,12000.0,1.2-2万/月,爬虫开发工程师,江苏
深圳-南山区,南山区,深圳,深圳巴伦如梭网络有限公司,06-18,25000.0,18000.0,1.8-2.5万/月,大数据架构师,广东
大连-高新园区,高新园区,大连,亿达信息技术有限公司,06-18,15000.0,12000.0,1.2-1.5万/月,大数据开发工程师,辽宁
南京-秦淮区,秦淮区,南京,江苏普旭软件信息技术有限公司,06-18,30000.0,20000.0,2-3万/月,大数据高级开发工程师,江苏
嘉兴,NA,嘉兴,浙江和达科技股份有限公司,06-18,25000.0,12500.0,15-30万/年,软件开发工程师（大数据/BI高级）,浙江
嘉兴,NA,嘉兴,浙江和达科技股份有限公司,06-18,16666.0,8333.0,10-20万/年,软件开发工程师（大数据/BI中级）,浙江
重庆-渝北区,渝北区,重庆,重庆市通信产业服务有限公司中冉信...,06-19,10000.0,5000.0,0.5-1万/月,linux系统工程师-大数据容器方向,重庆
杭州,NA,杭州,浙江正元智慧科技股份有限公司,06-18,24000.0,12000.0,1.2-2.4万/月,大数据开发工程师（大数据平台的开发与设计）,浙江
杭州-余杭区,余杭区,杭州,浙江正元智慧科技股份有限公司,06-18,24000.0,12000.0,1.2-2.4万/月,大数据开发工程师,浙江
杭州-余杭区,余杭区,杭州,中电海康无锡科技有限公司,06-18,25000.0,8333.0,10-30万/年,大数据工程师,浙江
上海-松江区,松江区,上海,正泰集团股份有限公司,06-18,20000.0,15000.0,1.5-2万/月,中级大数据开发,上海
广州-花都区,花都区,广州,深圳联友科技有限公司,06-18,14000.0,8000.0,0.8-1.4万/月,大数据分析工程师,广东
郑州-高新区,高新区,郑州,郑州磐星网络科技有限公司,06-18,6000.0,4500.0,4.5-6千/月,大数据开发实习生（双休）,河南
上海,NA,上海,上海天律信息技术有限公司,06-18,20000.0,10000.0,1-2万/月,大数据开发工程师,上海
杭州-滨江区,滨江区,杭州,杭州三汇数字信息技术有限公司,06-19,20000.0,15000.0,1.5-2万/月,产品经理-大数据,浙江
天津-和平区,和平区,天津,杭州三汇数字信息技术有限公司,06-19,20000.0,10000.0,1-2万/月,高级大数据开发工程师,天津
