title,company,address,salery,date,salary_min,salary_max,provence,city,area
Java开发工程师,傲林科技有限公司,北京-海淀区,1.2-3.5万/月,06-19,12000.0,35000.0,北京市,北京,海淀区
"Data Specialist, Specialist/Manager 数据专员/经理",缔脉生物医药科技（上海）有限公司...,上海-浦东新区,1-1.5万/月,06-19,10000.0,15000.0,上海市,上海,浦东新区
PHP开发,奇虎360科技有限公司,北京,2.5-3万/月,06-19,25000.0,30000.0,北京市,北京,
市场经理/业务经理,南京不止少年网络科技有限公司,南京-秦淮区,5-9千/月,06-19,5000.0,9000.0,江苏省,南京,秦淮区
后端开发工程师,广州大学,广州-番禺区,1.2-2万/月,06-19,12000.0,20000.0,广东省,广州,番禺区
在线客服专员,南京不止少年网络科技有限公司,南京-秦淮区,3-4.5千/月,06-19,3000.0,4500.0,江苏省,南京,秦淮区
城市BD经理,南京不止少年网络科技有限公司,泰州,5-9千/月,06-19,5000.0,9000.0,江苏省,泰州,
商户BD/业务拓展,南京不止少年网络科技有限公司,盐城,5-9千/月,06-19,5000.0,9000.0,江苏省,盐城,
商户BD/业务拓展,南京不止少年网络科技有限公司,扬州,5-9千/月,06-19,5000.0,9000.0,江苏省,扬州,
全栈/后端开发,南京不止少年网络科技有限公司,南京-秦淮区,1-2万/月,06-19,10000.0,20000.0,江苏省,南京,秦淮区
Web前端开发,南京不止少年网络科技有限公司,南京-秦淮区,0.8-1.2万/月,06-19,8000.0,12000.0,江苏省,南京,秦淮区
数据库管理工程师,爱点击互动(北京)广告有限公司,北京-朝阳区,2-2.5万/月,06-19,20000.0,25000.0,北京市,北京,朝阳区
销售代表/营销顾问,上海依威能源科技有限公司,广州-天河区,6-8千/月,06-19,6000.0,8000.0,广东省,广州,天河区
市场跟单 （ 外贸）,广州市波励雅贸易有限公司,广州-越秀区,4.5-6千/月,06-19,4500.0,6000.0,广东省,广州,越秀区
ICT软件系统架构师（资深）,上海共志通信信息技术发展有限公司...,上海-浦东新区,2.6-4万/月,06-19,26000.0,40000.0,上海市,上海,浦东新区
商户BD/业务拓展,南京不止少年网络科技有限公司,南京-秦淮区,5-9千/月,06-19,5000.0,9000.0,江苏省,南京,秦淮区
运维开发工程师,深圳兆日科技股份有限公司,深圳-福田区,1-1.5万/月,06-19,10000.0,15000.0,广东省,深圳,福田区
业务管培生,南京不止少年网络科技有限公司,南京-秦淮区,5-9千/月,06-19,5000.0,9000.0,江苏省,南京,秦淮区
web前端开发工程师,泛速科技（上海）有限公司,上海-浦东新区,1.5-2万/月,06-19,15000.0,20000.0,上海市,上海,浦东新区
"Data Manager, Associate/Specialist/Sr. Specialist",缔脉生物医药科技（上海）有限公司...,武汉-洪山区,0.6-1.8万/月,06-19,6000.0,18000.0,湖北省,武汉,洪山区
Linux C开发工程师(J10797),北京天融信科技有限公司,北京,0.9-2万/月,06-19,9000.0,20000.0,北京市,北京,
WMS Project Manager,硕达（上海）国际货运有限公司,上海,2.5-3万/月,06-19,25000.0,30000.0,上海市,上海,
外贸跟单员,广州市波励雅贸易有限公司,广州-越秀区,5-8千/月,06-19,5000.0,8000.0,广东省,广州,越秀区
外贸跟单员,广州市波励雅贸易有限公司,广州-越秀区,4-6千/月,06-19,4000.0,6000.0,广东省,广州,越秀区
ka销售/销售经理/区域销售经理,上海埃飞电子科技有限公司,上海-宝山区,1.5-3万/月,06-19,15000.0,30000.0,上海市,上海,宝山区
PHP工程师,广东优德科技有限公司,广州-海珠区,0.5-1万/月,06-19,5000.0,10000.0,广东省,广州,海珠区
销售代表,慕佰仕物流（上海）有限公司,厦门,0.5-2万/月,06-19,5000.0,20000.0,福建省,厦门,
销售代表,慕佰仕物流（上海）有限公司,青岛-市南区,0.5-2万/月,06-19,5000.0,20000.0,山东省,青岛,市南区
外贸/Alibaba国际站外贸业务员（优秀应届生亦可）,上海纷客实业有限公司,上海-松江区,12-25万/年,06-19,10000.0,20833.0,上海市,上海,松江区
销售代表,慕佰仕物流（上海）有限公司,天津-河西区,0.5-2万/月,06-19,5000.0,20000.0,天津市,天津,河西区
销售代表,慕佰仕物流（上海）有限公司,上海-杨浦区,0.5-2万/月,06-19,5000.0,20000.0,上海市,上海,杨浦区
海运单证-宁波,慕佰仕物流（上海）有限公司,宁波,2.5-5千/月,06-19,2500.0,5000.0,浙江省,宁波,
销售代表,慕佰仕物流（上海）有限公司,宁波,0.5-2万/月,06-19,5000.0,20000.0,浙江省,宁波,
Sales Executive 销售主管,多米诺标识科技有限公司,北京-朝阳区,10-15万/年,06-19,8333.0,12500.0,北京市,北京,朝阳区
JAVA（高级&中级）,中储南京智慧物流科技有限公司,南京,1.2-2.5万/月,06-18,12000.0,25000.0,江苏省,南京,
区块链开发,中储南京智慧物流科技有限公司,上海-浦东新区,2-3.5万/月,06-18,20000.0,35000.0,上海市,上海,浦东新区
区块链开发,中储南京智慧物流科技有限公司,南京,1.5-3万/月,06-18,15000.0,30000.0,江苏省,南京,
架构师（区块链）,中储南京智慧物流科技有限公司,上海-浦东新区,3.5-5万/月,06-18,35000.0,50000.0,上海市,上海,浦东新区
架构师（区块链）,中储南京智慧物流科技有限公司,南京,3-4万/月,06-18,30000.0,40000.0,江苏省,南京,
技术架构师,中储南京智慧物流科技有限公司,南京,1.8-3.5万/月,06-18,18000.0,35000.0,江苏省,南京,
少儿编程教师,深圳市美集网络科技有限公司,深圳-南山区,0.8-1万/月,06-18,8000.0,10000.0,广东省,深圳,南山区
少儿编程老师,深圳市美集网络科技有限公司,深圳-南山区,1-1.5万/月,06-18,10000.0,15000.0,广东省,深圳,南山区
8k少儿编程老师,深圳市美集网络科技有限公司,深圳-南山区,0.8-1.5万/月,06-18,8000.0,15000.0,广东省,深圳,南山区
教学班主任（南山+无责8K+90后团队+可撸猫）,深圳市美集网络科技有限公司,深圳-南山区,0.8-1万/月,06-18,8000.0,10000.0,广东省,深圳,南山区
8k 少儿编程教学老师（可撸猫）,深圳市美集网络科技有限公司,深圳-南山区,0.8-1.5万/月,06-18,8000.0,15000.0,广东省,深圳,南山区
7k 社群运营班主任,深圳市美集网络科技有限公司,深圳-南山区,0.9-1.5万/月,06-18,9000.0,15000.0,广东省,深圳,南山区
服务器组-IaaS运维开发专家,美团点评,北京-朝阳区,3-4万/月,06-18,30000.0,40000.0,北京市,北京,朝阳区
Infra系统工程师 (南京/杭州),无锡图灵视频科技有限公司,南京-栖霞区,1.5-3万/月,06-18,15000.0,30000.0,江苏省,南京,栖霞区
DevOps-外包,信必优(深圳)信息技术有限公司,深圳-福田区,1.2-1.8万/月,06-18,12000.0,18000.0,广东省,深圳,福田区
PTBU-后端开发工程师（基础架构),广州酷狗计算机科技有限公司,广州-天河区,1.5-3万/月,06-18,15000.0,30000.0,广东省,广州,天河区
PTBU-后端开发工程师（架构）,广州酷狗计算机科技有限公司,广州-天河区,1.5-3万/月,06-18,15000.0,30000.0,广东省,广州,天河区
SPBU-后端架构师（大规模微服务）,广州酷狗计算机科技有限公司,广州-天河区,3-5万/月,06-18,30000.0,50000.0,广东省,广州,天河区
YJBU-后端开发工程师,广州酷狗计算机科技有限公司,广州-天河区,1.5-2万/月,06-18,15000.0,20000.0,广东省,广州,天河区
ZNXT-运营开发工程师,广州酷狗计算机科技有限公司,广州-天河区,1.5-2万/月,06-18,15000.0,20000.0,广东省,广州,天河区
SPBU-后端开发工程师（微服务）,广州酷狗计算机科技有限公司,广州-天河区,1.8-3.5万/月,06-18,18000.0,35000.0,广东省,广州,天河区
SPBU-后端架构师（微服务）,广州酷狗计算机科技有限公司,广州-天河区,2.5-4万/月,06-18,25000.0,40000.0,广东省,广州,天河区
PTBU-后端架构师（基础架构）,广州酷狗计算机科技有限公司,广州-天河区,2.5-5万/月,06-18,25000.0,50000.0,广东省,广州,天河区
SPBU-大数据平台研发工程师,广州酷狗计算机科技有限公司,广州-天河区,1.5-3万/月,06-18,15000.0,30000.0,广东省,广州,天河区
SPBU-后端开发工程师（微服务）,广州酷狗计算机科技有限公司,广州-天河区,1.8-3.5万/月,06-18,18000.0,35000.0,广东省,广州,天河区
PTBU-后端架构（DB存储）,广州酷狗计算机科技有限公司,广州-天河区,2-3万/月,06-18,20000.0,30000.0,广东省,广州,天河区
PTBU-Java开发工程师（短视频),广州酷狗计算机科技有限公司,广州-天河区,1.5-3万/月,06-18,15000.0,30000.0,广东省,广州,天河区
PTBU-后端架构师（DB存储）,广州酷狗计算机科技有限公司,广州,1.5-3万/月,06-18,15000.0,30000.0,广东省,广州,
高级Java工程师,南京明鼎教育科技有限公司,南京,1.2-1.8万/月,06-18,12000.0,18000.0,江苏省,南京,
高级测试开发工程师,北京安德信业信息咨询有限责任公司...,北京,3-4.5万/月,06-18,30000.0,45000.0,北京市,北京,
资深测试工程师,北京安德信业信息咨询有限责任公司...,北京,3-4.5万/月,06-18,30000.0,45000.0,北京市,北京,
资深JAVA工程师,北京安德信业信息咨询有限责任公司...,北京,2.5-4万/月,06-18,25000.0,40000.0,北京市,北京,
推荐算法工程师,北京安德信业信息咨询有限责任公司...,北京-海淀区,2.5-4万/月,06-18,25000.0,40000.0,北京市,北京,海淀区
大数据架构师/经理,北京安德信业信息咨询有限责任公司...,北京-朝阳区,3.5-6万/月,06-18,35000.0,60000.0,北京市,北京,朝阳区
资深PHP工程师,北京安德信业信息咨询有限责任公司...,北京-海淀区,2.5-4万/月,06-18,25000.0,40000.0,北京市,北京,海淀区
研发平台-Java高级工程师/技术专家,美团点评,北京-朝阳区,3-4万/月,06-18,30000.0,40000.0,北京市,北京,朝阳区
基础技术部-运维开发工程师,美团点评,北京-朝阳区,2.5-3万/月,06-18,25000.0,30000.0,北京市,北京,朝阳区
前端工程师,字节跳动,上海,1.5-5万/月,06-18,15000.0,50000.0,上海市,上海,
交换机研发工程师,字节跳动,深圳,2.5-4万/月,06-18,25000.0,40000.0,广东省,深圳,
运维/开发工程师,字节跳动,北京,3-6万/月,06-18,30000.0,60000.0,北京市,北京,
SRE运维工程师-AI Lab,字节跳动,北京,2.5-5万/月,06-18,25000.0,50000.0,北京市,北京,
测试开发工程师,字节跳动,北京,2-4万/月,06-18,20000.0,40000.0,北京市,北京,
Java开发工程师 - 商业化研发,字节跳动,上海,3-5万/月,06-18,30000.0,50000.0,上海市,上海,
SRE高级研发工程师-今日头条/西瓜视频 APP,字节跳动,北京,3-4万/月,06-18,30000.0,40000.0,北京市,北京,
SRE高级研发工程师-今日头条/西瓜视频 APP,字节跳动,深圳,2-4万/月,06-18,20000.0,40000.0,广东省,深圳,
云原生 Kubernetes 技术专家,字节跳动,上海,3-6万/月,06-18,30000.0,60000.0,上海市,上海,
云游戏后台开发工程师,字节跳动,深圳,2-4万/月,06-18,20000.0,40000.0,广东省,深圳,
推荐算法工程师,字节跳动,北京,2.5-5万/月,06-18,25000.0,50000.0,北京市,北京,
全栈工程师 — 抖音方向,字节跳动,上海,2-3.5万/月,06-18,20000.0,35000.0,上海市,上海,
测试工程师,字节跳动,上海,1.7-3.4万/月,06-18,17000.0,34000.0,上海市,上海,
智慧物流服务端研发工程师 - 物流中台,字节跳动,杭州,2-4万/月,06-18,20000.0,40000.0,浙江省,杭州,
智慧物流服务端研发工程师 - 物流中台,字节跳动,上海,2-4万/月,06-18,20000.0,40000.0,上海市,上海,
智慧物流服务端研发工程师 - 物流中台,字节跳动,深圳,2-4万/月,06-18,20000.0,40000.0,广东省,深圳,
测试开发工程师 — 抖音/抖音火山版,字节跳动,成都,2.5-5万/月,06-18,25000.0,50000.0,四川省,成都,
智慧物流后端研发工程师 - 物流中台,字节跳动,北京,2-4万/月,06-18,20000.0,40000.0,北京市,北京,
服务端开发工程师——广告系统基础服务方向,字节跳动,深圳,2-6万/月,06-18,20000.0,60000.0,广东省,深圳,
资深研发工程师（基础平台方向）,字节跳动,上海,3-6万/月,06-18,30000.0,60000.0,上海市,上海,
前端研发工程师,字节跳动,深圳,2-6万/月,06-18,20000.0,60000.0,广东省,深圳,
国际化商业产品运营经理-硬广方向,字节跳动,上海,2-4万/月,06-18,20000.0,40000.0,上海市,上海,
电商大数据负责人 - 实时流方向,字节跳动,北京,3.5-7万/月,06-18,35000.0,70000.0,北京市,北京,
前端工程师,字节跳动,上海,1-2万/月,06-18,10000.0,20000.0,上海市,上海,
后端开发工程师,字节跳动,北京,2.5-5万/月,06-18,25000.0,50000.0,北京市,北京,
高级游戏测试开发工程师 — 服务端,字节跳动,北京,1.8-3.5万/月,06-18,18000.0,35000.0,北京市,北京,
高级/资深数据开发工程师 - Data&AILab,字节跳动,北京,2.5-5万/月,06-18,25000.0,50000.0,北京市,北京,
流量接入(高级)SRE工程师,字节跳动,北京,2-4万/月,06-18,20000.0,40000.0,北京市,北京,
引擎服务端开发工程师,友谊时光科技股份有限公司,苏州-工业园区,1.2-2.6万/月,06-18,12000.0,26000.0,江苏省,苏州,工业园区
安全运维工程师,友谊时光科技股份有限公司,苏州-工业园区,1.2-2.4万/月,06-18,12000.0,24000.0,江苏省,苏州,工业园区
研发工程师 — 质量保障方向,字节跳动,广州,2-4万/月,06-18,20000.0,40000.0,广东省,广州,
测试开发工程师,字节跳动,上海,1.5-3万/月,06-18,15000.0,30000.0,上海市,上海,
